ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
4B7F3F,T-787,GL7T,Bombardier,BD-700 Global 7500,Bombardier BD-700 Global 7500,0,Swiss Air Force,SUI,70208,2024
4B7F9A,T-325,AS32,Eurocopter,Super Puma AS.332 M-1,Eurocopter Super Puma AS.332 M-1,0,Swiss Air Force,SUI,2367,1992
