ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
4B22FF,HB-NGP,AC11,Rockwell,Commander 114TC,Rockwell Commander 114TC,1,Private,,20033,2000
4B23E0,HB-NPG,PIVI,Pipistrel,Virus SW121A Explorer,Pipistrel Virus SW121A Explorer,1,Private,,121A0124 AGE,
4B2958,HB-PRC,PA46,Piper,PA-46-M350,Piper PA-46-M350,1,Private,,4636715,2017
4B2964,HB-PRO,PA46,Piper,Meridian,Piper Meridian,0,Blue Turbine Flying Group,,4697493,
4B2967,HB-PRR,P32R,Piper,PA-32R-301T Saratoga II TC,Piper PA-32R-301T Saratoga II TC,1,Private,,3257404,2006
