Callsign,Code,Number,AirlineCode,AirportCodes
TUA101,TUA,101,TUA,UTAA-UTAT
TUA102,TUA,102,TUA,UTAT-UTAA
TUA103,TUA,103,TUA,UTAA-UTAT
TUA104,TUA,104,TUA,UTAT-UTAA
TUA105,TUA,105,TUA,UTAA-UTAT
TUA106,TUA,106,TUA,UTAT-UTAA
TUA109,TUA,109,TUA,UTAA-UTAT
TUA110,TUA,110,TUA,UTAT-UTAA
TUA111,TUA,111,TUA,UTAA-UTAT
TUA112,TUA,112,TUA,UTAT-UTAA
TUA113,TUA,113,TUA,UTAA-UTAT
TUA114,TUA,114,TUA,UTAT-UTAA
TUA115,TUA,115,TUA,UTAA-UTAT
TUA116,TUA,116,TUA,UTAT-UTAA
TUA119,TUA,119,TUA,UTAA-UTAT
TUA125,TUA,125,TUA,UTAA-UTAM
TUA126,TUA,126,TUA,UTAM-UTAA
TUA127,TUA,127,TUA,UTAA-UTAM
TUA128,TUA,128,TUA,UTAM-UTAA
TUA129,TUA,129,TUA,UTAA-UTAM
TUA130,TUA,130,TUA,UTAM-UTAA
TUA131,TUA,131,TUA,UTAA-UTAM
TUA132,TUA,132,TUA,UTAM-UTAA
TUA135,TUA,135,TUA,UTAA-UTAM
TUA136,TUA,136,TUA,UTAM-UTAA
TUA139,TUA,139,TUA,UTAA-UTAM
TUA171,TUA,171,TUA,UTAA-UTAV
TUA172,TUA,172,TUA,UTAV-UTAA
TUA173,TUA,173,TUA,UTAA-UTAV
TUA174,TUA,174,TUA,UTAV-UTAA
TUA175,TUA,175,TUA,UTAA-UTAV
TUA176,TUA,176,TUA,UTAV-UTAA
TUA177,TUA,177,TUA,UTAA-UTAV
TUA178,TUA,178,TUA,UTAV-UTAA
TUA179,TUA,179,TUA,UTAA-UTAV
TUA180,TUA,180,TUA,UTAV-UTAA
TUA181,TUA,181,TUA,UTAA-UTAV
TUA182,TUA,182,TUA,UTAV-UTAA
TUA183,TUA,183,TUA,UTAA-UTAV
TUA184,TUA,184,TUA,UTAV-UTAA
TUA189,TUA,189,TUA,UTAA-UTAV
TUA190,TUA,190,TUA,UTAV-UTAA
TUA215,TUA,215,TUA,UTAK-UTAT
TUA227,TUA,227,TUA,UTAM-UTAT
TUA228,TUA,228,TUA,UTAT-UTAM
TUA229,TUA,229,TUA,UTAK-UTAM
TUA231,TUA,231,TUA,UTAM-UTAK
TUA232,TUA,232,TUA,UTAK-UTAM
TUA235,TUA,235,TUA,UTAT-UTAK
TUA236,TUA,236,TUA,UTAK-UTAT
TUA241,TUA,241,TUA,UTAA-UTAK
TUA242,TUA,242,TUA,UTAK-UTAA
TUA245,TUA,245,TUA,UTAA-UTAK
TUA246,TUA,246,TUA,UTAK-UTAA
TUA247,TUA,247,TUA,UTAA-UTAK
TUA248,TUA,248,TUA,UTAK-UTAA
TUA249,TUA,249,TUA,UTAA-UTAK
TUA250,TUA,250,TUA,UTAK-UTAA
TUA3019,TUA,3019,TUA,CYYR-EGBB
TUA3209,TUA,3209,TUA,UTAA-KATL
TUA3225,TUA,3225,TUA,UTAA-EGGW
TUA3226,TUA,3226,TUA,EGGW-UTAA
TUA3248,TUA,3248,TUA,EGSS-UTAA
TUA3742,TUA,3742,TUA,UKBB-UTAA
TUA383,TUA,383,TUA,UTAV-UTAT
TUA384,TUA,384,TUA,UTAT-UTAV
TUA3901,TUA,3901,TUA,UTAV-LTFM
TUA3902,TUA,3902,TUA,LTFM-UTAK
TUA3921,TUA,3921,TUA,UTAA-LTBA
TUA401,TUA,401,TUA,UTAA-LFPG
TUA402,TUA,402,TUA,LFPG-UTAA
TUA405,TUA,405,TUA,UTAA-LFPG
TUA406,TUA,406,TUA,LFPG-UTAA
TUA411,TUA,411,TUA,UTAA-EGBB
TUA412,TUA,412,TUA,EGBB-UTAA
TUA417,TUA,417,TUA,UTAA-EGBB
TUA418,TUA,418,TUA,EGBB-UTAA
TUA419,TUA,419,TUA,UTAA-EGBB
TUA420,TUA,420,TUA,EGBB-UTAA
TUA421,TUA,421,TUA,UTAA-EGSS
TUA422,TUA,422,TUA,EGSS-UTAA
TUA423,TUA,423,TUA,UTAA-EGKK
TUA424,TUA,424,TUA,EGKK-UTAA
TUA425,TUA,425,TUA,UTAA-EGBB
TUA426,TUA,426,TUA,EGBB-UTAA
TUA427,TUA,427,TUA,UTAA-EGKK
TUA428,TUA,428,TUA,EGKK-UTAA
TUA429,TUA,429,TUA,UTAA-EGBB
TUA430,TUA,430,TUA,EGBB-UTAA
TUA443,TUA,443,TUA,UTAA-LIMC
TUA444,TUA,444,TUA,LIMC-UTAA
TUA445,TUA,445,TUA,UTAA-LIMC
TUA446,TUA,446,TUA,LIMC-UTAA
TUA447,TUA,447,TUA,UTAA-LIMC
TUA448,TUA,448,TUA,LIMC-UTAA
TUA449,TUA,449,TUA,UTAA-LIMC
TUA450,TUA,450,TUA,LIMC-UTAA
TUA455,TUA,455,TUA,UTAA-LIMC
TUA456,TUA,456,TUA,LIMC-UTAA
TUA461,TUA,461,TUA,UTAA-EDDF
TUA462,TUA,462,TUA,EDDF-UTAA
TUA463,TUA,463,TUA,UTAA-EDDF
TUA464,TUA,464,TUA,EDDF-UTAV
TUA465,TUA,465,TUA,UTAA-EDDF
TUA466,TUA,466,TUA,EDDF-UTAA
