Callsign,Code,Number,AirlineCode,AirportCodes
TTW130,TTW,130,TTW,ZSWX-RCTP
TTW200,TTW,200,TTW,RCTP-RJAA
TTW201,TTW,201,TTW,RJAA-RCTP
TTW202,TTW,202,TTW,RCTP-RJAA
TTW203,TTW,203,TTW,RJAA-RCTP
TTW206,TTW,206,TTW,RCTP-RJGG
TTW207,TTW,207,TTW,RJGG-RCTP
TTW209,TTW,209,TTW,RJGG-RCTP
TTW210,TTW,210,TTW,RCTP-RJBB
TTW211,TTW,211,TTW,RJBB-RCTP
TTW212,TTW,212,TTW,RCTP-RJBB
TTW213,TTW,213,TTW,RJBB-RCTP
TTW214,TTW,214,TTW,RCTP-RJOB
TTW215,TTW,215,TTW,RJOB-RCTP
TTW216,TTW,216,TTW,RCTP-RJTT
TTW217,TTW,217,TTW,RJTT-RCTP
TTW218,TTW,218,TTW,RCTP-RJAH
TTW219,TTW,219,TTW,RJAH-RCTP
TTW220,TTW,220,TTW,RCTP-RJBB
TTW2201,TTW,2201,TTW,RJAA-RCTP
TTW2203,TTW,2203,TTW,RJAA-RCTP
TTW221,TTW,221,TTW,RJBB-RCTP
TTW2212,TTW,2212,TTW,RCTP-RJBB
TTW2213,TTW,2213,TTW,RJBB-RCTP
TTW2232,TTW,2232,TTW,RCTP-ROAH
TTW2233,TTW,2233,TTW,ROAH-RCTP
TTW2235,TTW,2235,TTW,RJCC-RCTP
TTW2254,TTW,2254,TTW,RCTP-RJSS
TTW2255,TTW,2255,TTW,RJSS-RCTP
TTW228,TTW,228,TTW,RCTP-RJSN
TTW229,TTW,229,TTW,RJSN-RCTP
TTW230,TTW,230,TTW,RCTP-ROAH
TTW231,TTW,231,TTW,ROAH-RCTP
TTW232,TTW,232,TTW,RCTP-ROAH
TTW233,TTW,233,TTW,ROAH-RCTP
TTW234,TTW,234,TTW,RCTP-RJCC
TTW235,TTW,235,TTW,RJCC-RCTP
TTW236,TTW,236,TTW,RCTP-RJCH
TTW237,TTW,237,TTW,RJCH-RCTP
TTW238,TTW,238,TTW,RCTP-RJEC
TTW239,TTW,239,TTW,RJEC-RCTP
TTW240,TTW,240,TTW,RCTP-RJFF
TTW241,TTW,241,TTW,RJFF-RCTP
TTW246,TTW,246,TTW,RCTP-RJFS
TTW247,TTW,247,TTW,RJFS-RCTP
TTW250,TTW,250,TTW,RCTP-RJOK
TTW251,TTW,251,TTW,RJOK-RCTP
TTW252,TTW,252,TTW,RCTP-RJNK
TTW253,TTW,253,TTW,RJNK-RCTP
TTW254,TTW,254,TTW,RCTP-RJSS
TTW255,TTW,255,TTW,RJSS-RCTP
TTW256,TTW,256,TTW,RCTP-RJSK
TTW257,TTW,257,TTW,RJSK-RCTP
TTW258,TTW,258,TTW,RCTP-RJSI
TTW259,TTW,259,TTW,RJSI-RCTP
TTW260,TTW,260,TTW,RCKH-RJCC
TTW261,TTW,261,TTW,RJCC-RCKH
TTW262,TTW,262,TTW,RCKH-RJOB
TTW263,TTW,263,TTW,RJOB-RCKH
TTW268,TTW,268,TTW,RCKH-RJGG
TTW269,TTW,269,TTW,RJGG-RCKH
TTW270,TTW,270,TTW,RCKH-RJFF
TTW271,TTW,271,TTW,RJFF-RCKH
TTW273,TTW,273,TTW,RJGG-RCKH
TTW274,TTW,274,TTW,RCKH-RJFF
TTW275,TTW,275,TTW,RJFF-RCKH
TTW280,TTW,280,TTW,RCKH-RJAA
TTW281,TTW,281,TTW,RJAA-RCKH
TTW282,TTW,282,TTW,RCKH-RJAA
TTW283,TTW,283,TTW,RJAA-RCKH
TTW284,TTW,284,TTW,RCKH-RJBB
TTW285,TTW,285,TTW,RJBB-RCKH
TTW286,TTW,286,TTW,RCKH-RJBB
TTW287,TTW,287,TTW,RJBB-RCKH
TTW288,TTW,288,TTW,RCKH-ROAH
