Callsign,Code,Number,AirlineCode,AirportCodes
TVL104,TVL,104,TVL,LHBP-HKMO
TVL105,TVL,105,TVL,HTZA-LHBP
TVL2588,TVL,2588,TVL,LKMT-HEGN
TVL2589,TVL,2589,TVL,HEGN-LKTB
TVL5000,TVL,5000,TVL,LHBP-LGRP
TVL5001,TVL,5001,TVL,LGRP-LHBP
TVL5002,TVL,5002,TVL,LHBP-LGZA
TVL5003,TVL,5003,TVL,LGIR-LHBP
TVL5004,TVL,5004,TVL,LHBP-LGIR
TVL5005,TVL,5005,TVL,LGRP-LHBP
TVL5006,TVL,5006,TVL,LHBP-LGIR
TVL5007,TVL,5007,TVL,LGIR-LHBP
TVL5008,TVL,5008,TVL,LHBP-LGSA
TVL5009,TVL,5009,TVL,LGIR-LHDC
TVL5010,TVL,5010,TVL,LHBP-LGRP
TVL5011,TVL,5011,TVL,LGRP-LHBP
TVL5012,TVL,5012,TVL,LHBP-LGRP
TVL5013,TVL,5013,TVL,LGRP-LHBP
TVL5016,TVL,5016,TVL,LHBP-LGZA
TVL5017,TVL,5017,TVL,LGZA-LHBP
TVL5020,TVL,5020,TVL,LHDC-LGKR
TVL5021,TVL,5021,TVL,LGKR-LHDC
TVL5024,TVL,5024,TVL,LHBP-LGZA
TVL5025,TVL,5025,TVL,LGZA-LHBP
TVL5026,TVL,5026,TVL,LHBP-LGRP
TVL5027,TVL,5027,TVL,LGRP-LHBP
TVL5028,TVL,5028,TVL,LHBP-LGIR
TVL5029,TVL,5029,TVL,LGIR-LHBP
TVL5031,TVL,5031,TVL,LGKR-LHBP
TVL5035,TVL,5035,TVL,LGIR-LHBP
TVL5036,TVL,5036,TVL,LHBP-LGIR
TVL5037,TVL,5037,TVL,LGIR-LHBP
TVL504,TVL,504,TVL,LHBP-HEGN
TVL5044,TVL,5044,TVL,LHBP-LGKR
TVL5045,TVL,5045,TVL,LGKR-LHBP
TVL5046,TVL,5046,TVL,LHDC-LGSA
TVL5047,TVL,5047,TVL,LGSA-LHDC
TVL504P,TVL,504P,TVL,LBWN-LHBP
TVL505,TVL,505,TVL,HEGN-LHBP
TVL5084,TVL,5084,TVL,LHBP-LGKP
TVL5085,TVL,5085,TVL,LGKP-LHBP
TVL5086,TVL,5086,TVL,LHBP-LGZA
TVL5087,TVL,5087,TVL,LGZA-LHBP
TVL5088,TVL,5088,TVL,LHBP-LGKF
TVL5090,TVL,5090,TVL,LKPR-LGIR
TVL5091,TVL,5091,TVL,LGIR-LHBP
TVL5092,TVL,5092,TVL,LHBP-LGSA
TVL5093,TVL,5093,TVL,LGSA-LHBP
TVL5094,TVL,5094,TVL,LHBP-LGKO
TVL5095,TVL,5095,TVL,LGKO-LHBP
TVL5097,TVL,5097,TVL,LGKR-LHBP
TVL5098,TVL,5098,TVL,LHDC-LGZA
TVL5099,TVL,5099,TVL,LGZA-LHDC
TVL5125,TVL,5125,TVL,GCTS-LHBP
TVL5131,TVL,5131,TVL,LEPA-LHBP
TVL5158,TVL,5158,TVL,LHBP-LEBL
TVL5159,TVL,5159,TVL,LEBL-LHBP
TVL5202,TVL,5202,TVL,LHBP-HEGN
TVL5203,TVL,5203,TVL,OJAQ-LHBP
TVL5210,TVL,5210,TVL,LHBP-OJAQ
TVL5216,TVL,5216,TVL,LHBP-HEMA
TVL5217,TVL,5217,TVL,HEGN-LHBP
TVL5219,TVL,5219,TVL,HEGN-LHBP
TVL5222,TVL,5222,TVL,LHBP-HESH
TVL5223,TVL,5223,TVL,HEGN-HESH-LHBP
TVL5224,TVL,5224,TVL,LHBP-HEMA
TVL5290,TVL,5290,TVL,LHBP-HEGN
TVL5291,TVL,5291,TVL,HESH-LHBP
TVL5292,TVL,5292,TVL,LHBP-HEGN
TVL5293,TVL,5293,TVL,HESH-LHBP
TVL5298,TVL,5298,TVL,LHBP-HEGN
TVL5299,TVL,5299,TVL,HEGN-LHBP
TVL5300,TVL,5300,TVL,LHBP-LTAI
TVL5301,TVL,5301,TVL,LTAI-LHBP
TVL5302,TVL,5302,TVL,LHBP-LTAI
TVL5303,TVL,5303,TVL,LTAI-LHBP
TVL5304,TVL,5304,TVL,LHBP-LTAI
TVL5305,TVL,5305,TVL,LTAI-LHBP
TVL5306,TVL,5306,TVL,LHBP-LTAI
TVL5307,TVL,5307,TVL,LTAI-LHBP
TVL5308,TVL,5308,TVL,LHBP-LTAI
TVL5310,TVL,5310,TVL,LHBP-LTAI
TVL5311,TVL,5311,TVL,LTAI-LHBP
TVL5316,TVL,5316,TVL,LHBP-LTAI
TVL5317,TVL,5317,TVL,LTAI-LHBP
TVL5318,TVL,5318,TVL,LHDC-LTAI
TVL5321,TVL,5321,TVL,LTAI-LHBP
TVL5356,TVL,5356,TVL,LHBP-LTAI
TVL5358,TVL,5358,TVL,LHBP-LTAI
TVL5359,TVL,5359,TVL,LTAI-LHBP
TVL5362,TVL,5362,TVL,LHBP-LTAI
TVL5363,TVL,5363,TVL,LTAI-LHBP
TVL5364,TVL,5364,TVL,LHBP-LTAI
TVL5365,TVL,5365,TVL,LTAI-LHBP
TVL5366,TVL,5366,TVL,LHBP-LTAI
TVL5367,TVL,5367,TVL,LTAI-LHBP
TVL5368,TVL,5368,TVL,LHDC-LTAI
TVL5369,TVL,5369,TVL,LTAI-LHDC
TVL5372,TVL,5372,TVL,LHBP-LTAI
TVL5373,TVL,5373,TVL,LTAI-LHBP
TVL5377,TVL,5377,TVL,LTAI-LHBP
TVL5378,TVL,5378,TVL,LHBP-LGRP
TVL537P,TVL,537P,TVL,LHBP-LTAI
TVL5380,TVL,5380,TVL,LHBP-LTAI
TVL5381,TVL,5381,TVL,LTAI-LHBP
TVL5390,TVL,5390,TVL,LHBP-LTAI
TVL5391,TVL,5391,TVL,LTAI-LHBP
TVL5392,TVL,5392,TVL,LHBP-LTAI
TVL5396,TVL,5396,TVL,LHDC-LTAI
TVL5397,TVL,5397,TVL,LTAI-LHDC
TVL540,TVL,540,TVL,LHBP-GCTS
TVL541,TVL,541,TVL,GCTS-LHBP
TVL5430,TVL,5430,TVL,LHBP-DTMB
TVL5431,TVL,5431,TVL,DTMB-LHBP
TVL5434,TVL,5434,TVL,LHBP-DTMB
TVL5435,TVL,5435,TVL,DTMB-DTTJ-LHBP
TVL5443,TVL,5443,TVL,DTTJ-LHBP
TVL5512,TVL,5512,TVL,LHBP-LBBG
TVL5513,TVL,5513,TVL,LBBG-LHBP
TVL5514,TVL,5514,TVL,LHBP-LBBG
TVL5515,TVL,5515,TVL,LBBG-LHBP
