Callsign,Code,Number,AirlineCode,AirportCodes
TSC100,TSC,100,TSC,CYYZ-CYUL-LTBA
TSC101,TSC,101,TSC,LKPR-CYUL
TSC102,TSC,102,TSC,CYUL-KMCO
TSC103,TSC,103,TSC,KMCO-CYUL
TSC104,TSC,104,TSC,CYUL-LEMD
TSC106,TSC,106,TSC,CYUL-MUVR
TSC107,TSC,107,TSC,MMPR-CYUL
TSC108,TSC,108,TSC,CYUL-SKSP
TSC109,TSC,109,TSC,TLPL-CYYZ
TSC11,TSC,11,TSC,CYYZ-CYUL
TSC110,TSC,110,TSC,CYUL-LFPG
TSC111,TSC,111,TSC,LFPG-CYUL
TSC1110,TSC,1110,TSC,LFPG-CYUL
TSC112,TSC,112,TSC,CYYZ-MROC
TSC113,TSC,113,TSC,MROC-CYYZ
TSC114,TSC,114,TSC,CYYZ-MROC
TSC115,TSC,115,TSC,MROC-CYYZ
TSC116,TSC,116,TSC,CYQB-LFPG
TSC117,TSC,117,TSC,LFPG-CYQB
TSC118,TSC,118,TSC,CYLW-MMSD
TSC119,TSC,119,TSC,KMIA-CYUL
TSC121,TSC,121,TSC,KMIA-CYUL
TSC122,TSC,122,TSC,CYYZ-EGKK
TSC123,TSC,123,TSC,EGKK-CYYZ
TSC124,TSC,124,TSC,CYUL-CYYC
TSC125,TSC,125,TSC,EGPF-CYYZ
TSC126,TSC,126,TSC,CYQB-KFLL
TSC127,TSC,127,TSC,CYYC-CYUL
TSC128,TSC,128,TSC,CYYZ-CYUL-LFPG
TSC129,TSC,129,TSC,LFPG-CYUL
TSC13,TSC,13,TSC,CYYZ-CYUL
TSC130,TSC,130,TSC,CYYZ-EDDF
TSC131,TSC,131,TSC,MUSC-CYUL
TSC132,TSC,132,TSC,CYUL-LFBO
TSC133,TSC,133,TSC,CYQR-CYVR
TSC134,TSC,134,TSC,CYUL-MRLB
TSC135,TSC,135,TSC,MRLB-CYUL
TSC137,TSC,137,TSC,MMUN-CYOW
TSC138,TSC,138,TSC,CYYZ-LIPZ
TSC139,TSC,139,TSC,EHAM-CYYZ
TSC14,TSC,14,TSC,CYOW-CYUL
TSC140,TSC,140,TSC,CYYZ-MDPC
TSC141,TSC,141,TSC,MDPC-CYYZ
TSC142,TSC,142,TSC,CYYZ-MUCL
TSC143,TSC,143,TSC,SKCG-CYUL
TSC144,TSC,144,TSC,CYUL-MDPP
TSC145,TSC,145,TSC,KMCO-CYUL
TSC146,TSC,146,TSC,CYYZ-KFLL
TSC147,TSC,147,TSC,EGTE-EGNT-CYYZ
TSC148,TSC,148,TSC,CYYZ-MMZO
TSC149,TSC,149,TSC,EIDW-CYYZ
TSC1492,TSC,1492,TSC,MUVR-CYOW
TSC150,TSC,150,TSC,CYUL-LFPG
TSC151,TSC,151,TSC,LFPG-CYUL
TSC152,TSC,152,TSC,CYYZ-MMCZ
TSC153,TSC,153,TSC,EBBR-CYUL-CYYZ
TSC154,TSC,154,TSC,CYUL-EBBR
TSC155,TSC,155,TSC,EBBR-CYUL
TSC156,TSC,156,TSC,CYUL-EBBR
TSC1569,TSC,1569,TSC,CYYZ-MDPP
TSC157,TSC,157,TSC,EBBR-CYUL
TSC158,TSC,158,TSC,CYYZ-SKCG
TSC159,TSC,159,TSC,SKCG-CYYZ
TSC16,TSC,16,TSC,CYOW-CYQB
TSC160,TSC,160,TSC,CYXE-CYQR-MKJS
TSC161,TSC,161,TSC,EDDF-CYYZ
TSC162,TSC,162,TSC,CYUL-LEMG
TSC163,TSC,163,TSC,LEMG-CYUL
TSC164,TSC,164,TSC,CYUL-MUSC
TSC165,TSC,165,TSC,MUSC-CYUL
TSC168,TSC,168,TSC,CYYZ-LIPZ
TSC169,TSC,169,TSC,LIPZ-CYYZ
TSC17,TSC,17,TSC,CYQB-CYOW
TSC170,TSC,170,TSC,CYYZ-EDDF
TSC171,TSC,171,TSC,EDDF-CYYZ
TSC172,TSC,172,TSC,CYUL-LLBG
TSC173,TSC,173,TSC,LLBG-CYUL
TSC174,TSC,174,TSC,CYUL-LPPR
TSC175,TSC,175,TSC,LPPR-CYUL
TSC176,TSC,176,TSC,CYWG-MDPC
TSC177,TSC,177,TSC,LPPR-CYUL
TSC178,TSC,178,TSC,CYUL-MDPP
TSC179,TSC,179,TSC,MDLR-CYUL
TSC180,TSC,180,TSC,CYYZ-EDDF
TSC181,TSC,181,TSC,EDDF-CYYZ
TSC182,TSC,182,TSC,CYYZ-EGPF
TSC183,TSC,183,TSC,EGPF-CYYZ
TSC184,TSC,184,TSC,CYVR-MMUN
TSC185,TSC,185,TSC,EDDM-CYYZ
TSC186,TSC,186,TSC,CYYZ-MDPC
TSC187,TSC,187,TSC,MDPC-CYYZ
TSC188,TSC,188,TSC,CYYZ-LFPG
TSC189,TSC,189,TSC,LFPG-CYYZ
TSC190,TSC,190,TSC,CYUL-MMPR
TSC191,TSC,191,TSC,SKCG-CYUL
TSC192,TSC,192,TSC,CYUL-LFLL
TSC193,TSC,193,TSC,MDLR-CYUL
TSC194,TSC,194,TSC,CYYZ-MKJS
TSC195,TSC,195,TSC,MKJS-CYYZ
TSC196,TSC,196,TSC,CYUL-MUSC
TSC1961,TSC,1961,TSC,CYYZ-EGPF
TSC197,TSC,197,TSC,EGPF-CYYZ
TSC198,TSC,198,TSC,CYUL-SKCG
TSC199,TSC,199,TSC,SKCG-CYUL
TSC200,TSC,200,TSC,CYUL-KMCO
TSC201,TSC,201,TSC,KMCO-CYUL
TSC202,TSC,202,TSC,CYUL-MDLR
TSC203,TSC,203,TSC,MPSM-CYUL
TSC204,TSC,204,TSC,CYUL-TNCM
TSC205,TSC,205,TSC,MROC-CYUL
TSC206,TSC,206,TSC,CYYZ-EGCC
TSC207,TSC,207,TSC,EGCC-CYYZ
TSC208,TSC,208,TSC,CYYZ-EGCC
TSC209,TSC,209,TSC,EGCC-CYYZ
TSC21,TSC,21,TSC,EYKA-BIKF
TSC210,TSC,210,TSC,CYUL-LFPG
TSC2108,TSC,2108,TSC,CYUL-MMUN
TSC211,TSC,211,TSC,LFPG-CYUL
TSC212,TSC,212,TSC,CYYZ-LDZA
TSC213,TSC,213,TSC,LDZA-CYYZ
TSC214,TSC,214,TSC,CYYZ-LDZA
TSC215,TSC,215,TSC,LDZA-CYYZ
TSC216,TSC,216,TSC,CYUL-MDCY
TSC217,TSC,217,TSC,EGCC-CYYC
TSC218,TSC,218,TSC,CYYZ-CYUL-TNCM
TSC2186,TSC,2186,TSC,CYYZ-MDPC
TSC2187,TSC,2187,TSC,MDPC-CYYZ
TSC219,TSC,219,TSC,MDPP-CYYZ
TSC220,TSC,220,TSC,CYUL-MUHG
TSC221,TSC,221,TSC,MNMG-CYUL
TSC2216,TSC,2216,TSC,CYUL-MDCY
TSC222,TSC,222,TSC,CYYZ-EGKK
TSC223,TSC,223,TSC,EGKK-CYYZ
TSC224,TSC,224,TSC,CYYZ-EGPF
TSC225,TSC,225,TSC,EGPF-CYYZ
TSC226,TSC,226,TSC,CYUL-MDPC
TSC227,TSC,227,TSC,MDPC-CYUL
TSC2276,TSC,2276,TSC,CYUL-MUSC
TSC228,TSC,228,TSC,CYUL-MDPC
TSC229,TSC,229,TSC,KMCO-CYUL
