Callsign,Code,Number,AirlineCode,AirportCodes
TAM1,TAM,1,TAM,GCLP-EFHK
TAM2101,TAM,2101,TAM,SBBR-SBLO
TAM3000,TAM,3000,TAM,SBSP-SBBR
TAM3001,TAM,3001,TAM,SBBR-SBSP
TAM3002,TAM,3002,TAM,SBSP-SBCT
TAM3003,TAM,3003,TAM,SBUL-SBSP
TAM3004,TAM,3004,TAM,SBSP-SBBR
TAM3005,TAM,3005,TAM,SBBR-SBSP
TAM3006,TAM,3006,TAM,SBSP-SBBR
TAM3007,TAM,3007,TAM,SBBR-SBSP
TAM3008,TAM,3008,TAM,SBSP-SBBR
TAM3009,TAM,3009,TAM,SBBR-SBSP
TAM3010,TAM,3010,TAM,SBSP-SBBR
TAM3011,TAM,3011,TAM,SBBR-SBSP
TAM3012,TAM,3012,TAM,SBSP-SBBR
TAM3013,TAM,3013,TAM,SBGL-SBPS
TAM3014,TAM,3014,TAM,SBBR-SBPV
TAM3015,TAM,3015,TAM,SBBR-SBSP
TAM3016,TAM,3016,TAM,SBSP-SBBR
TAM3017,TAM,3017,TAM,SBBR-SBSP
TAM3018,TAM,3018,TAM,SBSP-SBBR
TAM3019,TAM,3019,TAM,SBBR-SBSP
TAM3020,TAM,3020,TAM,SBGR-SBFZ
TAM3021,TAM,3021,TAM,SBBR-SBSP
TAM3022,TAM,3022,TAM,SBSP-SBBR
TAM3023,TAM,3023,TAM,SBBR-SBSP
TAM3024,TAM,3024,TAM,SBSP-SBNF
TAM3025,TAM,3025,TAM,SBPA-SBGR
TAM3026,TAM,3026,TAM,SBBR-SBGL
TAM3027,TAM,3027,TAM,SBGL-SBBR
TAM3028,TAM,3028,TAM,SBSP-SBCG
TAM3029,TAM,3029,TAM,SBCG-SBSP
TAM3030,TAM,3030,TAM,SBSP-SBCY
TAM3031,TAM,3031,TAM,SBCY-SBSP
TAM3032,TAM,3032,TAM,SBBR-SBRF
TAM3033,TAM,3033,TAM,SBCY-SBSP
TAM3034,TAM,3034,TAM,SBSP-SBFL
TAM3035,TAM,3035,TAM,SBFL-SBSP
TAM3036,TAM,3036,TAM,SBSP-SBCF
TAM3037,TAM,3037,TAM,SBCF-SBSP
TAM3038,TAM,3038,TAM,SBSP-SBCF
