Callsign,Code,Number,AirlineCode,AirportCodes
TAY1,TAY,1,TAY,EBLG-WSSS-ZSPD
TAY10,TAY,10,TAY,EBLG-KJFK
TAY101,TAY,101,TAY,EBLG-LTFJ
TAY101E,TAY,101E,TAY,EGSS-EBLG
TAY101Y,TAY,101Y,TAY,EBLG-EDDV-LBSF
TAY103A,TAY,103A,TAY,LTBA-EBLG
TAY104,TAY,104,TAY,ESMS-EBLG
TAY104B,TAY,104B,TAY,LFRN-EBLG
TAY105,TAY,105,TAY,LHBP-EPKT
TAY105C,TAY,105C,TAY,EBLG-EIDW
TAY107,TAY,107,TAY,EETN-ESMS
TAY107G,TAY,107G,TAY,LHBP-LROP-EBLG
TAY11,TAY,11,TAY,KJFK-CYQM-EBLG
TAY12,TAY,12,TAY,EBLG-KATL
TAY123G,TAY,123G,TAY,LFPG-LFBO
TAY123K,TAY,123K,TAY,LEVT-LEMD
TAY123W,TAY,123W,TAY,EBLG-EPKT
TAY124H,TAY,124H,TAY,LFBO-LFPG-LFBO
TAY127L,TAY,127L,TAY,LFML-LFPG
TAY128M,TAY,128M,TAY,LFPG-LFML
TAY12G,TAY,12G,TAY,EBLG-EGNX-EGAA
TAY12P,TAY,12P,TAY,EGAA-EBLG
TAY13,TAY,13,TAY,KATL-EBLG
TAY132,TAY,132,TAY,ESMS-EKBI
TAY132L,TAY,132L,TAY,EBLG-ESMS-EKBI
TAY1332,TAY,1332,TAY,EBLG-LPPT
TAY1338,TAY,1338,TAY,EDDM-LEBL
TAY134,TAY,134,TAY,ESMS-EBLG
TAY134J,TAY,134J,TAY,EKBI-ESMS-EBLG
TAY1352,TAY,1352,TAY,LPPT-LKPR
TAY135R,TAY,135R,TAY,EBLG-LFML-LEBL
TAY137,TAY,137,TAY,ESGG-EBLG
TAY137L,TAY,137L,TAY,ESGG-EBLG
TAY14,TAY,14,TAY,EGNX-EBLG
TAY1401,TAY,1401,TAY,EBLG-OTHH
TAY1408,TAY,1408,TAY,KRFD-CYHZ-EBLG
TAY1410,TAY,1410,TAY,EBLG-KORD
TAY1411,TAY,1411,TAY,OTHH-EBLG
TAY1412,TAY,1412,TAY,EBLG-KATL
TAY1413,TAY,1413,TAY,KDFW-EBLG
TAY1416,TAY,1416,TAY,EBLG-KLAX
TAY1419,TAY,1419,TAY,KLAX-EBLG
TAY143K,TAY,143K,TAY,ESOE-ESGG-EBLG
TAY1443,TAY,1443,TAY,EFTP-LGAV
TAY1459,TAY,1459,TAY,RJGG-KORD
TAY145L,TAY,145L,TAY,ESSA-EBLG
TAY147,TAY,147,TAY,LPPT-LFLL
TAY1470,TAY,1470,TAY,EINN-LFPB
TAY1471,TAY,1471,TAY,LFPB-EINN
TAY1473,TAY,1473,TAY,EGSC-EINN
TAY1480,TAY,1480,TAY,EINN-EGLF
TAY1481,TAY,1481,TAY,EGLF-EINN
TAY149B,TAY,149B,TAY,EBLG-LROP-LJLJ
TAY14F,TAY,14F,TAY,EGAA-EGNX-EBLG
TAY15,TAY,15,TAY,EBLG-EPWA
TAY1502,TAY,1502,TAY,LGIR-EBBR
TAY1512,TAY,1512,TAY,EBLG-KORD
TAY151J,TAY,151J,TAY,LOWW-EBLG
TAY1546,TAY,1546,TAY,EBLG-KGSP
TAY1547,TAY,1547,TAY,KGSP-EBLG
TAY1563,TAY,1563,TAY,KATL-EBLG
TAY157,TAY,157,TAY,LFLL-LFML
TAY1578,TAY,1578,TAY,RJAA-EBLG
TAY1580,TAY,1580,TAY,EGSS-EINN
TAY15C,TAY,15C,TAY,EBLG-EPWA-UUEE
TAY15M,TAY,15M,TAY,LEZL-EBLG
TAY16,TAY,16,TAY,ZUCK-ZSPD-EBLG
TAY162,TAY,162,TAY,LGAV-LROP
TAY162C,TAY,162C,TAY,LGAV-LFSB
TAY162F,TAY,162F,TAY,LGAV-LROP-EBLG
TAY165B,TAY,165B,TAY,LGAV-LCLK
TAY167,TAY,167,TAY,LCLK-LGAV
TAY167C,TAY,167C,TAY,LCLK-LGAV
TAY167J,TAY,167J,TAY,LCLK-LGAV-EBLG
TAY16G,TAY,16G,TAY,UUEE-EPWA-EBLG
TAY17,TAY,17,TAY,EFTU-EBLG
TAY1705,TAY,1705,TAY,EDFH-KGSP
TAY171,TAY,171,TAY,EFTU-ESMS
TAY1727,TAY,1727,TAY,EBLG-UDYZ
TAY1728,TAY,1728,TAY,UDYZ-EBLG
TAY172B,TAY,172B,TAY,EBLG-LROP
TAY173C,TAY,173C,TAY,LROP-EBLG
TAY174,TAY,174,TAY,EDDP-EKCH
TAY174X,TAY,174X,TAY,EBLG-EPGD
TAY176B,TAY,176B,TAY,LICC-EBLG
TAY179,TAY,179,TAY,EKCH-EDDP
TAY179H,TAY,179H,TAY,EBLG-LBSF
TAY1804,TAY,1804,TAY,EFHK-ESOE-EBBR
TAY181G,TAY,181G,TAY,LBSF-EBLG
TAY1839,TAY,1839,TAY,EGLL-EBLG
TAY1841,TAY,1841,TAY,EBLG-ZHEC
TAY1842,TAY,1842,TAY,ZHEC-UAAA-EBLG
TAY1845,TAY,1845,TAY,EBLG-LLBG
TAY1846,TAY,1846,TAY,LLBG-EBLG
TAY184K,TAY,184K,TAY,EPWA-EDDE
TAY185L,TAY,185L,TAY,EBLG-ENGM
TAY186J,TAY,186J,TAY,ENGM-EDDV
TAY186M,TAY,186M,TAY,ENGM-EBLG
TAY18K,TAY,18K,TAY,EYKA-EPWA-EPKT-EBLG
TAY1904,TAY,1904,TAY,EBBR-ESGJ-EFHK
TAY191M,TAY,191M,TAY,LKTB-LFSB-EBLG
TAY195Y,TAY,195Y,TAY,EBLG-EPKT-LRTR
TAY196X,TAY,196X,TAY,LRTR-EPKT-EBLG
TAY197,TAY,197,TAY,LHBP-LFSB
TAY197N,TAY,197N,TAY,LFSB-EBLG
TAY19H,TAY,19H,TAY,EDDN-EBLG
TAY19P,TAY,19P,TAY,ESSA-EBLG
TAY1A,TAY,1A,TAY,EGAA-EGNX
TAY1BC,TAY,1BC,TAY,LFPG-LEBL
TAY1CE,TAY,1CE,TAY,LFMN-LFLL-LFPG
TAY1DI,TAY,1DI,TAY,LFPG-EGNV-EGPH
TAY1EL,TAY,1EL,TAY,LFPG-EFHK
TAY1GG,TAY,1GG,TAY,EBLG-LFPG
TAY1KN,TAY,1KN,TAY,LFPG-EPWA-EYKA
TAY1LA,TAY,1LA,TAY,LMML-LIRF-LFPG
TAY1LN,TAY,1LN,TAY,LFPG-LFLL-LFMN
TAY1MN,TAY,1MN,TAY,LFPG-LPPT-GMMN
TAY1OF,TAY,1OF,TAY,LFPG-LROP-LBSF
TAY1SF,TAY,1SF,TAY,LFPG-LBSF
TAY1TN,TAY,1TN,TAY,EBLG-EGSS
TAY1UN,TAY,1UN,TAY,LFPG-EPKT-EYKA
TAY2,TAY,2,TAY,ZSPD-EBLG
TAY21,TAY,21,TAY,EBLG-LEBL
TAY214F,TAY,214F,TAY,EGAA-EBLG
TAY217V,TAY,217V,TAY,LEZG-LEBL
TAY21J,TAY,21J,TAY,LFRN-LEVT
TAY23,TAY,23,TAY,LEVT-LFRN
TAY232L,TAY,232L,TAY,EDDB-EKBI
TAY237Y,TAY,237Y,TAY,EETN-EKBI
TAY238C,TAY,238C,TAY,LEMD-LEBL-EBLG
TAY23B,TAY,23B,TAY,LEBL-EBLG
TAY23K,TAY,23K,TAY,LEVT-LFRN
TAY23W,TAY,23W,TAY,EBLG-EPKT
TAY24,TAY,24,TAY,HKJK-EBLG
TAY241H,TAY,241H,TAY,EFHK-EBLG
TAY243K,TAY,243K,TAY,ESOE-ESMS-EBLG
TAY246,TAY,246,TAY,EBLG-LPPR
TAY247,TAY,247,TAY,LPPR-EBLG
TAY2471,TAY,2471,TAY,LPPT-LPPR-EBLG
TAY247B,TAY,247B,TAY,LPPT-LPPR
TAY249,TAY,249,TAY,EBLG-LOWW
TAY251A,TAY,251A,TAY,LJLJ-EDDN-EBLG
TAY25J,TAY,25J,TAY,EBLG-EGNX-EGPH
TAY25N,TAY,25N,TAY,EBLG-EGPH
TAY267,TAY,267,TAY,LCLK-EBLG
TAY267J,TAY,267J,TAY,LCLK-LGAV
TAY26H,TAY,26H,TAY,EGPH-EBLG
TAY26P,TAY,26P,TAY,EBLG-EGPH
TAY27,TAY,27,TAY,EBLG-EGSS
TAY271,TAY,271,TAY,EFTU-ESGG-EBLG
TAY271X,TAY,271X,TAY,EFTU-ESGG-EBLG
TAY274X,TAY,274X,TAY,EBLG-LFSB-EPGD
TAY279V,TAY,279V,TAY,LSGG-EDDN
TAY27P,TAY,27P,TAY,EGSS-EBLG
TAY27R,TAY,27R,TAY,EBLG-EGSS
TAY281,TAY,281,TAY,LBSF-EDDM
TAY2818,TAY,2818,TAY,EBLG-KATL
TAY2819,TAY,2819,TAY,KATL-EBLG
TAY281A,TAY,281A,TAY,LBSF-LGAV-EBLG
TAY284K,TAY,284K,TAY,EPKT-EBLG
TAY286J,TAY,286J,TAY,ENGM-EDDE
TAY2885,TAY,2885,TAY,EBLG-UACC-RJAA
TAY2886,TAY,2886,TAY,RJAA-UACC-EBLG
TAY289A,TAY,289A,TAY,ESOE-EBLG
TAY289S,TAY,289S,TAY,EBLG-LKTB
TAY28P,TAY,28P,TAY,EIDW-EGSS
TAY28S,TAY,28S,TAY,EGSS-EBLG
TAY29,TAY,29,TAY,EBLG-EIDW
TAY296G,TAY,296G,TAY,EBLG-LHBP
TAY296X,TAY,296X,TAY,LRTR-EDDN
TAY297,TAY,297,TAY,LHBP-EDDM
TAY29P,TAY,29P,TAY,LFPG-EBLG
TAY29V,TAY,29V,TAY,EBLG-EIDW
TAY2BR,TAY,2BR,TAY,LKTB-EDDM-LFPG
TAY2DI,TAY,2DI,TAY,EGPH-EGNV-LFPG
TAY2IX,TAY,2IX,TAY,EVRA-EPWA-LFPG
TAY2JU,TAY,2JU,TAY,LFPG-LIPZ-LJLJ
TAY2KN,TAY,2KN,TAY,EYKA-LKPR-LFPG
TAY2LG,TAY,2LG,TAY,EBLG-LFPG
TAY2LN,TAY,2LN,TAY,LFMN-LFML-LFPG
TAY2MN,TAY,2MN,TAY,GMMN-LPPT-LEVT-LFPG
TAY2OF,TAY,2OF,TAY,LBSF-LROP-LFPG
TAY2PO,TAY,2PO,TAY,LFPG-LPPR
TAY2SF,TAY,2SF,TAY,LBSF-LROP-LFPG
TAY2TN,TAY,2TN,TAY,EGSS-EBLG
TAY2UC,TAY,2UC,TAY,LFPG-EDDM
TAY2UN,TAY,2UN,TAY,EYKA-LKPR-LFPG
TAY2VE,TAY,2VE,TAY,EBLG-LOWW
TAY314,TAY,314,TAY,LEBL-LEZL
TAY314N,TAY,314N,TAY,EBLG-LEBL-LEZL
TAY317V,TAY,317V,TAY,LEZG-LPPR
TAY31W,TAY,31W,TAY,EIDW-EBLG
TAY324,TAY,324,TAY,EPKT-EDDE-EBLG
TAY324X,TAY,324X,TAY,LIPE-EBLG
TAY326H,TAY,326H,TAY,EGSS-EHBK
TAY32L,TAY,32L,TAY,EBLG-WSSS
TAY332,TAY,332,TAY,LPPT-EBLG
TAY34,TAY,34,TAY,EKBI-EBLG
TAY346,TAY,346,TAY,EDDP-KCVG
TAY347,TAY,347,TAY,KCVG-EDDP
TAY349B,TAY,349B,TAY,EBLG-LJLJ
TAY34J,TAY,34J,TAY,EKBI-EBLG
TAY34S,TAY,34S,TAY,EBLG-LEBL
TAY3515,TAY,3515,TAY,EBBR-LGRP
TAY3516,TAY,3516,TAY,LGRP-EBBR
TAY351A,TAY,351A,TAY,LJLJ-LFSB
TAY354,TAY,354,TAY,LKPR-LPPT
TAY358,TAY,358,TAY,LFML-LFLL
TAY35J,TAY,35J,TAY,EBLG-EGNX
TAY35P,TAY,35P,TAY,EGNX-EBLG
TAY35R,TAY,35R,TAY,LEBL-EBLG
TAY36,TAY,36,TAY,EBLG-ESMS-EETN
TAY361,TAY,361,TAY,EBLG-ESMS-EETN
TAY362C,TAY,362C,TAY,LOWW-EBLG
TAY362F,TAY,362F,TAY,LTFJ-EBLG
TAY365B,TAY,365B,TAY,EBLG-LGAV-LCLK
TAY367C,TAY,367C,TAY,LCLK-LGAV-EBLG
TAY367J,TAY,367J,TAY,LBSF-EBLG
TAY36F,TAY,36F,TAY,EBLG-ESOW-EETN
TAY36M,TAY,36M,TAY,EBLG-ESMS-EFTU
TAY36P,TAY,36P,TAY,EGNX-EBLG
TAY37,TAY,37,TAY,EETN-ESMS
TAY372,TAY,372,TAY,EETN-ESMS-EBLG
TAY379V,TAY,379V,TAY,LFRN-EBLG
TAY37B,TAY,37B,TAY,EBLG-LEMD
TAY37L,TAY,37L,TAY,EFTU-EBLG
TAY37Y,TAY,37Y,TAY,EETN-EDDN
TAY38,TAY,38,TAY,LEMD-EBLG
TAY381,TAY,381,TAY,EBLG-LTFJ
TAY387A,TAY,387A,TAY,EBLG-ESSA
TAY38C,TAY,38C,TAY,LEMD-EBLG
TAY395,TAY,395,TAY,EBLG-EDDE
TAY396X,TAY,396X,TAY,LRTR-EDDM-EBLG
TAY397,TAY,397,TAY,LHBP-EDDE
TAY3BB,TAY,3BB,TAY,EBLG-LFSB
TAY3FS,TAY,3FS,TAY,LFPG-EGNX
TAY3JU,TAY,3JU,TAY,LJLJ-LIPZ-LFPG
TAY3KU,TAY,3KU,TAY,LFPG-ESSA-EFTU
TAY3LS,TAY,3LS,TAY,LFBO-LFML-LFPG
TAY3MA,TAY,3MA,TAY,EBLG-EGNX
TAY3PO,TAY,3PO,TAY,LPPR-LFPG
TAY3RQ,TAY,3RQ,TAY,LFPG-LKPR-LKTB
TAY3SL,TAY,3SL,TAY,LFPG-ENGM
TAY3UC,TAY,3UC,TAY,EDDM-LFPG
TAY3UE,TAY,3UE,TAY,LFPG-EDDN
TAY3VE,TAY,3VE,TAY,LOWW-EBLG
TAY3VQ,TAY,3VQ,TAY,LFPG-LEMD-LEZL
TAY400,TAY,400,TAY,VHHH-OMDW-EBLG
TAY4001,TAY,4001,TAY,LFPG-EYKA-EETN
TAY4006,TAY,4006,TAY,LFPG-LKPR-EPGD
TAY401,TAY,401,TAY,EBLG-OMDW-VHHH
TAY4012,TAY,4012,TAY,EBLG-EGNX-EGAA
TAY4014,TAY,4014,TAY,EGAA-EGNX-EBLG
TAY4017,TAY,4017,TAY,EBLG-EPWA-EYKA
TAY4018,TAY,4018,TAY,EYKA-EPWA-EBLG
TAY4019,TAY,4019,TAY,EBLG-EPWA-EYKA
TAY4023,TAY,4023,TAY,EBLG-EDDE-EPKT-EPGD
TAY4026,TAY,4026,TAY,EGPH-EBLG
TAY4029,TAY,4029,TAY,EBLG-EIDW
TAY4031,TAY,4031,TAY,EIDW-EBLG
TAY4034,TAY,4034,TAY,EBLG-LEBL
TAY4037,TAY,4037,TAY,EBLG-LEMD
TAY4038,TAY,4038,TAY,LFPG-EDDN-LKTB
TAY4041,TAY,4041,TAY,EBLG-LFLL
TAY4042,TAY,4042,TAY,EBLG-EDDB
TAY4047,TAY,4047,TAY,LFPG-EPWA
TAY4048,TAY,4048,TAY,LEMD-EBLG
TAY4053,TAY,4053,TAY,EBLG-LIPE
TAY4054,TAY,4054,TAY,LJLJ-LIPE-EBLG
TAY4057,TAY,4057,TAY,EBLG-LFML
TAY4059,TAY,4059,TAY,LFPG-LFLL-LFMN
TAY4062,TAY,4062,TAY,EBLG-ESSA
TAY4067,TAY,4067,TAY,EBLG-EDDB-ESOE
TAY4068,TAY,4068,TAY,LFPG-ESSA
TAY4075,TAY,4075,TAY,EBLG-LIRA
TAY4076,TAY,4076,TAY,LIRA-EBLG
TAY4078,TAY,4078,TAY,EBLG-LFSB-LSGG
TAY4079,TAY,4079,TAY,LSGG-EBLG
TAY4080,TAY,4080,TAY,LFPG-EDDS
TAY4081,TAY,4081,TAY,EBLG-LTFJ
TAY4082,TAY,4082,TAY,LTFJ-EBLG
TAY4089,TAY,4089,TAY,EBLG-LKPR-LKTB
TAY4091,TAY,4091,TAY,LKTB-LKPR-EBLG
TAY4093,TAY,4093,TAY,LFPG-LGAV-LCLK
TAY4094,TAY,4094,TAY,EBLG-LIPE
TAY4096,TAY,4096,TAY,EDDN-LHBP
TAY4097,TAY,4097,TAY,LHBP-EBLG
TAY41,TAY,41,TAY,EFHK-ESMS
TAY4101,TAY,4101,TAY,EYKA-EPKT-LFPG
TAY4106,TAY,4106,TAY,EPGD-EDDN-LFPG
TAY4108,TAY,4108,TAY,EIDW-EBLG
TAY4109,TAY,4109,TAY,EBLG-EIDW
TAY4116,TAY,4116,TAY,EFTU-LFPG
TAY4119,TAY,4119,TAY,EBLG-EDDM
TAY4123,TAY,4123,TAY,EBLG-LOWW-EPGD
TAY4124,TAY,4124,TAY,LFBO-LFPG
TAY4125,TAY,4125,TAY,EBLG-EGPH
TAY4127,TAY,4127,TAY,LFML-LFPG
TAY4128,TAY,4128,TAY,LFPG-LFML
TAY4136,TAY,4136,TAY,EBLG-EETN
TAY4138,TAY,4138,TAY,LKTB-LFPG
TAY4143,TAY,4143,TAY,ESOE-ESSA-EBLG
TAY4147,TAY,4147,TAY,EPWA-LFPG
TAY4149,TAY,4149,TAY,EBLG-LIPZ-LJLJ
TAY414N,TAY,414N,TAY,EBLG-LFRN-LEZL
TAY4154,TAY,4154,TAY,LEVC-EBLG
TAY4159,TAY,4159,TAY,LFMN-LFLL-LFPG
TAY4168,TAY,4168,TAY,ESSA-LFPG
TAY4174,TAY,4174,TAY,LOWW-EBLG
TAY417V,TAY,417V,TAY,LEZG-LFSB-EBLG
TAY4180,TAY,4180,TAY,EDDS-LFPG
TAY4189,TAY,4189,TAY,EVRA-LKPR-EBLG
TAY4193,TAY,4193,TAY,LCLK-LGAV-LFPG
TAY4194,TAY,4194,TAY,LFLL-EDDM-EBLG
TAY41G,TAY,41G,TAY,EBLG-LFLL
TAY41H,TAY,41H,TAY,EFHK-ESMS-EBLG
TAY421,TAY,421,TAY,EBLG-LEBL
TAY4214,TAY,4214,TAY,EBLG-LEVT-LEZL
TAY4215,TAY,4215,TAY,LFPG-EKCH-EVRA
TAY4216,TAY,4216,TAY,EBLG-LEBL-LEVC
TAY4217,TAY,4217,TAY,LEVC-LEBL-EBLG
TAY4219,TAY,4219,TAY,LFPG-EDDB
TAY4220,TAY,4220,TAY,EDDM-EBLG
TAY4227,TAY,4227,TAY,LFPG-LIRF-LBSF
TAY423K,TAY,423K,TAY,LEBB-EHBK
TAY4246,TAY,4246,TAY,LFPG-LPPR
TAY424V,TAY,424V,TAY,EPKT-EBLG
TAY4251,TAY,4251,TAY,LJLJ-LOWW-EBLG
TAY4258,TAY,4258,TAY,EBLG-LIPZ-LRTR
TAY4267,TAY,4267,TAY,LCLK-LGAV-LIPZ-EBLG
TAY4268,TAY,4268,TAY,LFPG-LHBP
TAY4274,TAY,4274,TAY,LRTR-LIRA-EBLG
TAY4289,TAY,4289,TAY,EBLG-LKTB
TAY4294,TAY,4294,TAY,LFPG-EIDW
TAY4296,TAY,4296,TAY,EBLG-LHBP
TAY4297,TAY,4297,TAY,LHBP-EDDB-EBLG
TAY42H,TAY,42H,TAY,EBLG-ESOE
TAY42J,TAY,42J,TAY,LFLL-EBLG
TAY43,TAY,43,TAY,EBLG-ESOW
TAY4303,TAY,4303,TAY,EBLG-LIPE-LJLJ
TAY431,TAY,431,TAY,EBLG-ESOW
TAY4313,TAY,4313,TAY,LOWW-LFPG
TAY4314,TAY,4314,TAY,EBLG-LEVT-LEZL
TAY4315,TAY,4315,TAY,EVRA-EKCH-LFPG
TAY4319,TAY,4319,TAY,EDDB-LFPG
TAY4324,TAY,4324,TAY,EPGD-EDDN-EBLG
TAY4327,TAY,4327,TAY,LBSF-LIPZ-LFPG
TAY432L,TAY,432L,TAY,EDDE-EKBI
TAY4346,TAY,4346,TAY,LPPR-LFPG
TAY4347,TAY,4347,TAY,LPPT-LFBO-EBLG
TAY4349,TAY,4349,TAY,EBLG-LOWW-LJLJ
TAY4352,TAY,4352,TAY,LFRN-EBLG
TAY4353,TAY,4353,TAY,EBLG-LFBO-LEVC
TAY436,TAY,436,TAY,ESGG-EBLG
