Callsign,Code,Number,AirlineCode,AirportCodes
TGZ1703,TGZ,1703,TGZ,LZIB-EBBR
TGZ1704,TGZ,1704,TGZ,EBBR-UGTB
TGZ1777,TGZ,1777,TGZ,UGTB-EKAH
TGZ1778,TGZ,1778,TGZ,EKAH-UGTB
TGZ1779,TGZ,1779,TGZ,UGTB-EDDL
TGZ1780,TGZ,1780,TGZ,EDDP-UGTB
TGZ1782,TGZ,1782,TGZ,LFPG-UGTB
TGZ1783,TGZ,1783,TGZ,UGKO-LDZA
TGZ1785,TGZ,1785,TGZ,OIIE-LFPG
TGZ1794,TGZ,1794,TGZ,EBBR-UGTB
TGZ1795,TGZ,1795,TGZ,UGTB-LROP
TGZ1929,TGZ,1929,TGZ,UUDD-UGTB
TGZ1930,TGZ,1930,TGZ,UGTB-UUDD
TGZ1937,TGZ,1937,TGZ,UGSB-UUWW
TGZ2715,TGZ,2715,TGZ,UGTB-LGTS
TGZ2733,TGZ,2733,TGZ,LYBE-UDYZ
TGZ2737,TGZ,2737,TGZ,UDYZ-LEBL
TGZ2738,TGZ,2738,TGZ,LEBL-UDYZ
TGZ2769,TGZ,2769,TGZ,LIPZ-UDYZ
TGZ2771,TGZ,2771,TGZ,UGTB-LGTS
TGZ2773,TGZ,2773,TGZ,UGTB-EPWA
TGZ2774,TGZ,2774,TGZ,EPWA-UGTB
TGZ2780,TGZ,2780,TGZ,EDDP-UGTB
TGZ2936,TGZ,2936,TGZ,UGTB-UUWW
TGZ308,TGZ,308,TGZ,OMDW-UBBB
TGZ328,TGZ,328,TGZ,OMDW-UBBB
TGZ332,TGZ,332,TGZ,LLBG-UGTB
TGZ341,TGZ,341,TGZ,UGTB-EDDV
TGZ351,TGZ,351,TGZ,UGTB-EGLL
TGZ352,TGZ,352,TGZ,EGLL-UGTB
TGZ358,TGZ,358,TGZ,UKBB-UGTB
TGZ621,TGZ,621,TGZ,UGTB-EDDF
TGZ622,TGZ,622,TGZ,EDDF-UGTB
TGZ627,TGZ,627,TGZ,UGTB-LFPG
TGZ628,TGZ,628,TGZ,LFPG-UGTB
TGZ631,TGZ,631,TGZ,UGTB-LIPK
TGZ632,TGZ,632,TGZ,LIPK-UGTB
TGZ651,TGZ,651,TGZ,UGTB-EHAM
TGZ652,TGZ,652,TGZ,EHAM-UGTB
TGZ681,TGZ,681,TGZ,UGTB-LOWW
TGZ682,TGZ,682,TGZ,LOWW-UGTB
TGZ695,TGZ,695,TGZ,UGTB-LLBG
TGZ696,TGZ,696,TGZ,LLBG-UGTB
TGZ697,TGZ,697,TGZ,LLBG-UGSB
TGZ699,TGZ,699,TGZ,UGTB-LLBG
TGZ700,TGZ,700,TGZ,LLBG-UGTB
TGZ703,TGZ,703,TGZ,UGTB-OMDB
TGZ704,TGZ,704,TGZ,OMDB-UGTB
TGZ707,TGZ,707,TGZ,UGTB-EBBR
TGZ708,TGZ,708,TGZ,EBBR-UGTB
TGZ715,TGZ,715,TGZ,UGTB-LGTS
TGZ716,TGZ,716,TGZ,LGTS-UGTB
TGZ717,TGZ,717,TGZ,UGTB-LDDU
TGZ724,TGZ,724,TGZ,UDYZ-UGTB
TGZ726,TGZ,726,TGZ,UDYZ-UGTB
TGZ731,TGZ,731,TGZ,UGTB-LIME
TGZ732,TGZ,732,TGZ,LIME-UGTB
TGZ737,TGZ,737,TGZ,UGTB-LEBL
TGZ738,TGZ,738,TGZ,LEBL-UGTB
TGZ745,TGZ,745,TGZ,UGTB-UNNT
TGZ747,TGZ,747,TGZ,UGTB-EDDK
TGZ748,TGZ,748,TGZ,EDDK-UGTB
TGZ751,TGZ,751,TGZ,UGTB-EGKK
TGZ752,TGZ,752,TGZ,EGKK-UGTB
TGZ757,TGZ,757,TGZ,UGTB-UKKK
TGZ758,TGZ,758,TGZ,UKKK-UGTB
TGZ767,TGZ,767,TGZ,UGTB-LFMN
TGZ768,TGZ,768,TGZ,LFMN-UGTB
TGZ769,TGZ,769,TGZ,UGTB-LIPE
TGZ770,TGZ,770,TGZ,LIPE-UGTB
TGZ772,TGZ,772,TGZ,UMMS-UGTB
TGZ773,TGZ,773,TGZ,UGTB-LCLK
TGZ774,TGZ,774,TGZ,LCLK-UGTB
TGZ775,TGZ,775,TGZ,LZIB-UGTB
TGZ781,TGZ,781,TGZ,UGTB-EDDB
TGZ782,TGZ,782,TGZ,EDDB-UGTB
TGZ785,TGZ,785,TGZ,UGTB-ULLI
TGZ786,TGZ,786,TGZ,ULLI-UGTB
TGZ787,TGZ,787,TGZ,UGTB-LKPR
TGZ788,TGZ,788,TGZ,LKPR-UGTB
TGZ791,TGZ,791,TGZ,UGTB-EDDM
TGZ792,TGZ,792,TGZ,EDDM-UGTB
TGZ883,TGZ,883,TGZ,UGTB-LIRF
TGZ884,TGZ,884,TGZ,LIRF-UGTB
TGZ925,TGZ,925,TGZ,UUWW-UGTB
TGZ927,TGZ,927,TGZ,UUWW-UGTB
TGZ928,TGZ,928,TGZ,UGTB-UUWW
TGZ929,TGZ,929,TGZ,UUWW-UGTB
TGZ930,TGZ,930,TGZ,UGTB-UUWW
TGZ930D,TGZ,930D,TGZ,UGTB-UUWW
TGZ932,TGZ,932,TGZ,UUWW-UGKO
TGZ935,TGZ,935,TGZ,UUWW-UGTB
TGZ936,TGZ,936,TGZ,UGTB-UUWW
TGZ9927,TGZ,9927,TGZ,UUWW-UGTB
TGZ9928,TGZ,9928,TGZ,UGTB-UUWW
