Callsign,Code,Number,AirlineCode,AirportCodes
TRS1,TRS,1,TRS,KBWI-MMUN
TRS100,TRS,100,TRS,KDFW-KATL
TRS1001,TRS,1001,TRS,KMCO-KMDT
TRS1002,TRS,1002,TRS,KMDT-KMCO
TRS1003,TRS,1003,TRS,KMCO-KMDT
TRS1004,TRS,1004,TRS,KMDT-KMCO
TRS1006,TRS,1006,TRS,KBOS-KRSW
TRS1007,TRS,1007,TRS,KRSW-KBOS
TRS1008,TRS,1008,TRS,KBOS-KRSW
TRS1009,TRS,1009,TRS,KRSW-KBOS
TRS101,TRS,101,TRS,KDFW-KATL
TRS1010,TRS,1010,TRS,KRSW-KBOS
TRS1012,TRS,1012,TRS,KTPA-KDAY
TRS1013,TRS,1013,TRS,KDCA-KMCO
TRS1015,TRS,1015,TRS,KDAY-KTPA
TRS1016,TRS,1016,TRS,KBOS-KMCO
TRS1017,TRS,1017,TRS,KMCO-KBOS
TRS1018,TRS,1018,TRS,KBOS-KMCO
TRS1019,TRS,1019,TRS,KRSW-KBOS
TRS102,TRS,102,TRS,KBOS-KATL-KDFW
TRS1020,TRS,1020,TRS,KMCO-KBOS
TRS1026,TRS,1026,TRS,KMCO-KHPN
TRS103,TRS,103,TRS,KMKE-KATL
TRS1031,TRS,1031,TRS,KRSW-KPIT
TRS1032,TRS,1032,TRS,KPIT-KRSW
TRS1033,TRS,1033,TRS,KRSW-KPIT
TRS1034,TRS,1034,TRS,KPIT-KRSW
TRS1035,TRS,1035,TRS,KRSW-KPIT
TRS1038,TRS,1038,TRS,KPIT-KTPA
TRS1039,TRS,1039,TRS,KTPA-KPIT
TRS104,TRS,104,TRS,KDFW-KATL
TRS1040,TRS,1040,TRS,KPIT-KRSW
TRS1041,TRS,1041,TRS,KPIT-KRSW
TRS1042,TRS,1042,TRS,KMDW-MKJS
TRS1043,TRS,1043,TRS,MKJS-KMDW
TRS1045,TRS,1045,TRS,KATL-KROC
TRS1048,TRS,1048,TRS,KRSW-KDCA
TRS1049,TRS,1049,TRS,KDCA-KRSW
TRS105,TRS,105,TRS,KATL-KDFW
TRS1050,TRS,1050,TRS,KABE-KMCO
TRS1051,TRS,1051,TRS,KMCO-KABE
TRS1052,TRS,1052,TRS,KABE-KMCO
TRS1053,TRS,1053,TRS,KMCO-KABE
TRS1056,TRS,1056,TRS,KATL-MKJS
TRS1057,TRS,1057,TRS,MKJS-KATL
