Callsign,Code,Number,AirlineCode,AirportCodes
TAH1121,TAH,1121,TAH,LTAI-EDDH
TAH1122,TAH,1122,TAH,EDDH-LTAI
TAH1123,TAH,1123,TAH,LTAI-EDDF
TAH1135,TAH,1135,TAH,LTAI-LFSB
TAH1137,TAH,1137,TAH,LTAI-LSZH
TAH1138,TAH,1138,TAH,LSZH-LTAI
TAH1303,TAH,1303,TAH,LTAI-EDDK
TAH143,TAH,143,TAH,LTAI-LUKK
TAH2106,TAH,2106,TAH,EDDB-LTAI
TAH2113,TAH,2113,TAH,LTAI-EDDL
TAH2119,TAH,2119,TAH,LTAI-EDDV
TAH2125,TAH,2125,TAH,LTAI-EDDP-EDDG
TAH2137,TAH,2137,TAH,LTAI-LSZH
TAH2140,TAH,2140,TAH,EHAM-LTAI
TAH2152,TAH,2152,TAH,LROP-LTFM
TAH3103,TAH,3103,TAH,LTAI-EDDK
TAH3127,TAH,3127,TAH,LTAI-EDDM
TAH3137,TAH,3137,TAH,LTAI-LSZH
TAH344,TAH,344,TAH,LUKK-LTAI
TAH345,TAH,345,TAH,LTAI-EDDB
TAH346,TAH,346,TAH,EDDB-LTAI
TAH367,TAH,367,TAH,LTAI-EDDF
TAH368,TAH,368,TAH,EDDF-LTAI
TAH375,TAH,375,TAH,LTAI-EDDL-EDDS
TAH376,TAH,376,TAH,EDDL-LTAI
TAH386,TAH,386,TAH,EDDK-LTAI
TAH395,TAH,395,TAH,LTAI-ETNL-EDDM
TAH396,TAH,396,TAH,ETNL-LTAI
TAH4101,TAH,4101,TAH,LTAI-EDDN
TAH4102,TAH,4102,TAH,EDDN-LTAI
TAH4104,TAH,4104,TAH,EDDK-LTAI
TAH4113,TAH,4113,TAH,LTAI-EDDL
TAH4119,TAH,4119,TAH,LTAI-EDDV
TAH4125,TAH,4125,TAH,LTAI-EDDP
TAH413,TAH,413,TAH,LTAI-EDDN
TAH4136,TAH,4136,TAH,LFSB-LTAI
TAH414,TAH,414,TAH,EDDN-LTAI
TAH423,TAH,423,TAH,LTAI-EDDH
TAH424,TAH,424,TAH,EDDH-LTAI
TAH425,TAH,425,TAH,LTAI-EDDV
TAH426,TAH,426,TAH,EDDV-LTAI
TAH426A,TAH,426A,TAH,EDDV-LTAI
TAH4321,TAH,4321,TAH,LTAI-EDDH
TAH456,TAH,456,TAH,EDDB-LTAI
TAH458,TAH,458,TAH,LSZH-LTAI
TAH471,TAH,471,TAH,LTAI-EDDP
TAH472,TAH,472,TAH,EDDP-LTAI
TAH473,TAH,473,TAH,LTAI-EDDS
TAH479,TAH,479,TAH,LTAI-EDDF
TAH480,TAH,480,TAH,EDDF-LTAI
TAH482,TAH,482,TAH,EDDM-LTAI
TAH485,TAH,485,TAH,LTAI-EDDL
TAH486,TAH,486,TAH,EDDL-LTAI
TAH491,TAH,491,TAH,LTAI-EDDC
TAH492,TAH,492,TAH,EDDC-LTAI
TAH495,TAH,495,TAH,LTAI-EDDK
TAH496,TAH,496,TAH,EDDK-LTAI
TAH5104,TAH,5104,TAH,EDDK-LTAI
TAH5105,TAH,5105,TAH,LTAI-EDDB
TAH5123,TAH,5123,TAH,LTAI-EDDF
TAH5127,TAH,5127,TAH,LTAI-EDDM
TAH5138,TAH,5138,TAH,LSZH-LTAI
TAH5140,TAH,5140,TAH,EHAM-LTAI
TAH523,TAH,523,TAH,LTAI-EDDN
TAH524,TAH,524,TAH,EDDN-LTAI
TAH535,TAH,535,TAH,LTAI-EDDV
TAH536,TAH,536,TAH,EDDV-LTAI
TAH567,TAH,567,TAH,LTAI-LSZH-EDDK
TAH568,TAH,568,TAH,LSZH-LTAI
TAH6122,TAH,6122,TAH,EDDH-LTAI
TAH6125,TAH,6125,TAH,LTAI-EDDP
TAH6137,TAH,6137,TAH,LTAI-LSZH
TAH6139,TAH,6139,TAH,LTAI-EHAM
TAH6140,TAH,6140,TAH,EHAM-LTAI
TAH678,TAH,678,TAH,LSZH-LTAI
TAH7106,TAH,7106,TAH,EDDB-LTAI
TAH722,TAH,722,TAH,EDDW-LTAI
TAH7315,TAH,7315,TAH,LTAI-EDDE
TAH7338,TAH,7338,TAH,LSZH-LTAI
TAH871,TAH,871,TAH,LTAI-EPWA
TAH881,TAH,881,TAH,LTAI-LBWN
TAH882,TAH,882,TAH,LBWN-LTAI
TAH925,TAH,925,TAH,LTAI-EDDW
TAH926,TAH,926,TAH,EDDW-LTAI
TAH933,TAH,933,TAH,LTAI-EDDP
TAH934,TAH,934,TAH,EDDP-LTAI
