Callsign,Code,Number,AirlineCode,AirportCodes
TBN7207,TBN,7207,TBN,OIMM-OPLA
TBN7208,TBN,7208,TBN,OPLA-OIMM
TBN7272,TBN,7272,TBN,LTFM-OIIE
