Callsign,Code,Number,AirlineCode,AirportCodes
TKJ10C,TKJ,10C,TKJ,LTFJ-LOWW
TKJ10D,TKJ,10D,TKJ,LTCS-LTFJ
TKJ11V,TKJ,11V,TKJ,LTAR-LTFJ
TKJ12J,TKJ,12J,TKJ,LTBJ-LTAC
TKJ12T,TKJ,12T,TKJ,LTFJ-LTFE
TKJ131,TKJ,131,TKJ,LTFJ-ORBI
TKJ132,TKJ,132,TKJ,ORBI-LTFJ
TKJ137,TKJ,137,TKJ,LTFJ-OEDF
TKJ138,TKJ,138,TKJ,OEDF-LTFJ
TKJ13Q,TKJ,13Q,TKJ,LTAC-LTBJ
TKJ148,TKJ,148,TKJ,ORER-LTFJ
TKJ14N,TKJ,14N,TKJ,LTAC-EDDB
TKJ150,TKJ,150,TKJ,ORER-LTFJ
TKJ157,TKJ,157,TKJ,LTFJ-LCEN
TKJ158,TKJ,158,TKJ,LCEN-LTFJ
TKJ15J,TKJ,15J,TKJ,LTAJ-LTAC
TKJ15P,TKJ,15P,TKJ,OLBA-LTDB
TKJ164,TKJ,164,TKJ,LCEN-LTFJ
TKJ16CH,TKJ,16CH,TKJ,LTCB-LTFJ
TKJ16E,TKJ,16E,TKJ,LCEN-LTAC
TKJ16J,TKJ,16J,TKJ,LTFJ-EDDB
TKJ16MV,TKJ,16MV,TKJ,LTBJ-LTFJ
TKJ175,TKJ,175,TKJ,LTFJ-OIIE
TKJ176,TKJ,176,TKJ,OIIE-LTFJ
TKJ17D,TKJ,17D,TKJ,LTFJ-LCEN
TKJ17T,TKJ,17T,TKJ,LTAC-LTCO
TKJ185,TKJ,185,TKJ,LTFJ-OIIE
TKJ186,TKJ,186,TKJ,OIIE-LTFJ
TKJ188,TKJ,188,TKJ,OIIE-LTFJ
TKJ189,TKJ,189,TKJ,LTFJ-OEJN
TKJ18A,TKJ,18A,TKJ,EDDS-LTFJ
TKJ18E,TKJ,18E,TKJ,LTFJ-LYBE
TKJ18F,TKJ,18F,TKJ,LTFE-LTAC
TKJ18P,TKJ,18P,TKJ,LTAC-LTCC
TKJ19,TKJ,19,TKJ,LTFJ-LOWW
TKJ190,TKJ,190,TKJ,OEJN-LTFJ
TKJ191,TKJ,191,TKJ,LTFJ-OEJN
TKJ192,TKJ,192,TKJ,OEJN-LTFJ
TKJ195,TKJ,195,TKJ,LTFJ-OIIE
TKJ196,TKJ,196,TKJ,OIIE-LTFJ
TKJ197,TKJ,197,TKJ,LTFJ-OKKK
TKJ198,TKJ,198,TKJ,OKKK-LTFJ
TKJ1987,TKJ,1987,TKJ,LTFJ-EGSS
TKJ1988,TKJ,1988,TKJ,EGSS-LTFJ
TKJ1989,TKJ,1989,TKJ,LTFJ-EGSS
TKJ1990,TKJ,1990,TKJ,EGSS-LTFJ
TKJ1991,TKJ,1991,TKJ,LTFJ-EGSS
TKJ1992,TKJ,1992,TKJ,EGSS-LTFJ
TKJ19B,TKJ,19B,TKJ,LIME-LTFJ
TKJ19G,TKJ,19G,TKJ,LTFJ-LTFH
TKJ19T,TKJ,19T,TKJ,LTFO-LTFJ
TKJ1AC,TKJ,1AC,TKJ,LTFJ-LTAJ
TKJ1AD,TKJ,1AD,TKJ,LTFJ-LTAI
TKJ1AF,TKJ,1AF,TKJ,LTAI-LTFJ
TKJ1AL,TKJ,1AL,TKJ,OKKK-LTFJ
TKJ1AR,TKJ,1AR,TKJ,LTBJ-LTFJ
TKJ1AY,TKJ,1AY,TKJ,EHAM-LTAC
TKJ1BE,TKJ,1BE,TKJ,LTFJ-LTBJ
TKJ1BN,TKJ,1BN,TKJ,EDDK-LTFJ
TKJ1BR,TKJ,1BR,TKJ,LTAC-EDDF
TKJ1CD,TKJ,1CD,TKJ,EDDL-LTFJ
TKJ1CE,TKJ,1CE,TKJ,LTAC-LTCF
TKJ1CH,TKJ,1CH,TKJ,HECA-LTAC
TKJ1CR,TKJ,1CR,TKJ,LTAC-LTFE
TKJ1CZ,TKJ,1CZ,TKJ,LTCN-LTAC
TKJ1DA,TKJ,1DA,TKJ,LTCG-LTAC
TKJ1DE,TKJ,1DE,TKJ,LTAI-LTFJ
TKJ1DJ,TKJ,1DJ,TKJ,UUWW-LTFJ
TKJ1DK,TKJ,1DK,TKJ,LFLL-LTFJ
TKJ1DL,TKJ,1DL,TKJ,EDDB-LTFJ
TKJ1DM,TKJ,1DM,TKJ,EDDV-LTFJ
TKJ1EB,TKJ,1EB,TKJ,LTFJ-LTAW
TKJ1EC,TKJ,1EC,TKJ,EDDS-LTAC
TKJ1EK,TKJ,1EK,TKJ,LCEN-LTAC
TKJ1EQ,TKJ,1EQ,TKJ,LTDB-LTFJ
TKJ1ET,TKJ,1ET,TKJ,LOWW-LTAC
TKJ1EW,TKJ,1EW,TKJ,LTAC-UBBB
TKJ1FD,TKJ,1FD,TKJ,LTCO-LTAC
TKJ1FY,TKJ,1FY,TKJ,LTFJ-LFPG
TKJ1FZ,TKJ,1FZ,TKJ,LTCC-LTFJ
TKJ1GA,TKJ,1GA,TKJ,ORER-LTFJ
TKJ1GJ,TKJ,1GJ,TKJ,LTFJ-LTDA
TKJ1GK,TKJ,1GK,TKJ,LTAN-LTFJ
TKJ1GN,TKJ,1GN,TKJ,LTCG-LTFJ
TKJ1GP,TKJ,1GP,TKJ,LFLL-LTFJ
TKJ1HF,TKJ,1HF,TKJ,LTAI-LTAC
TKJ1HG,TKJ,1HG,TKJ,LTCG-LTBR
TKJ1JA,TKJ,1JA,TKJ,LTFJ-LTAU
TKJ1JC,TKJ,1JC,TKJ,LTBJ-LTAC
TKJ1JD,TKJ,1JD,TKJ,LTAC-LTFE
TKJ1JE,TKJ,1JE,TKJ,UGTB-LTFJ
TKJ1JH,TKJ,1JH,TKJ,EKCH-LTFJ
TKJ1JK,TKJ,1JK,TKJ,LTBJ-LTAC
TKJ1JN,TKJ,1JN,TKJ,LTCR-LTAC
TKJ1KE,TKJ,1KE,TKJ,LTAC-EDDK
TKJ1KG,TKJ,1KG,TKJ,LTAC-LTBJ
TKJ1KH,TKJ,1KH,TKJ,LTFJ-LTFO
TKJ1KM,TKJ,1KM,TKJ,LTFJ-LHBP
TKJ1KQ,TKJ,1KQ,TKJ,EDDB-LTFJ
TKJ1LA,TKJ,1LA,TKJ,LTFJ-OBBI
TKJ1LB,TKJ,1LB,TKJ,LTDB-LTFJ
TKJ1LJ,TKJ,1LJ,TKJ,LTCP-LTFJ
TKJ1LV,TKJ,1LV,TKJ,LTAC-LTCU
TKJ1LY,TKJ,1LY,TKJ,LTFJ-LTCA
TKJ1MJ,TKJ,1MJ,TKJ,LTCC-LTFJ
TKJ1MK,TKJ,1MK,TKJ,LTCI-LTFJ
TKJ1ML,TKJ,1ML,TKJ,LCEN-LTFJ
TKJ1MN,TKJ,1MN,TKJ,LTAC-LTFO
TKJ1MQ,TKJ,1MQ,TKJ,LTFJ-LCEN
TKJ1MS,TKJ,1MS,TKJ,LTFJ-LIRF
TKJ1MY,TKJ,1MY,TKJ,LTFJ-LTAR
TKJ1MZ,TKJ,1MZ,TKJ,LTAC-LTCG
TKJ1NA,TKJ,1NA,TKJ,LTAI-LTFJ
TKJ1NE,TKJ,1NE,TKJ,LTCG-LTAC
TKJ1NL,TKJ,1NL,TKJ,LTBJ-LTAC
TKJ1NQ,TKJ,1NQ,TKJ,LTDB-LCEN
TKJ1NV,TKJ,1NV,TKJ,LTCG-LTFJ
TKJ1PB,TKJ,1PB,TKJ,UUWW-LTAC
TKJ1PF,TKJ,1PF,TKJ,LTFJ-LTBJ
TKJ1PG,TKJ,1PG,TKJ,LTFJ-LTBJ
TKJ1PS,TKJ,1PS,TKJ,LTCR-LTFJ
TKJ1PV,TKJ,1PV,TKJ,LTFJ-LTFH
TKJ1QD,TKJ,1QD,TKJ,LTCE-LTAC
TKJ1QR,TKJ,1QR,TKJ,LTCC-LTAC
TKJ1QS,TKJ,1QS,TKJ,LTFJ-LTAC
TKJ1QZ,TKJ,1QZ,TKJ,LQSA-LTFJ
TKJ1RC,TKJ,1RC,TKJ,LTAC-LTCF
TKJ1RE,TKJ,1RE,TKJ,LTAC-LTCG
TKJ1RJ,TKJ,1RJ,TKJ,LTCG-LTFJ
TKJ1RL,TKJ,1RL,TKJ,LTAJ-LTAC
TKJ1RW,TKJ,1RW,TKJ,LTAC-LTBH
TKJ1RY,TKJ,1RY,TKJ,LTAC-LOWW
TKJ1TK,TKJ,1TK,TKJ,LTAZ-LTFJ
TKJ1TM,TKJ,1TM,TKJ,LTAC-LTCO
TKJ1TQ,TKJ,1TQ,TKJ,LCEN-LTFJ
TKJ1TW,TKJ,1TW,TKJ,LTCA-LTFJ
TKJ1TY,TKJ,1TY,TKJ,LTFJ-LTFE
TKJ1UC,TKJ,1UC,TKJ,LTBJ-LTFJ
TKJ1UP,TKJ,1UP,TKJ,LTAI-BKPR
TKJ1UV,TKJ,1UV,TKJ,LTCB-LTBJ
TKJ1VC,TKJ,1VC,TKJ,LTFJ-LTAU
TKJ1VF,TKJ,1VF,TKJ,LSZH-LTFJ
TKJ1VQ,TKJ,1VQ,TKJ,LTFJ-EDDM
TKJ1VT,TKJ,1VT,TKJ,LTBR-LTCG
TKJ1WD,TKJ,1WD,TKJ,LTFJ-UUWW
TKJ1XH,TKJ,1XH,TKJ,LTFE-LTAC
TKJ1XJ,TKJ,1XJ,TKJ,LCEN-LTFJ
TKJ1XN,TKJ,1XN,TKJ,LWSK-LTFJ
TKJ1YC,TKJ,1YC,TKJ,LTAC-EGSS
TKJ1YE,TKJ,1YE,TKJ,LYBE-LTBJ
TKJ1YG,TKJ,1YG,TKJ,UUWW-LTFJ
TKJ1YL,TKJ,1YL,TKJ,LTAC-EDDM
TKJ1YM,TKJ,1YM,TKJ,LTFJ-ORBI
TKJ1ZM,TKJ,1ZM,TKJ,LTFE-LTFJ
TKJ1ZR,TKJ,1ZR,TKJ,LTCB-LTFJ
TKJ1ZU,TKJ,1ZU,TKJ,LTFJ-LTCF
TKJ20,TKJ,20,TKJ,LOWW-LTFJ
TKJ205,TKJ,205,TKJ,LTFJ-OEMA
TKJ20A,TKJ,20A,TKJ,LTCK-LTAC
TKJ20V,TKJ,20V,TKJ,LTFJ-EDDL
TKJ213,TKJ,213,TKJ,LTFJ-OERK
TKJ214,TKJ,214,TKJ,OERK-LTFJ
TKJ216,TKJ,216,TKJ,OERK-LTFJ
TKJ21MR,TKJ,21MR,TKJ,LTFJ-LFPG
TKJ21X,TKJ,21X,TKJ,LTFJ-LSZH
TKJ221,TKJ,221,TKJ,LTFJ-OMSJ
TKJ222,TKJ,222,TKJ,OMSJ-LTFJ
TKJ227,TKJ,227,TKJ,LTFJ-UGTB
TKJ23K,TKJ,23K,TKJ,LTFJ-LTCG
TKJ23R,TKJ,23R,TKJ,LTCC-LTFJ
TKJ23Y,TKJ,23Y,TKJ,LCEN-LTAF
TKJ248,TKJ,248,TKJ,HECA-LTFJ
TKJ249,TKJ,249,TKJ,LTFJ-HECA
TKJ24U,TKJ,24U,TKJ,LTCG-LTAC
TKJ25G,TKJ,25G,TKJ,LTCB-LTAC
TKJ25V,TKJ,25V,TKJ,LTAC-LTAI
TKJ25Y,TKJ,25Y,TKJ,LTDB-LTAC
TKJ263,TKJ,263,TKJ,LTFJ-LWSK
TKJ264,TKJ,264,TKJ,LWSK-LTFJ
TKJ26R,TKJ,26R,TKJ,LTBJ-LTCB
TKJ271,TKJ,271,TKJ,LTFJ-LQTZ
TKJ272,TKJ,272,TKJ,LQTZ-LTFJ
TKJ273,TKJ,273,TKJ,LTFJ-DAAG
TKJ274,TKJ,274,TKJ,DAAG-LTFJ
TKJ279,TKJ,279,TKJ,LTFJ-UCFM
TKJ27M,TKJ,27M,TKJ,LTFJ-LTCT
TKJ28E,TKJ,28E,TKJ,LTFJ-LTAI
TKJ28TC,TKJ,28TC,TKJ,LTFJ-LTFE
TKJ291,TKJ,291,TKJ,LTFJ-ULLI
TKJ292,TKJ,292,TKJ,ULLI-LTFJ
TKJ2AG,TKJ,2AG,TKJ,LTFO-LTAC
TKJ2AJ,TKJ,2AJ,TKJ,LTCG-LTFJ
TKJ2AL,TKJ,2AL,TKJ,LTAC-LTCE
TKJ2AS,TKJ,2AS,TKJ,LTAC-LTAI
TKJ2AU,TKJ,2AU,TKJ,LTBJ-LTFJ
TKJ2BA,TKJ,2BA,TKJ,LTDB-LTAC
TKJ2BC,TKJ,2BC,TKJ,LTAC-LTBJ
TKJ2BP,TKJ,2BP,TKJ,LTCB-LTAC
TKJ2BT,TKJ,2BT,TKJ,LTFJ-LTCG
TKJ2BV,TKJ,2BV,TKJ,LTAC-LCEN
