Callsign,Code,Number,AirlineCode,AirportCodes
TCW1012,TCW,1012,TCW,LTBY-EBBR
TCW3002,TCW,3002,TCW,LTAI-EBBR
TCW5011,TCW,5011,TCW,EBBR-LTBY
TCW5012,TCW,5012,TCW,LTBY-EBBR
TCW513,TCW,513,TCW,EGFF-LFBD
TCW514F,TCW,514F,TCW,EGFF-EGCC
TCW6001,TCW,6001,TCW,EBBR-LTAI
TCW6002,TCW,6002,TCW,LTAI-EBBR
TCW602,TCW,602,TCW,LFTH-EBBR
TCW7011,TCW,7011,TCW,EBBR-LTBY
TCW7012,TCW,7012,TCW,LTBY-EBBR
TCW7013,TCW,7013,TCW,EBBR-LTBY
TCW7014,TCW,7014,TCW,LTBY-EBBR
TCW713F,TCW,713F,TCW,LFBD-EGFF
TCW9411,TCW,9411,TCW,EDDV-LOWW
TCW9512,TCW,9512,TCW,LFBO-EGFF
TCW9514,TCW,9514,TCW,LFBD-EGFF
TCW9712,TCW,9712,TCW,EGFF-LFBD
TCW9713,TCW,9713,TCW,EGFF-LFBO
