Callsign,Code,Number,AirlineCode,AirportCodes
TMG111,TMG,111,TMG,WAJJ-WIII
TMG152,TMG,152,TMG,WIMM-WIII
TMG19,TMG,19,TMG,WSSS-WIHH
TMG207,TMG,207,TMG,WIII-WAPP
TMG21,TMG,21,TMG,WSSS-WIII
TMG300,TMG,300,TMG,WIII-WSSS
TMG306,TMG,306,TMG,WIII-WSSS
TMG31,TMG,31,TMG,WIII-WIDD
TMG32,TMG,32,TMG,WIDD-WIII
TMG500,TMG,500,TMG,WALL-WIDD
TMG501,TMG,501,TMG,WSSS-VVTS
TMG504,TMG,504,TMG,VVTS-WIII
TMG505,TMG,505,TMG,VTBS-WIII
TMG51,TMG,51,TMG,WIII-WIMM
TMG53,TMG,53,TMG,WIII-WIDN
TMG62,TMG,62,TMG,WALL-WIII
TMG65,TMG,65,TMG,WIII-WALL
TMG69,TMG,69,TMG,WIHH-WALL
TMG701,TMG,701,TMG,WIHH-WIMM
TMG702,TMG,702,TMG,WIMM-WIDD
TMG703,TMG,703,TMG,WIDD-WIHH
TMG718,TMG,718,TMG,VTBS-WIII
TMG72,TMG,72,TMG,WALL-WIII
TMG726,TMG,726,TMG,WAOO-WIOO
TMG832,TMG,832,TMG,VTBS-WIII
TMG901,TMG,901,TMG,VOMM-WSSS
TMG906,TMG,906,TMG,WIII-RPLL
TMG908,TMG,908,TMG,WIII-RPLL
TMG911,TMG,911,TMG,WMKJ-VTBS
TMG912,TMG,912,TMG,VTBS-WIII
TMG913,TMG,913,TMG,VTBS-WIII
