Callsign,Code,Number,AirlineCode,AirportCodes
TWN1,TWN,1,TWN,LFPO-KEWR
TWN104,TWN,104,TWN,KEWR-LFPO
TWN11,TWN,11,TWN,LFPO-KIAD
TWN12,TWN,12,TWN,KIAD-LFPO
TWN121,TWN,121,TWN,KEWR-EDDM
TWN2,TWN,2,TWN,KEWR-LFPO
TWN21,TWN,21,TWN,LFPO-LEBL
TWN22,TWN,22,TWN,KABQ-KEWR
TWN3,TWN,3,TWN,LFPO-KEWR
TWN34,TWN,34,TWN,LFPO-LEMD
TWN3651,TWN,3651,TWN,LIMC-LEMD
TWN4,TWN,4,TWN,KEWR-LFPO
TWN401,TWN,401,TWN,GMME-GMFF
TWN404,TWN,404,TWN,LEZL-LEPA
TWN5,TWN,5,TWN,LFPO-KEWR
TWN500,TWN,500,TWN,HELX-EDDM
TWN501,TWN,501,TWN,LFPO-GCTS-SOCA
TWN502,TWN,502,TWN,SOCA-LPPT-LFPO
TWN508,TWN,508,TWN,EDDM-HELX
TWN541,TWN,541,TWN,KEWR-LOWW
TWN551,TWN,551,TWN,LKPR-KEWR
TWN6,TWN,6,TWN,KEWR-LFPO
TWN8001,TWN,8001,TWN,LFPO-KEWR
TWN8002,TWN,8002,TWN,KEWR-LFPO
TWN8003,TWN,8003,TWN,LFPO-KEWR
TWN8004,TWN,8004,TWN,KEWR-LFPO
TWN8005,TWN,8005,TWN,LFPO-KJFK
TWN8006,TWN,8006,TWN,KJFK-LFPO
TWN860,TWN,860,TWN,EDDV-KEWR-KCHA
TWN861,TWN,861,TWN,KCHA-KIAD-EDDV
TWN901,TWN,901,TWN,KJFK-LFPO
TWN902,TWN,902,TWN,EGLL-LFPO
TWN902P,TWN,902P,TWN,EGLL-LFPO
TWN9500,TWN,9500,TWN,LFPO-LFPB
TWN9811,TWN,9811,TWN,LFPO-LIMC
TWN9912,TWN,9912,TWN,LFPO-KEWR
