Callsign,Code,Number,AirlineCode,AirportCodes
TNU101,TNU,101,TNU,WAMM-RPLC-ZSPD
TNU102,TNU,102,TNU,ZSPD-RPLC-WAMM
TNU151,TNU,151,TNU,WIII-WSSS
TNU152,TNU,152,TNU,WSSS-WIII
TNU153,TNU,153,TNU,WIII-WSSS
TNU154,TNU,154,TNU,WSSS-WIII
TNU155,TNU,155,TNU,WIII-WSSS
TNU167,TNU,167,TNU,WAMM-ZGGG
TNU168,TNU,168,TNU,ZGGG-WAMM
TNU175,TNU,175,TNU,WAMM-ZGSZ
TNU176,TNU,176,TNU,ZGSZ-WAMM
TNU5102,TNU,5102,TNU,WIII-WADD
TNU5103,TNU,5103,TNU,WADD-WIII
TNU5104,TNU,5104,TNU,WIII-WADD
TNU5105,TNU,5105,TNU,WADD-WIII
TNU5106,TNU,5106,TNU,WIII-WADD
TNU5107,TNU,5107,TNU,WADD-WIII
TNU5108,TNU,5108,TNU,WIII-WADD
TNU5109,TNU,5109,TNU,WADD-WIII
TNU5110,TNU,5110,TNU,WIII-WADD
TNU5111,TNU,5111,TNU,WADD-WIII
TNU5112,TNU,5112,TNU,WIII-WADD
TNU5113,TNU,5113,TNU,WADD-WIII
TNU5114,TNU,5114,TNU,WIII-WADD
TNU5115,TNU,5115,TNU,WADD-WIII
TNU5116,TNU,5116,TNU,WIII-WADD
TNU5117,TNU,5117,TNU,WADD-WIII
TNU5118,TNU,5118,TNU,WIII-WADD
TNU5119,TNU,5119,TNU,WADD-WIII
TNU5120,TNU,5120,TNU,WIII-WADD
TNU551,TNU,551,TNU,WADD-WSSS
TNU552,TNU,552,TNU,WSSS-WADD
TNU5532,TNU,5532,TNU,WIII-WAHI
TNU5533,TNU,5533,TNU,WAHI-WIII
TNU5535,TNU,5535,TNU,WAHI-WIII
TNU5537,TNU,5537,TNU,WAHI-WIII
TNU651,TNU,651,TNU,WIII-WMKJ
TNU652,TNU,652,TNU,WMKJ-WIII
TNU671,TNU,671,TNU,WIII-WMKK
TNU672,TNU,672,TNU,WMKK-WIII
TNU673,TNU,673,TNU,WIII-WMKK
TNU674,TNU,674,TNU,WMKK-WIII
TNU675,TNU,675,TNU,WIII-WMKK
TNU676,TNU,676,TNU,WMKK-WIII
TNU677,TNU,677,TNU,WIII-WMKK
TNU678,TNU,678,TNU,WMKK-WIII
TNU679,TNU,679,TNU,WIII-WMKK
TNU680,TNU,680,TNU,WMKK-WIII
TNU698,TNU,698,TNU,WMSA-WIII
TNU699,TNU,699,TNU,WIII-WMSA
TNU80,TNU,80,TNU,WADD-YPPH
TNU81,TNU,81,TNU,YPPH-WADD
TNU812,TNU,812,TNU,WIII-WMKK-ZUGY
TNU813,TNU,813,TNU,ZUGY-WMKK-WIII
TNU819,TNU,819,TNU,WAAA-WALL
TNU82,TNU,82,TNU,WADD-YPPH
TNU83,TNU,83,TNU,YPPH-WADD
TNU860,TNU,860,TNU,WIII-ZGGG
TNU861,TNU,861,TNU,ZGGG-WIII
TNU9157,TNU,9157,TNU,WIII-KSUN
TNU9158,TNU,9158,TNU,WSSS-WIII
TNU968,TNU,968,TNU,ZGGG-WADD
TNU969,TNU,969,TNU,WADD-ZGGG
