Callsign,Code,Number,AirlineCode,AirportCodes
TMN1,TMN,1,TMN,NZAA-YSSY
TMN10,TMN,10,TMN,WSSS-YMML
TMN11,TMN,11,TMN,YMML-WSSS
TMN12,TMN,12,TMN,WSSS-YMML
TMN14,TMN,14,TMN,WSSS-YMML
TMN2,TMN,2,TMN,YSSY-NZAA-NZCH
TMN21,TMN,21,TMN,YSSY-VHHH
TMN22,TMN,22,TMN,VHHH-YSSY
TMN232,TMN,232,TMN,VHHH-YMML
TMN24,TMN,24,TMN,VHHH-YSSY
TMN25,TMN,25,TMN,YSSY-VHHH
TMN3,TMN,3,TMN,NZAA-YSSY
TMN31,TMN,31,TMN,YMML-VHHH
TMN32,TMN,32,TMN,VHHH-YMML
TMN418,TMN,418,TMN,NZAA-NWWW
TMN595,TMN,595,TMN,YMML-YPDN-WSSS
TMN7,TMN,7,TMN,NZAA-YMML
TMN8,TMN,8,TMN,YMML-NZAA
TMN8D,TMN,8D,TMN,YMML-NZAA
TMN91,TMN,91,TMN,NZAA-YSSY
