Callsign,Code,Number,AirlineCode,AirportCodes
TNO1202,TNO,1202,TNO,MMMX-MROC
TNO1203,TNO,1203,TNO,MROC-MMMX
TNO1301,TNO,1301,TNO,KLAX-MMGL
TNO1302,TNO,1302,TNO,MMMX-KLAX
TNO1303,TNO,1303,TNO,KLAX-MMMX
TNO1701,TNO,1701,TNO,MMMX-MPTO
TNO251,TNO,251,TNO,KMIA-MMMX
TNO270,TNO,270,TNO,MMMX-KMIA
TNO300,TNO,300,TNO,MMMX-MMGL-KLAX
TNO301,TNO,301,TNO,KLAX-MMGL-MMMX
TNO302,TNO,302,TNO,MMMX-KLAX
TNO303,TNO,303,TNO,KLAX-MMMX
TNO4066,TNO,4066,TNO,MROC-KMIA
TNO4067,TNO,4067,TNO,KMIA-MROC
TNO4069,TNO,4069,TNO,KMIA-MMMD
TNO4070,TNO,4070,TNO,MROC-MHLM
TNO4072,TNO,4072,TNO,MGGT-MROC
TNO410,TNO,410,TNO,SKBO-MMMX
TNO411,TNO,411,TNO,MMMX-SKBO
TNO4112,TNO,4112,TNO,SKBO-MMMX
TNO4113,TNO,4113,TNO,MMMX-SKBO
TNO4114,TNO,4114,TNO,SKBO-MMMX
TNO4115,TNO,4115,TNO,MMMX-SKBO
TNO4116,TNO,4116,TNO,SKBO-MMMX
TNO4118,TNO,4118,TNO,SPJC-SKBO
TNO4119,TNO,4119,TNO,MMMX-SPJC
TNO413,TNO,413,TNO,MMMX-SKRG
TNO500,TNO,500,TNO,MMMX-MGGT
TNO501,TNO,501,TNO,KORD-MMMX
TNO5701,TNO,5701,TNO,KLAX-MGGT
TNO700,TNO,700,TNO,MGGT-MMMX
