ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
0C8018,PZ-TFC,F70,Fokker,70,Fokker 70,0,Líneas Aéreas Eldorado,EDR,11579,1997
0C802E,PZ-TCW,A343,Airbus,A340-313,Airbus A340-313,0,Surinam Airways,SLM,921,2008
