ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A9E36B,N736XJ,C750,Cessna,750 Citation 10,Cessna 750 Citation 10,0,XO,XOJ,750-0290,2008
A9E5D6,N737JB,B737,Boeing,737-7BC(BBJ),Boeing 737-7BC(BBJ),1,Private,,30572,2000
A9ED53,N739JS,C25B,Cessna,525B Citation CJ3,Cessna 525B Citation CJ3,0,flyExclusive,JRE,525B-0045,2005
