ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A900E0,N68AB,CL60,Bombardier,Challenger 650,Bombardier Challenger 650,0,Rockwell Automation,,6202,2024
A901C8,N68KJ,GLEX,Bombardier,Global 6000,Bombardier Global 6000,1,Private,,9736,2015
A901CD,N68KP,GLEX,Bombardier,Global 6500,Bombardier Global 6500,1,Private,,60044,2021
A9020F,N68NE,C25C,Cessna,525C Citation CJ4,Cessna 525C Citation CJ4,0,Jet OUT,CRE,525C0414,2023
A902E3,N68WS,TBM7,Socata,TBM 700,Socata TBM 700,1,Private,,1501,
A90351,N680BA,GL7T,Bombardier,Global 7500,Bombardier Global 7500,1,Private,,70057,2020
A90352,N680BB,GLF6,Gulfstream,G650ER,Gulfstream G650ER,0,Accurant International,,6425,2020
A90409,N680JK,C68A,Cessna,680A Citation Latitude,Cessna 680A Citation Latitude,1,Private,,680A-0285,2021
