ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A9418E,N696FS,G150,Gulfstream,G150,Gulfstream G150,1,Private,,202,2005
A941D9,N696JS,GL7T,Bombardier,Global 7500,Bombardier Global 7500,0,Global Flight,,70174,2024
A9422A,N696MY,SF50,Cirrus,G2+ Vision Jet,Cirrus G2+ Vision Jet,1,Private,,0462,2023
A944F5,N697CM,CL35,Bombardier,Challenger 350,Bombardier Challenger 350,0,Executive Jet Management,EJM,20803,
A948E3,N698ES,SR22,Cirrus,SR-22,Cirrus SR-22,1,Private,,8609,2022
A94CBF,N699GD,GLF6,Gulfstream,G650,Gulfstream G650,1,Private,,6499,2022
A94D16,N699KR,GLF5,Gulfstream,G550,Gulfstream G550,1,Private,,5171,2007
A94DB8,N699SC,G280,Gulfstream,G280,Gulfstream G280,1,Private,,2280,
