ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A9B28D,N724BM,PA24,Piper,PA-24 Comanche,Piper PA-24 Comanche,1,Private,,24-4802,1968
A9B2D5,N724EJ,CL35,Bombardier,Challenger 350,Bombardier Challenger 350,1,Private,,20939,2023
A9B339,N724JJ,GLEX,Bombardier,Global Express XRS,Bombardier Global Express XRS,1,Private,,9357,2009
A9B39E,N724NK,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Spirit Airlines,NKS,11974,2024
A9B806,N725VM,C700,Cessna,700 Citation Longitude,Cessna 700 Citation Longitude,1,Private,,700-0086,2023
A9BE07,N727EX,C208,Cessna,208 Grand Caravan,Cessna 208 Grand Caravan,1,Private,,208B5727,2023
