Callsign,Code,Number,AirlineCode,AirportCodes
CUB106,CUB,106,CUB,MUHA-KJFK-KSWF
CUB1170,CUB,1170,CUB,MUHA-CYUL
CUB1171,CUB,1171,CUB,CYUL-MUHA
CUB130,CUB,130,CUB,MUHA-MMMX
CUB131,CUB,131,CUB,MMMX-MUHA
CUB1351,CUB,1351,CUB,SBBR-MUHA
CUB1352,CUB,1352,CUB,MUHA-SBEG-SBGR
CUB1470,CUB,1470,CUB,MUHA-LEMD
CUB1471,CUB,1471,CUB,LEMD-MUHA
CUB161,CUB,161,CUB,CYUL-MUCM-MUCU-CYUL
CUB162,CUB,162,CUB,MUCF-CYUL
CUB164,CUB,164,CUB,MUVR-CYUL
CUB165,CUB,165,CUB,CYUL-MUCL
CUB166,CUB,166,CUB,MUOC-CYUL
CUB168,CUB,168,CUB,MUSC-CYUL
CUB169,CUB,169,CUB,CYUL-MUSC
CUB170,CUB,170,CUB,MUHA-CYUL
CUB171,CUB,171,CUB,CYUL-MUHA
CUB172,CUB,172,CUB,MUVR-CYUL
CUB173,CUB,173,CUB,CYUL-MUVR
CUB174,CUB,174,CUB,MUSC-CYUL
CUB175,CUB,175,CUB,CYUL-MUSC
CUB176,CUB,176,CUB,MUSC-CYUL
CUB177,CUB,177,CUB,CYUL-MUCL-MUCC-CYUL
CUB178,CUB,178,CUB,MUHG-CYUL
CUB179,CUB,179,CUB,CYUL-MUHG-MUOC-CYUL
CUB180,CUB,180,CUB,MUHA-MUCM-CYYZ
CUB181,CUB,181,CUB,CYYZ-MUCF
CUB182,CUB,182,CUB,MUVR-CYYZ
CUB183,CUB,183,CUB,CYYZ-MUVR
CUB184,CUB,184,CUB,MUSC-CYYZ
CUB186,CUB,186,CUB,MUHA-MUCM-CYYZ
CUB187,CUB,187,CUB,CYYZ-MUCM-MUHA
CUB188,CUB,188,CUB,MUHG-CYYZ
CUB192,CUB,192,CUB,MUCF-CYYZ
CUB200,CUB,200,CUB,MUHA-MDSD
CUB201,CUB,201,CUB,MDSD-MUHA
CUB2170,CUB,2170,CUB,MUHA-CYUL
CUB265,CUB,265,CUB,TFFF-MUHA
CUB310,CUB,310,CUB,MUHA-SVMI
CUB311,CUB,311,CUB,SVMI-MUHA
CUB312,CUB,312,CUB,MUHA-SVMI
CUB314,CUB,314,CUB,MUHA-SVMI
CUB316,CUB,316,CUB,MUHA-SVMI
CUB317,CUB,317,CUB,SVMI-MUHA
CUB3312,CUB,3312,CUB,MUCM-SVMI
CUB3313,CUB,3313,CUB,SVMI-MUHA
CUB348,CUB,348,CUB,SKBO-MUHA
CUB349,CUB,349,CUB,SKBO-MUHA
CUB360,CUB,360,CUB,MUHA-SAEZ
CUB361,CUB,361,CUB,SAEZ-MUCC-MUHA
CUB400,CUB,400,CUB,MUHA-EGKK
CUB401,CUB,401,CUB,EGKK-MUHG-MUHA
CUB440,CUB,440,CUB,MUHA-LFPO
CUB441,CUB,441,CUB,LFPO-MUHA
CUB444,CUB,444,CUB,MUHA-LFPO
CUB445,CUB,445,CUB,LFPO-MUCU-MUHA
CUB470,CUB,470,CUB,MUHA-LEMD
CUB471,CUB,471,CUB,LEMD-MUCU-MUHA
