Callsign,Code,Number,AirlineCode,AirportCodes
CTN1380,CTN,1380,CTN,LDDU-LIEE
CTN1430,CTN,1430,CTN,LDDU-EDDB
CTN1431,CTN,1431,CTN,EDDB-LDDU
CTN1432,CTN,1432,CTN,LDSP-EDDB
CTN1433,CTN,1433,CTN,EDDB-LDSP
CTN1438,CTN,1438,CTN,LDSP-EDDP
CTN1439,CTN,1439,CTN,EDDP-LDSP
CTN1447,CTN,1447,CTN,LOWG-LDSB
CTN1496,CTN,1496,CTN,LDPL-EGKK
CTN1522,CTN,1522,CTN,OLBA-LQMO
CTN1523,CTN,1523,CTN,LQMO-LDSP
CTN1527,CTN,1527,CTN,LQMO-LDSP
CTN19,CTN,19,CTN,EDDF-LDZA
CTN19H,CTN,19H,CTN,EDDF-LDZA
CTN1AV,CTN,1AV,CTN,LATI-LDZA
CTN1HR,CTN,1HR,CTN,LROP-LDSP
CTN1K,CTN,1K,CTN,LDZA-LDSP
CTN1W,CTN,1W,CTN,LDZA-LDSP
CTN2424,CTN,2424,CTN,LDSP-EDDL
CTN2448,CTN,2448,CTN,LDSB-LOWL
CTN2449,CTN,2449,CTN,LOWL-LDSB
CTN2454,CTN,2454,CTN,LDPL-EHAM
CTN25,CTN,25,CTN,LDZA-LFPG
CTN2500,CTN,2500,CTN,LDZA-OLBA
CTN2501,CTN,2501,CTN,OLBA-LDZA
CTN2551,CTN,2551,CTN,OSDI-LDZA
CTN2552,CTN,2552,CTN,LDZA-OSDI
CTN25F,CTN,25F,CTN,LDZA-LFPG
CTN26T,CTN,26T,CTN,LDZA-LPPT
CTN2706,CTN,2706,CTN,LDDU-OLBA
CTN27D,CTN,27D,CTN,LDDU-EDDF
CTN27H,CTN,27H,CTN,EDDF-LDDU
CTN2801,CTN,2801,CTN,ENML-LDSP
CTN2802,CTN,2802,CTN,LDSP-ESNU
CTN2803,CTN,2803,CTN,ESNU-LDSP
CTN2840,CTN,2840,CTN,LDSP-ESNZ
CTN2841,CTN,2841,CTN,ESNZ-LDSP
CTN284E,CTN,284E,CTN,LDSP-EKCH
CTN28D,CTN,28D,CTN,LDSP-EKCH
CTN29F,CTN,29F,CTN,LFPG-LDDU
CTN2S,CTN,2S,CTN,LDZA-LDSP
CTN300,CTN,300,CTN,LDZA-LGAV
CTN301,CTN,301,CTN,LGAV-LDDU-LDZA
CTN304,CTN,304,CTN,LDSP-LGAV
CTN305,CTN,305,CTN,LGAV-LDSP
