Callsign,Code,Number,AirlineCode,AirportCodes
CYF103,CYF,103,CYF,LLBG-LCLK
CYF104,CYF,104,CYF,LCLK-LLBG
CYF105,CYF,105,CYF,LLBG-LCLK
CYF106,CYF,106,CYF,LCLK-LLBG
CYF107,CYF,107,CYF,LLBG-LCLK
CYF109,CYF,109,CYF,LLBG-LCLK
CYF152,CYF,152,CYF,LLBG-LCPH
CYF153,CYF,153,CYF,LCPH-LLBG
CYF1995,CYF,1995,CYF,EGSS-LCLK
CYF212,CYF,212,CYF,LLBG-LGAV
CYF213,CYF,213,CYF,LGAV-LLBG
CYF234,CYF,234,CYF,LLBG-LGKR
CYF242,CYF,242,CYF,LLBG-LGPZ
CYF248,CYF,248,CYF,LLBG-LGRP
CYF322,CYF,322,CYF,LLBG-EDDL
CYF323,CYF,323,CYF,EDDL-LLBG
CYF326,CYF,326,CYF,LCLK-LFPG
CYF327,CYF,327,CYF,LFPG-LCLK
CYF356,CYF,356,CYF,LLBG-LIRF
CYF357,CYF,357,CYF,LIRF-LLBG
CYF532,CYF,532,CYF,LCLK-LZIB
