Callsign,Code,Number,AirlineCode,AirportCodes
CSH1,CSH,1,CSH,EGSS-KMEM
CSH1029,CSH,1029,CSH,LFPG-TFFR
CSH1039,CSH,1039,CSH,LFPG-HDAM
CSH1045,CSH,1045,CSH,LFBO-FOOL
CSH1050,CSH,1050,CSH,LFBO-LFPG
CSH1053,CSH,1053,CSH,LFPG-GABS
CSH1071,CSH,1071,CSH,LFPG-LCPH
CSH1079,CSH,1079,CSH,LFPG-LFKS
CSH1081,CSH,1081,CSH,LFPG-LCPH
CSH1083,CSH,1083,CSH,LFPG-LFMI
CSH1085,CSH,1085,CSH,LFPG-LCLK
CSH1101,CSH,1101,CSH,LFOE-LFPG
CSH1275,CSH,1275,CSH,LFPO-LFKS
CSH1276,CSH,1276,CSH,LFOE-LFRS
CSH1283,CSH,1283,CSH,LFPV-LFOE
CSH14,CSH,14,CSH,LFPV-HDAM
CSH2,CSH,2,CSH,LFPV-OYSN
CSH2908,CSH,2908,CSH,WMKP-WMKJ
CSH3,CSH,3,CSH,LFPO-DIAP
CSH3801,CSH,3801,CSH,LFPO-LFPV
CSH3802,CSH,3802,CSH,LFPV-LFPO
CSH3803,CSH,3803,CSH,LFPO-LFPV
CSH3804,CSH,3804,CSH,LFPV-LFPO
CSH3807,CSH,3807,CSH,SAEZ-LFPO
CSH5,CSH,5,CSH,LIRA-LIBR
CSH544,CSH,544,CSH,WSSS-ZSPD
CSH566,CSH,566,CSH,WSSS-ZSPD
CSH568,CSH,568,CSH,WSSS-ZSPD
CSH591,CSH,591,CSH,ZSPD-UUEE
CSH592,CSH,592,CSH,UUEE-ZSPD
CSH6,CSH,6,CSH,OJAM-LFPV
CSH6603,CSH,6603,CSH,ZSPD-VHHH
CSH6617,CSH,6617,CSH,ZSPD-VHHH
CSH6623,CSH,6623,CSH,ZSPD-RJBB
CSH6624,CSH,6624,CSH,RJBB-ZSPD
CSH6627,CSH,6627,CSH,ZSPD-VHHH
CSH6632,CSH,6632,CSH,KLAX-PANC
CSH6637,CSH,6637,CSH,ZSPD-VHHH
CSH6639,CSH,6639,CSH,ZSPD-WSSS
CSH6640,CSH,6640,CSH,VTBS-ZSPD
CSH6642,CSH,6642,CSH,KLAX-PANC
CSH6643,CSH,6643,CSH,ZSPD-PANC
CSH7035,CSH,7035,CSH,ZSNB-LHBP
CSH7036,CSH,7036,CSH,LHBP-ZSNB
CSH7041,CSH,7041,CSH,ZSPD-ZBDH
CSH7044,CSH,7044,CSH,ZUWX-ZSPD
CSH7073,CSH,7073,CSH,ZSPD-ZGOW
CSH7074,CSH,7074,CSH,ZGOW-ZSPD
CSH7087,CSH,7087,CSH,ZSPD-VTBS
CSH7088,CSH,7088,CSH,VTBS-ZSPD
CSH7102,CSH,7102,CSH,ZSNB-LHBP
CSH7175,CSH,7175,CSH,ZSPD-WMKK
CSH7176,CSH,7176,CSH,WMKK-ZSPD
CSH7187,CSH,7187,CSH,ZSPD-LHBP
CSH7188,CSH,7188,CSH,LHBP-ZSPD
CSH7217,CSH,7217,CSH,ZSPD-VTSP
CSH7218,CSH,7218,CSH,VTSP-ZSPD
CSH7283,CSH,7283,CSH,ZSPD-WBKK
CSH7284,CSH,7284,CSH,WBKK-ZSPD
CSH737,CSH,737,CSH,ZSPD-YMML
CSH738,CSH,738,CSH,YMML-ZSPD
CSH7409,CSH,7409,CSH,ZSPD-ZYJZ
CSH755,CSH,755,CSH,ZPPP-OMDB
CSH780,CSH,780,CSH,NZAA-ZSPD
CSH801,CSH,801,CSH,ZSPD-RCSS
CSH802,CSH,802,CSH,RCSS-ZSPD
CSH803,CSH,803,CSH,ZBTJ-RCTP
