Callsign,Code,Number,AirlineCode,AirportCodes
CBJ113,CBJ,113,CBJ,ZSHC-LPPT
CBJ114,CBJ,114,CBJ,LPPT-ZSHC
CBJ127,CBJ,127,CBJ,ZHCC-EGLL
CBJ128,CBJ,128,CBJ,EGLL-ZHCC
CBJ129,CBJ,129,CBJ,ZBYN-LEMD
CBJ130,CBJ,130,CBJ,LEMD-ZBYN
CBJ131,CBJ,131,CBJ,ZSQD-CYVR
CBJ139,CBJ,139,CBJ,ZHHH-EGLL
CBJ141,CBJ,141,CBJ,ZLXY-EGLL
CBJ142,CBJ,142,CBJ,EGLL-ZLXY
CBJ146,CBJ,146,CBJ,EGLL-ZSQD
CBJ195,CBJ,195,CBJ,ZSQD-EGLL
CBJ196,CBJ,196,CBJ,EGLL-ZSQD
CBJ242,CBJ,242,CBJ,RJAA-ZSHC
CBJ361,CBJ,361,CBJ,ZSHC-ZUUU-LEMD
CBJ362,CBJ,362,CBJ,LEMD-ZUUU-ZSHC
CBJ365,CBJ,365,CBJ,ZSHC-RJBB
CBJ366,CBJ,366,CBJ,RJBB-ZSHC
CBJ367,CBJ,367,CBJ,ZSHC-ROAH
CBJ368,CBJ,368,CBJ,ROAH-ZSHC
CBJ370,CBJ,370,CBJ,RJNS-ZSHC
CBJ372,CBJ,372,CBJ,ZUCK-ZGGG
CBJ396,CBJ,396,CBJ,PGSN-ZSHC
CBJ4,CBJ,4,CBJ,KJFK-LLBG
CBJ429,CBJ,429,CBJ,ZBAA-ZLXY-LPPT
CBJ430,CBJ,430,CBJ,LPPT-ZLXY-ZBAA
CBJ431,CBJ,431,CBJ,ZSQD-EGLL
CBJ432,CBJ,432,CBJ,EGLL-ZSQD
CBJ435,CBJ,435,CBJ,ZSHC-LPPT
CBJ436,CBJ,436,CBJ,LPPT-ZSHC
CBJ455,CBJ,455,CBJ,ZBAA-VRMM
CBJ456,CBJ,456,CBJ,VRMM-ZBAA
CBJ459,CBJ,459,CBJ,ZBAA-LPPT
CBJ460,CBJ,460,CBJ,LPPT-ZBAA-ZSHC
CBJ461,CBJ,461,CBJ,ZSQD-YMML
CBJ462,CBJ,462,CBJ,YMML-ZSQD
CBJ472,CBJ,472,CBJ,CYVR-ZSQD
CBJ475,CBJ,475,CBJ,ZSHC-UUEE
CBJ476,CBJ,476,CBJ,UUEE-ZSHC
CBJ479,CBJ,479,CBJ,ZSQD-YSSY
CBJ480,CBJ,480,CBJ,YSSY-ZSQD
CBJ495,CBJ,495,CBJ,ZSQD-UUEE
CBJ496,CBJ,496,CBJ,UUEE-ZSQD
