Callsign,Code,Number,AirlineCode,AirportCodes
CFE1,CFE,1,CFE,SVMI-SKCG
CFE101,CFE,101,CFE,EGTE-EGLC
CFE101T,CFE,101T,CFE,EGSC-EGLC
CFE109Q,CFE,109Q,CFE,EGLC-LGSR
CFE10F,CFE,10F,CFE,EGLC-LEIB
CFE10H,CFE,10H,CFE,EGLC-LPFR
CFE10X,CFE,10X,CFE,EGPF-LEBL
CFE11A,CFE,11A,CFE,EGPH-EGLC
CFE11D,CFE,11D,CFE,EGLC-EGPD
CFE11G,CFE,11G,CFE,EGPH-LEPA
CFE11J,CFE,11J,CFE,EGPF-LEAL
CFE11L,CFE,11L,CFE,EGLC-LSZH
CFE11M,CFE,11M,CFE,EGHI-LFBE
CFE11U,CFE,11U,CFE,EGLC-EGPD
CFE11Y,CFE,11Y,CFE,LEPA-EGLC
CFE11Z,CFE,11Z,CFE,EGLC-EDDM
CFE12B,CFE,12B,CFE,LSZH-EGLC
CFE12G,CFE,12G,CFE,LIEO-EGLC
CFE12J,CFE,12J,CFE,LFLB-EGSS
CFE12Q,CFE,12Q,CFE,EGPH-EGLC
CFE12T,CFE,12T,CFE,EDDF-EGLC
CFE12V,CFE,12V,CFE,LFBZ-EGPH
CFE12Y,CFE,12Y,CFE,EGLC-LEGR
CFE133,CFE,133,CFE,EGLC-LEIB
CFE13D,CFE,13D,CFE,LEPA-EGPH
CFE13G,CFE,13G,CFE,EHRD-EGLC
CFE13K,CFE,13K,CFE,EGLC-EGPH
CFE13U,CFE,13U,CFE,EGLC-LEIB
CFE13X,CFE,13X,CFE,EGPF-EGLC
CFE13Y,CFE,13Y,CFE,EGLC-LIML
CFE14G,CFE,14G,CFE,EGPF-EGLC
CFE14K,CFE,14K,CFE,EGPF-EGLC
CFE157,CFE,157,CFE,LOWS-EGLC
CFE15C,CFE,15C,CFE,LEPA-EGLC
CFE15F,CFE,15F,CFE,EGPH-LEPA
CFE15G,CFE,15G,CFE,EGLC-LEIB
CFE15H,CFE,15H,CFE,LSZH-EGLC
CFE15J,CFE,15J,CFE,EGLC-EGPD
CFE15L,CFE,15L,CFE,EGNS-LPFR
CFE15N,CFE,15N,CFE,LEGR-EGLC
CFE15X,CFE,15X,CFE,LEAL-EGPF
CFE16A,CFE,16A,CFE,EGLC-EDDF
CFE16K,CFE,16K,CFE,LIML-EGLC
CFE16L,CFE,16L,CFE,LEIB-EGLC
CFE16M,CFE,16M,CFE,EGPD-EGLC
CFE16S,CFE,16S,CFE,EGLC-EGPH
CFE17B,CFE,17B,CFE,EGCC-EGLC
CFE17EP,CFE,17EP,CFE,EGHI-LEIB
CFE17GX,CFE,17GX,CFE,EGHI-LEMG
CFE17N,CFE,17N,CFE,EGPF-EGLC
CFE17V,CFE,17V,CFE,EDDF-EGLC
CFE17W,CFE,17W,CFE,EGLC-LEMG
CFE17Z,CFE,17Z,CFE,EGLC-LEIB
CFE18A,CFE,18A,CFE,EGLC-LIRQ
CFE18C,CFE,18C,CFE,EDDF-EGLC
CFE18H,CFE,18H,CFE,EGPH-LEPA
CFE18J,CFE,18J,CFE,EGLC-EGPF
CFE18LJ,CFE,18LJ,CFE,EGSS-LDSP-EGSS
CFE18M,CFE,18M,CFE,EGPH-EGLC
CFE18Q,CFE,18Q,CFE,EGLC-LFMN
CFE18R,CFE,18R,CFE,EGLC-LSZH
CFE18V,CFE,18V,CFE,EGNS-LEMH
CFE19A,CFE,19A,CFE,EGLC-EHAM
CFE19F,CFE,19F,CFE,EHAM-EGLC
CFE19P,CFE,19P,CFE,LIPE-EGAC
CFE19R,CFE,19R,CFE,EGLC-EHAM
CFE19V,CFE,19V,CFE,EGLC-LEIB
CFE1AB,CFE,1AB,CFE,LIPZ-EGPF
CFE1AM,CFE,1AM,CFE,EGLC-LSGG
CFE1BJ,CFE,1BJ,CFE,EGLC-EGPH
CFE1DB,CFE,1DB,CFE,EGLC-EDDL
CFE1DC,CFE,1DC,CFE,EGLC-EDDL
CFE1DG,CFE,1DG,CFE,EGLC-EDDF
CFE1DN,CFE,1DN,CFE,EGCC-LFMN
CFE1DR,CFE,1DR,CFE,EGLC-LEIB
CFE1EC,CFE,1EC,CFE,EGLC-EGCC
CFE1EH,CFE,1EH,CFE,LFMN-EGLC
CFE1GD,CFE,1GD,CFE,EDDT-EGLC
CFE1H,CFE,1H,CFE,EGSS-LEMG
CFE1HC,CFE,1HC,CFE,EHAM-EGLC
CFE1HQ,CFE,1HQ,CFE,LPFR-EGPF
CFE1JA,CFE,1JA,CFE,EDDL-EGLC
CFE1JB,CFE,1JB,CFE,EGLC-EDDL
CFE1JC,CFE,1JC,CFE,EGLC-EIDW
CFE1M,CFE,1M,CFE,LOWS-EGPF
CFE1MB,CFE,1MB,CFE,LSZH-EGLC
CFE1MG,CFE,1MG,CFE,EGPF-EGLC
CFE1MX,CFE,1MX,CFE,LFLB-EGSS
CFE1P,CFE,1P,CFE,EGPH-EGLC
CFE1PH,CFE,1PH,CFE,EGPH-EGLC
CFE1RP,CFE,1RP,CFE,EIDW-EGLC
CFE1T,CFE,1T,CFE,EGLC-EGPH
CFE1TD,CFE,1TD,CFE,EDDL-EGLC
CFE1TJ,CFE,1TJ,CFE,EGLC-EGPH
CFE1TM,CFE,1TM,CFE,LEAL-EGPF
CFE1TT,CFE,1TT,CFE,LEMG-EGPF
CFE1VM,CFE,1VM,CFE,LEIB-EGSS
CFE1ZF,CFE,1ZF,CFE,EGPF-EGLC
CFE1ZQ,CFE,1ZQ,CFE,LFBO-EGPH
CFE1ZR,CFE,1ZR,CFE,EGPH-LEMH
CFE20M,CFE,20M,CFE,LIPZ-EGLC
