Callsign,Code,Number,AirlineCode,AirportCodes
CEY123,CEY,123,CEY,MDJB-SKCG
CEY131,CEY,131,CEY,MDJB-MTPP
CEY132,CEY,132,CEY,MTPP-MDJB
CEY133,CEY,133,CEY,MDJB-MTPP
CEY152,CEY,152,CEY,TNCC-MDJB
CEY153,CEY,153,CEY,MDJB-TNCC
CEY154,CEY,154,CEY,TNCC-MDJB
CEY161,CEY,161,CEY,MDJB-TNCM
CEY162,CEY,162,CEY,TNCM-MDJB
CEY171,CEY,171,CEY,MDJB-TNCA
CEY172,CEY,172,CEY,TNCA-MDJB
CEY181,CEY,181,CEY,MDJB-MUHA
CEY182,CEY,182,CEY,MUHA-MDJB
CEY284,CEY,284,CEY,MUHA-MDPC
CEY350,CEY,350,CEY,MDPC-KMIA
CEY381,CEY,381,CEY,MDSD-MUHA
CEY4182,CEY,4182,CEY,MUHA-MDSD
CEY431,CEY,431,CEY,KMIA-MDSD
CEY435,CEY,435,CEY,KMIA-MDSD
CEY451,CEY,451,CEY,KJFK-MDST
CEY508,CEY,508,CEY,MDSD-MNMG
CEY608,CEY,608,CEY,MDSD-MKJP
CEY621,CEY,621,CEY,MNMG-MDSD
CEY6307,CEY,6307,CEY,KMIA-MDSD
CEY650,CEY,650,CEY,MDJB-TBPB
CEY651,CEY,651,CEY,TBPB-MKJS
CEY653,CEY,653,CEY,TBPB-MDSD
CEY712,CEY,712,CEY,TBPB-TFFF
CEY723,CEY,723,CEY,TLPL-TBPB
CEY724,CEY,724,CEY,TBPB-MDJB
CEY902,CEY,902,CEY,MUSC-MDSD
CEY980,CEY,980,CEY,MDJB-TBPB
CEY982,CEY,982,CEY,TBPB-MDJB
CEY983,CEY,983,CEY,MKJS-TBPB
CEY985,CEY,985,CEY,MDJB-TBPB
