Callsign,Code,Number,AirlineCode,AirportCodes
CWC403,CWC,403,CWC,KMIA-SBEG
CWC405,CWC,405,CWC,SBKP-SPJC
CWC406,CWC,406,CWC,SEQM-KMIA
CWC410,CWC,410,CWC,SKBO-KMIA
CWC422,CWC,422,CWC,SBKP-SCEL
CWC425,CWC,425,CWC,SBKP-SUMU
CWC426,CWC,426,CWC,SBKP-SCDA
CWC428,CWC,428,CWC,SCEL-KMIA
CWC430,CWC,430,CWC,SPJC-KMIA
CWC432,CWC,432,CWC,SCEL-KMIA
CWC452,CWC,452,CWC,SPJC-KMIA
CWC4851,CWC,4851,CWC,MMMX-KMIA
CWC4852,CWC,4852,CWC,SELT-KMIA-EHAM
CWC4853,CWC,4853,CWC,EHAM-SBFZ
CWC4854,CWC,4854,CWC,KMIA-EHAM
CWC4855,CWC,4855,CWC,EHAM-LFSB
CWC4856,CWC,4856,CWC,SVMG-EHAM
CWC541,CWC,541,CWC,KMIA-SGES
