Callsign,Code,Number,AirlineCode,AirportCodes
CNF212,CNF,212,CNF,GCLP-GCLA
CNF215,CNF,215,CNF,GCLA-GCLP
CNF374,CNF,374,CNF,GCXO-GCFV
CNF375,CNF,375,CNF,GCFV-GCXO
CNF419S,CNF,419S,CNF,GCLA-GCXO
CNF5001,CNF,5001,CNF,GCXO-GCLP
CNF5002,CNF,5002,CNF,GCLP-LEMD
CNF546,CNF,546,CNF,GCXO-GCRR
CNF547,CNF,547,CNF,GCRR-GCXO
CNF548,CNF,548,CNF,GCXO-GCRR
CNF549,CNF,549,CNF,GCXO-GCRR
CNF617,CNF,617,CNF,GCLP-GCXO
CNF618,CNF,618,CNF,GCXO-GCLP
CNF668,CNF,668,CNF,GCXO-GCLP
CNF703L,CNF,703L,CNF,GCLP-GCRR
CNF708,CNF,708,CNF,GCRR-GCLP
CNF732,CNF,732,CNF,GCRR-GCLP
CNF784L,CNF,784L,CNF,GCRR-GCLP
CNF803,CNF,803,CNF,GCLP-GCFV
CNF804,CNF,804,CNF,GCFV-GCLP
CNF805,CNF,805,CNF,GCLP-GCFV
CNF806,CNF,806,CNF,GCFV-GCLP
CNF84FL,CNF,84FL,CNF,GCLP-GCFV
CNF875,CNF,875,CNF,GCLP-GCFV
CNF876,CNF,876,CNF,GCFV-GCLP
