Callsign,Code,Number,AirlineCode,AirportCodes
CKS1,CKS,1,CKS,LPLA-KWRI
CKS102,CKS,102,CKS,KDFW-KCVG
CKS116,CKS,116,CKS,EDDP-EBBR
CKS117,CKS,117,CKS,EBBR-EDDP
CKS1192,CKS,1192,CKS,KSDF-KPHL
CKS1214,CKS,1214,CKS,KSDF-KBWI
CKS125,CKS,125,CKS,KMIA-KCVG
CKS129,CKS,129,CKS,KELP-KCVG
CKS1385,CKS,1385,CKS,KMEM-KSDF
CKS1396,CKS,1396,CKS,EDDP-KCVG
CKS1397,CKS,1397,CKS,KCVG-OBBI-EDDP
CKS1398,CKS,1398,CKS,EDDP-KCVG
CKS1399,CKS,1399,CKS,KCVG-EDDP
CKS163,CKS,163,CKS,KWRI-EBLG
CKS164,CKS,164,CKS,KORD-EBLG
CKS165,CKS,165,CKS,KDOV-EDDP
CKS1817,CKS,1817,CKS,CYVR-KSEA-KLAX
CKS1820,CKS,1820,CKS,KSFO-KLAX
CKS1827,CKS,1827,CKS,VHHH-PANC-KCVG
CKS1917,CKS,1917,CKS,KLAX-KSEA-CYVR
CKS1920,CKS,1920,CKS,KLAX-KSFO
CKS20,CKS,20,CKS,EBLG-LTAG
CKS202,CKS,202,CKS,YSSY-WSSS
CKS203,CKS,203,CKS,EPRZ-EHAM
CKS204,CKS,204,CKS,EHAM-KJFK
CKS205,CKS,205,CKS,ETAR-EHAM
CKS206,CKS,206,CKS,EHAM-KJFK
CKS207,CKS,207,CKS,KJFK-EDDP-OBBI
CKS208,CKS,208,CKS,EBBR-KJFK
CKS2082,CKS,2082,CKS,KSDF-KEWR
CKS209,CKS,209,CKS,KJFK-OBBI
CKS215,CKS,215,CKS,KIAD-EDDP
CKS217,CKS,217,CKS,RKSI-RJGG-KCVG
CKS218,CKS,218,CKS,KCVG-RJAA-RKSI
CKS219,CKS,219,CKS,RKSI-RJGG-KCVG
CKS2195,CKS,2195,CKS,KPHL-KSDF
CKS220,CKS,220,CKS,KCVG-RKSI-VHHH
CKS221,CKS,221,CKS,VHHH-PANC
CKS223,CKS,223,CKS,VHHH-PANC-KORD-KCVG
CKS224,CKS,224,CKS,KCVG-RKSI-VHHH
CKS225,CKS,225,CKS,VHHH-PANC
CKS227,CKS,227,CKS,OETF-EGNX
CKS228,CKS,228,CKS,OKKK-KJFK
CKS229,CKS,229,CKS,VHHH-PANC-KJFK-KCVG
CKS232,CKS,232,CKS,KCVG-KLAX-YSSY
CKS2325,CKS,2325,CKS,KMCO-KSDF
CKS2342,CKS,2342,CKS,KCVG-OBBI-VHHH
CKS235,CKS,235,CKS,KCVG-EDDP-OBBI
CKS237,CKS,237,CKS,VHHH-PANC-KLAX
CKS238,CKS,238,CKS,KCVG-RKSI-VHHH
CKS239,CKS,239,CKS,OBBI-EDDP
CKS2397,CKS,2397,CKS,KCVG-OBBI-EBBR
CKS241,CKS,241,CKS,VHHH-PANC-KMIA
CKS243,CKS,243,CKS,EDDP-KCVG
CKS244,CKS,244,CKS,KCVG-EDDP
CKS245,CKS,245,CKS,KCVG-EBBR-VHHH
