Callsign,Code,Number,AirlineCode,AirportCodes
CYZ201,CYZ,201,CYZ,ZLXY-RKSI
CYZ202,CYZ,202,CYZ,RKSI-ZLXY
CYZ205,CYZ,205,CYZ,ZSPD-RJBB
CYZ205A,CYZ,205A,CYZ,ZSPD-RJBB
CYZ206,CYZ,206,CYZ,RJBB-ZSPD
CYZ207,CYZ,207,CYZ,ZSPD-RJAA
CYZ208,CYZ,208,CYZ,RJAA-ZSPD
CYZ209,CYZ,209,CYZ,ZSFZ-RCTP
CYZ210,CYZ,210,CYZ,RCTP-ZSFZ
CYZ211,CYZ,211,CYZ,ZSFZ-RPLC
CYZ212,CYZ,212,CYZ,RPLC-ZSFZ
CYZ213,CYZ,213,CYZ,ZSYW-RPLL
CYZ214,CYZ,214,CYZ,RPLL-ZSYW
CYZ215,CYZ,215,CYZ,ZSYW-RJBB
CYZ216,CYZ,216,CYZ,RJBB-ZSYW
CYZ217,CYZ,217,CYZ,ZBSJ-RJBB
CYZ218,CYZ,218,CYZ,RJBB-ZBSJ
CYZ219,CYZ,219,CYZ,ZSFZ-RPLL
CYZ220,CYZ,220,CYZ,RPLL-ZSFZ
CYZ221,CYZ,221,CYZ,ZHCC-RKSI
CYZ222,CYZ,222,CYZ,RKSI-ZHCC
CYZ224,CYZ,224,CYZ,RKSI-ZBSJ
CYZ227,CYZ,227,CYZ,ZHCC-RJAA
CYZ228,CYZ,228,CYZ,RJAA-ZHCC
CYZ231,CYZ,231,CYZ,ZBSJ-RJAA
CYZ232,CYZ,232,CYZ,RJAA-ZBSJ
CYZ233,CYZ,233,CYZ,ZGGG-RJAA
CYZ233A,CYZ,233A,CYZ,ZGGG-RJAA
CYZ234,CYZ,234,CYZ,RJAA-ZGGG
CYZ235,CYZ,235,CYZ,ZSNJ-RJBB
CYZ236,CYZ,236,CYZ,RJBB-ZSNJ
CYZ237,CYZ,237,CYZ,ZGGG-EBLG
CYZ238,CYZ,238,CYZ,RJBB-ZSWZ
CYZ239,CYZ,239,CYZ,ZSWZ-RJAA
CYZ240,CYZ,240,CYZ,RJAA-ZSYW
CYZ241,CYZ,241,CYZ,ZUCK-VYYY
CYZ242,CYZ,242,CYZ,RJBB-ZYTL
CYZ249,CYZ,249,CYZ,ZGGG-VGHS
CYZ250,CYZ,250,CYZ,VGHS-ZGGG
CYZ255,CYZ,255,CYZ,ZSNJ-ELLX
CYZ256,CYZ,256,CYZ,ELLX-ZSNJ
CYZ257,CYZ,257,CYZ,ZHCC-ELLX
CYZ271,CYZ,271,CYZ,ZSYN-RKSI
CYZ272,CYZ,272,CYZ,RKSI-ZSYN
CYZ273,CYZ,273,CYZ,ZSYN-RJBB
CYZ274,CYZ,274,CYZ,RJBB-ZSYN
CYZ275,CYZ,275,CYZ,ZSFZ-RJBB
CYZ276,CYZ,276,CYZ,RJBB-ZSFZ
CYZ279,CYZ,279,CYZ,ZSJN-RJAA
CYZ280,CYZ,280,CYZ,RJAA-ZSJN
CYZ283,CYZ,283,CYZ,ZUUU-VGHS
CYZ284,CYZ,284,CYZ,VGHS-ZUUU
CYZ287,CYZ,287,CYZ,ZSYW-RPLC
CYZ288,CYZ,288,CYZ,RPLC-ZSYW
CYZ291,CYZ,291,CYZ,ZSQZ-RPLC
CYZ292,CYZ,292,CYZ,RPLC-ZSQZ
CYZ294,CYZ,294,CYZ,EBLG-ZHCC
CYZ9001,CYZ,9001,CYZ,ZLLL-ZSNJ
CYZ9002,CYZ,9002,CYZ,ZSNJ-ZLLL
CYZ9005,CYZ,9005,CYZ,ZBSJ-ZSNJ
CYZ9006,CYZ,9006,CYZ,ZSNJ-ZBSJ
CYZ9007,CYZ,9007,CYZ,ZGHA-ZSNJ
CYZ9008,CYZ,9008,CYZ,ZSNJ-ZGHA
CYZ9015,CYZ,9015,CYZ,ZHHH-ZSNJ
CYZ9016,CYZ,9016,CYZ,ZSNJ-ZHHH
CYZ9017,CYZ,9017,CYZ,ZPPP-ZSNJ
CYZ9018,CYZ,9018,CYZ,ZSNJ-ZPPP
CYZ9019,CYZ,9019,CYZ,ZGGG-ZBAD
CYZ9020,CYZ,9020,CYZ,ZBAD-ZGGG
CYZ9021,CYZ,9021,CYZ,ZBAA-ZSPD
CYZ9022,CYZ,9022,CYZ,ZSPD-ZBAA
CYZ9023,CYZ,9023,CYZ,ZGNN-ZSCN-ZSNJ
CYZ9024,CYZ,9024,CYZ,ZSNJ-ZSCN-ZGNN
CYZ9025,CYZ,9025,CYZ,ZGGG-ZSPD
CYZ9026,CYZ,9026,CYZ,ZSPD-ZGGG
CYZ9031,CYZ,9031,CYZ,ZBAA-ZSPD
CYZ9032,CYZ,9032,CYZ,ZSPD-ZBAA
CYZ9033,CYZ,9033,CYZ,ZLXY-ZSNJ
CYZ9034,CYZ,9034,CYZ,ZSNJ-ZLXY
CYZ9035,CYZ,9035,CYZ,ZGGG-ZSPD
CYZ9036,CYZ,9036,CYZ,ZSPD-ZGGG
CYZ9037,CYZ,9037,CYZ,ZGSZ-ZSNJ
CYZ9038,CYZ,9038,CYZ,ZSNJ-ZGSZ
CYZ9041,CYZ,9041,CYZ,ZSFZ-ZSNJ
CYZ9045,CYZ,9045,CYZ,ZSQD-ZSNJ
CYZ9046,CYZ,9046,CYZ,ZSNJ-ZSQD
CYZ9055,CYZ,9055,CYZ,ZBAA-ZSNJ
CYZ9056,CYZ,9056,CYZ,ZSNJ-ZBAA
CYZ9057,CYZ,9057,CYZ,ZUCK-ZSNJ
CYZ9058,CYZ,9058,CYZ,ZSNJ-ZUCK
CYZ9061,CYZ,9061,CYZ,ZSQZ-ZSNJ
CYZ9062,CYZ,9062,CYZ,ZSNJ-ZSWZ-ZSQZ
CYZ9065,CYZ,9065,CYZ,ZSAM-ZSNJ
CYZ9066,CYZ,9066,CYZ,ZSNJ-ZSAM
CYZ9069,CYZ,9069,CYZ,ZBHH-ZBYN-ZSNJ
CYZ9070,CYZ,9070,CYZ,ZSNJ-ZBYN-ZBHH
CYZ9073,CYZ,9073,CYZ,ZBHH-ZBSJ
CYZ9075,CYZ,9075,CYZ,ZSJN-ZSNJ
CYZ9076,CYZ,9076,CYZ,ZSNJ-ZSJN
CYZ9080,CYZ,9080,CYZ,ZSNJ-ZSWZ-ZSAM
CYZ9081,CYZ,9081,CYZ,ZSHC-ZGGG
CYZ9082,CYZ,9082,CYZ,ZGGG-ZSHC
CYZ9085,CYZ,9085,CYZ,ZSHC-ZBAA-ZGGG
CYZ9091,CYZ,9091,CYZ,ZHCC-ZSNJ
CYZ9092,CYZ,9092,CYZ,ZSNJ-ZHCC
CYZ9095,CYZ,9095,CYZ,ZUUU-ZSNJ
CYZ9096,CYZ,9096,CYZ,ZSNJ-ZUUU
CYZ9115,CYZ,9115,CYZ,ZGSZ-ZSPD
CYZ9116,CYZ,9116,CYZ,ZSPD-ZGSZ
CYZ9117,CYZ,9117,CYZ,ZGSZ-ZBAA
CYZ9118,CYZ,9118,CYZ,ZBAA-ZGSZ
CYZ9119,CYZ,9119,CYZ,ZGGG-ZBAA
CYZ9120,CYZ,9120,CYZ,ZBAA-ZGGG
CYZ9123,CYZ,9123,CYZ,ZSNJ-ZBAA
CYZ9124,CYZ,9124,CYZ,ZBAA-ZSNJ
CYZ9127,CYZ,9127,CYZ,ZYTL-ZSQD
CYZ9128,CYZ,9128,CYZ,ZSQD-ZYTL
CYZ9135,CYZ,9135,CYZ,ZGGG-ZSNJ
CYZ9136,CYZ,9136,CYZ,ZSNJ-ZGGG
CYZ9149,CYZ,9149,CYZ,ZHCC-ZSPD
CYZ9150,CYZ,9150,CYZ,ZSPD-ZHCC
CYZ9151,CYZ,9151,CYZ,ZLIC-ZBTJ
CYZ9152,CYZ,9152,CYZ,ZBTJ-ZLIC
CYZ9155,CYZ,9155,CYZ,ZGGG-ZSNJ
CYZ9156,CYZ,9156,CYZ,ZSNJ-ZGGG
CYZ9157,CYZ,9157,CYZ,ZUCK-ZSNJ
CYZ9158,CYZ,9158,CYZ,ZSNJ-ZUCK
CYZ9185,CYZ,9185,CYZ,ZSHC-ZBAA
CYZ9186,CYZ,9186,CYZ,ZBAA-ZSHC
