Callsign,Code,Number,AirlineCode,AirportCodes
CHG1281,CHG,1281,CHG,EBLG-UACC-ZHHH
CHG1282,CHG,1282,CHG,ZHHH-UACC-EBLG
CHG1285,CHG,1285,CHG,EBLG-ZHCC
CHG283,CHG,283,CHG,EBLG-ZSNB
CHG284,CHG,284,CHG,ZSNB-EBLG
CHG285,CHG,285,CHG,EBLG-ZHCC
CHG286,CHG,286,CHG,ZHCC-EBLG
CHG501,CHG,501,CHG,LLBG-EBLG
CHG502,CHG,502,CHG,EBLG-ENGM-LLBG
CHG504,CHG,504,CHG,EBLG-LLBG
CHG506,CHG,506,CHG,EBLG-LLBG
CHG507,CHG,507,CHG,LLBG-OMSJ
CHG509,CHG,509,CHG,LLBG-EBLG
CHG513,CHG,513,CHG,LLBG-EBLG
CHG521,CHG,521,CHG,EBLG-KJFK
CHG522,CHG,522,CHG,KJFK-EBLG
CHG531,CHG,531,CHG,EBLG-KJFK
CHG532,CHG,532,CHG,EPRZ-EBLG
CHG541,CHG,541,CHG,EBLG-KJFK
CHG542,CHG,542,CHG,KJFK-EBLG
CHG552,CHG,552,CHG,KJFK-EBLG
CHG573,CHG,573,CHG,LLBG-EBLG
CHG591,CHG,591,CHG,EBLG-KJFK
CHG592,CHG,592,CHG,KJFK-EBLG
