Callsign,Code,Number,AirlineCode,AirportCodes
CJC3201,CJC,3201,CJC,KEWR-KALB
CJC3202,CJC,3202,CJC,KALB-KEWR
CJC3203,CJC,3203,CJC,KEWR-KALB
CJC3204,CJC,3204,CJC,KEWR-KDCA
CJC3205,CJC,3205,CJC,KEWR-KRDU
CJC3206,CJC,3206,CJC,KRDU-KEWR
CJC3207,CJC,3207,CJC,KBOS-KEWR
CJC3208,CJC,3208,CJC,KEWR-KBOS
CJC3209,CJC,3209,CJC,KBOS-KEWR
CJC3210,CJC,3210,CJC,KDCA-KEWR
CJC3211,CJC,3211,CJC,KBTV-KEWR
CJC3212,CJC,3212,CJC,KBWI-KEWR
CJC3213,CJC,3213,CJC,KMYR-KEWR
CJC3214,CJC,3214,CJC,KEWR-KBOS
CJC3216,CJC,3216,CJC,KCLE-KBWI
CJC3217,CJC,3217,CJC,CYYZ-KEWR
CJC3218,CJC,3218,CJC,KBWI-KCLE
CJC3219,CJC,3219,CJC,KBWI-KCLE
CJC3220,CJC,3220,CJC,KIAD-KEWR
CJC3223,CJC,3223,CJC,KORF-KEWR
CJC3224,CJC,3224,CJC,KBOS-KEWR
CJC3226,CJC,3226,CJC,KEWR-KBOS
CJC3228,CJC,3228,CJC,KEWR-KBOS
CJC3229,CJC,3229,CJC,KEWR-KDCA
CJC3231,CJC,3231,CJC,KEWR-CYYZ
CJC3232,CJC,3232,CJC,KEWR-KBWI
CJC3235,CJC,3235,CJC,KEWR-KORF
CJC3236,CJC,3236,CJC,KEWR-KPIT
CJC3237,CJC,3237,CJC,KBOS-KEWR
CJC3239,CJC,3239,CJC,KPVD-KEWR
CJC3240,CJC,3240,CJC,KEWR-KBOS
CJC3241,CJC,3241,CJC,KPVD-KEWR
CJC3242,CJC,3242,CJC,KEWR-KPVD
CJC3243,CJC,3243,CJC,KPVD-KEWR
CJC3245,CJC,3245,CJC,KEWR-CYYZ
CJC3250,CJC,3250,CJC,KEWR-KRDU
CJC3251,CJC,3251,CJC,KRDU-KEWR
CJC3252,CJC,3252,CJC,KEWR-KPVD
CJC3253,CJC,3253,CJC,KBWI-KCLE
CJC3255,CJC,3255,CJC,KBWI-KEWR
CJC3256,CJC,3256,CJC,KRDU-KEWR
CJC3257,CJC,3257,CJC,KBOS-KEWR
CJC3258,CJC,3258,CJC,KRDU-KEWR
CJC3259,CJC,3259,CJC,KBOS-KEWR
CJC3260,CJC,3260,CJC,KEWR-KROC
CJC3262,CJC,3262,CJC,KEWR-KIAD
CJC3263,CJC,3263,CJC,KIAD-KEWR
CJC3264,CJC,3264,CJC,KEWR-KROC
CJC3265,CJC,3265,CJC,KPIT-KEWR
CJC3267,CJC,3267,CJC,KBOS-KEWR
CJC3268,CJC,3268,CJC,KEWR-KBOS
CJC3271,CJC,3271,CJC,KEWR-KORF
CJC3273,CJC,3273,CJC,KEWR-KORF
CJC3274,CJC,3274,CJC,KORF-KEWR
CJC3275,CJC,3275,CJC,KEWR-KORF
CJC3277,CJC,3277,CJC,KEWR-KORF
CJC3278,CJC,3278,CJC,KORF-KEWR
CJC3279,CJC,3279,CJC,KEWR-KORF
CJC3281,CJC,3281,CJC,KPVD-KEWR
CJC3284,CJC,3284,CJC,KEWR-KROC
CJC3285,CJC,3285,CJC,KDCA-KEWR
CJC3286,CJC,3286,CJC,KDCA-KEWR
CJC3289,CJC,3289,CJC,KEWR-KROC
CJC3290,CJC,3290,CJC,KEWR-KPWM
CJC3291,CJC,3291,CJC,KPWM-KEWR
CJC3292,CJC,3292,CJC,KEWR-KPWM
CJC3293,CJC,3293,CJC,KEWR-KDCA
CJC3294,CJC,3294,CJC,KEWR-KPWM
CJC3295,CJC,3295,CJC,KEWR-KDCA
CJC3296,CJC,3296,CJC,KEWR-KPWM
CJC3297,CJC,3297,CJC,KPWM-KEWR
CJC3298,CJC,3298,CJC,KCLE-KDCA
CJC3299,CJC,3299,CJC,KDCA-KCLE
CJC3302,CJC,3302,CJC,KEWR-CYYZ
