Callsign,Code,Number,AirlineCode,AirportCodes
CHZ1255,CHZ,1255,CHZ,LLBG-VABB
CHZ1256,CHZ,1256,CHZ,VABB-LLBG
CHZ1257,CHZ,1257,CHZ,LLBG-VIDP
CHZ1258,CHZ,1258,CHZ,VIDP-LLBG
CHZ211,CHZ,211,CHZ,LLBG-EDDK
CHZ212,CHZ,212,CHZ,EDDK-LLBG
CHZ252,CHZ,252,CHZ,VHHH-OMAA-LLBG
CHZ255,CHZ,255,CHZ,LLBG-OMDW-VABB
CHZ256,CHZ,256,CHZ,VABB-OMDW-LLBG
CHZ311,CHZ,311,CHZ,LLBG-LFPG
CHZ4996,CHZ,4996,CHZ,OMDW-LFPG
CHZ601,CHZ,601,CHZ,LLBG-EBLG
CHZ603,CHZ,603,CHZ,LLBG-EBLG
CHZ604,CHZ,604,CHZ,EBLG-LLBG
CHZ606,CHZ,606,CHZ,EBLG-LCLK-LLBG
CHZ607,CHZ,607,CHZ,LLBG-EBLG
CHZ610,CHZ,610,CHZ,EBLG-LIMC-LLBG
CHZ611,CHZ,611,CHZ,LLBG-EBLG
