Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
HSAT,Atbara Airport,HSAT,ATB,Atbara,SD,17.710344,34.057018,1181
HSAW,Aweil Airport,HSAW,,Aweil,SS,8.767000,27.400000,1394
HSBR,Bor Airport,HSBR,,Bor,SS,6.200000,31.566999,1394
HSBT,Bentu Airport,HSBT,,Bentu,SS,9.217000,29.816999,2000
HSCG,Carthago Airport,HSCG,,Carthago,SD,18.750000,37.000000,3230
HSDB,El Debba Airport,HSDB,EDB,El Debba,SD,18.014600,30.959500,843
HSDL,Dilling Airport,HSDL,,Dilling,SD,11.990600,29.673201,2206
HSDN,Dongola Airport,HSDN,DOG,Dongola,SD,19.153900,30.430099,772
HSDZ,Damazin Airport,HSDZ,RSS,Ad Damazin,SD,11.785900,34.336700,1582
HSFS,El Fasher Airport,HSFS,ELF,El Fasher,SD,13.614900,25.324600,2393
HSGF,Azaza Airport,HSGF,GSU,Gedaref,SD,14.133000,35.317001,1640
HSGG,Galegu Airport,HSGG,DNX,Dinder,SD,12.533000,35.067001,1640
HSGN,Geneina Airport,HSGN,EGN,Geneina,SD,13.481700,22.467199,2650
HSGO,Gogrial Airport,HSGO,,Gogrial,SD,18.867001,28.117001,1640
HSHG,Heglig Airport,HSHG,HEG,Heglig Oilfield,SD,9.994933,29.397718,1325
HSKA,Kassala Airport,HSKA,KSL,Kassala,SD,15.387500,36.328800,1671
HSKG,Khashm El Girba Airport,HSKG,GBU,Khashm El Girba,SD,14.925000,35.877998,1560
HSKI,Kosti Airport,HSKI,KST,Kosti,SD,13.183000,32.733002,1289
HSKJ,Kago Kaju Airport,HSKJ,,Kago Kaju,SS,3.917000,31.667000,2500
HSKP,Kapoeta Airport,HSKP,,Kapoeta,SS,4.783000,33.583000,2220
HSLI,Kadugli Airport,HSLI,KDX,Kadugli,SD,11.138000,29.701099,1848
HSMD,Marida Airport,HSMD,,Marida,SS,4.917000,29.466999,1901
HSMK,Rumbek Airport,HSMK,RBX,Rumbek,SS,6.825000,29.669001,1378
HSMR,Merowe Airport,HSMR,MWE,Merowe,SD,18.450001,31.833000,846
HSND,Shendi Airport,HSND,,Shendi,SD,16.700001,33.432999,1181
HSNH,En Nahud Airport,HSNH,NUD,En Nahud,SD,12.667000,28.333000,1955
HSNM,Nimuli Airport,HSNM,,Nimuli,SS,3.617000,32.132999,2059
HSNN,Nyala Airport,HSNN,UYL,Nyala,SD,12.053500,24.956200,2106
HSNW,New Halfa Airport,HSNW,NHF,New Halfa,SD,15.355600,35.727798,1480
HSOB,El Obeid Airport,HSOB,EBD,Al-Ubayyid,SD,13.153200,30.232700,1927
HSPA,Pachella Airport,HSPA,,Pachella,SS,7.178563,34.097359,2000
HSPI,Pibor Airport,HSPI,,Pibor Post,SS,6.793333,33.130556,1377
HSPN,Port Sudan New International Airport,HSPN,PZU,Port Sudan,SD,19.433599,37.234100,135
HSRJ,Raga Airport,HSRJ,,Raga,SS,8.461110,25.681101,1788
HSRN,Renk Airport,HSRN,,Renk,SS,11.832469,32.810497,1278
HSSJ,Juba Airport,HSSJ,JUB,Juba,SS,4.872010,31.601101,1513
HSSM,Malakal Airport,HSSM,MAK,Malakal,SS,9.558970,31.652201,1291
HSSP,Port Sudan Air Base,HSSP,,Port Sudan,SD,19.576500,37.215900,10
HSSS,Khartoum International Airport,HSSS,KRT,Khartoum,SD,15.589500,32.553200,1265
HSSW,Wadi Halfa Airport,HSSW,WHF,Wadi Halfa,SD,21.802698,31.521578,961
HSTO,Tong Airport,HSTO,,Tong,SS,7.267000,28.983000,1413
HSTR,Torit Airport,HSTR,,Torit,SS,4.400000,32.583000,2050
HSTU,Tumbura Airport,HSTU,,Tumbura,SS,5.600000,27.450001,2230
HSWW,Wau Airport,HSWW,WUU,Wau,SS,7.725830,27.975000,1529
HSYA,Yambio Airport,HSYA,,Yambio,SS,4.567220,28.423901,2375
HSYE,Yei Airport,HSYE,,Yei,SS,4.130282,30.728073,2000
HSYL,Yirol Airport,HSYL,,Yirol,SS,6.567000,30.500000,1424
HSZA,Zalingei Airport,HSZA,,Zalingei,SD,12.900000,23.483000,2953
