ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
3F5342,54+35,A400,Airbus,A400M-180,Airbus A400M-180,0,German Air Force,GAF,105,2020
3F5407,15+10,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,German Air Force,GAF,10613,2021
3F549E,60+03,P3,Lockheed,P-3C-II-2 Orion,Lockheed P-3C-II-2 Orion,0,German Navy,GNY,5745,
3F56E6,54+42,A400,Airbus,A400M-180,Airbus A400M-180,0,German Air Force,GAF,136,2024
3F59F3,15+11,A21N,Airbus,A321-251NX,Airbus A321-251NX,0,German Air Force,GAF,10528,2021
3F5D91,10+02,A359,Airbus,A350-941,Airbus A350-941,0,German Air Force,GAF,526,2021
