ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
3F843E,77+01,EC45,Airbus Helicopters,H145M,Airbus Helicopters H145M,0,German Army,GAM,20282,
3F8975,79+27,NH90,NH Industries,NH90 TTH,NH Industries NH90 TTH,0,German Army,GAM,,
3F8A1D,60+03,P3,Lockheed,P-3C CUP Orion,Lockheed P-3C CUP Orion,0,German Navy,GNY,285E-5745,
3F8BD0,77+03,EC45,Eurocopter,645T-2,Eurocopter 645T-2,0,German Army,GAM,20281,
