ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
3F62FC,54+44,A400,Airbus,A400M-180,Airbus A400M-180,0,German Air Force,GAF,,2023
3F6C26,54+37,A400,Airbus,A400M-180,Airbus A400M-180,0,German Air Force,GAF,113,2021
