ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
3FEDD0,D-MMNC,ALSL,Airlony,Skylane,Airlony Skylane,1,Private,,,
