ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
00E4E8,ZU-FRX,SLG2,The Airplane Factory,Sling 2,The Airplane Factory Sling 2,1,Private,,029,
00E62C,ZU-EVO,EVOT,Lancair,Evolution,Lancair Evolution,1,Private,,EVO-061,
00EE44,ZU-IJR,KFAS,KFA,Safari,KFA Safari,1,Private,,25-01-16-SAF,
