ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
00F4C3,ZU-SFA,RV7,Van's,RV-7,Van's RV-7,1,Private,,73946,
00FCC1,ZU-IBM,SLG4,The Airplane Factory,Sling 4 TSi,The Airplane Factory Sling 4 TSi,1,Private,,,
