Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
MRPY,Playa Ballena Airport,MRPY,,Puntarenas,CR,9.122420,-83.706398,7
MRQA,Quebrada Azul Airport,MRQA,,Florencia,CR,10.400000,-84.483330,197
MRQP,Quepos Managua Airport,MRQP,XQP,Quepos,CR,9.443160,-84.129799,85
MRRF,Rio Frio / Progreso Airport,MRRF,RFR,Rio Frio / Progreso,CR,10.327400,-83.887604,350
MRRH,Rancho Humo Airport,MRRH,,Santa Cruz,CR,10.316667,-85.333336,33
MRRM,Los Sueños Heliport,MRRM,,Marina Resort,CR,9.677500,-84.671669,16
MRRN,Rancho Nuevo Airport,MRRN,,Puntarenas,CR,9.566667,-84.516670,33
MRRX,Roxana Farms Airport,MRRX,,Limón,CR,10.308200,-83.754303,312
MRSA,San Alberto Airport,MRSA,,Limón,CR,10.146600,-83.488197,88
MRSB,San Cristobal Airport,MRSB,,San Carlos,CR,10.500000,-84.566666,259
MRSC,Santa Cruz Airport,MRSC,,Santa Cruz,CR,10.273800,-85.591499,206
MRSE,San Jose Heliport,MRSE,,San José,CR,9.933333,-84.166664,3296
MRSF,Santa Fe Airport,MRSF,,Pérez Zeledón,CR,9.300000,-83.616669,1995
MRSG,Santa Clara De Guapiles Airport,MRSG,,Limón,CR,10.288300,-83.713501,262
MRSH,Shiroles Airport,MRSH,,Talamanca,CR,9.580770,-82.959900,20
MRSI,San Isidro del General Airport,MRSI,,Pérez Zeledón,CR,9.352620,-83.713097,2100
MRSL,Salama Airport,MRSL,,Salama,CR,8.833000,-83.250000,32
MRSM,Santa Marta Airport,MRSM,,Orotina,CR,9.916667,-84.616669,417
MRSO,Santa Maria De Guacimo Airport,MRSO,,Guapiles,CR,10.267000,-83.616997,32
MRSP,San Pedro Airport,MRSP,,San Pedro,CR,10.417900,-83.752998,230
MRSQ,Sarapigui Airport,MRSQ,,San Carlos,CR,10.471900,-83.906998,164
MRSR,Playa Samara Airport,MRSR,PLD,Playa Samara,CR,10.250000,-85.417000,10
MRST,San Agustin Airport,MRST,,Puntarenas,CR,10.066667,-84.883331,66
MRSV,San Vito De Java Airport,MRSV,TOO,Coto Brus,CR,8.826110,-82.958900,3228
MRSX,Sixaola Airport,MRSX,,Sixaola,CR,9.503220,-82.632797,26
MRTB,Ticaban Airport,MRTB,,Pococi,CR,10.366667,-83.849998,246
MRTG,Taboga Airport,MRTG,,Cañas,CR,10.350000,-85.199997,108
MRTL,Talolinga Airport,MRTL,,Nicoya,CR,10.308400,-85.468399,33
MRTM,Tamarindo Airport,MRTM,TNO,Tamarindo,CR,10.316667,-85.816667,43
MRTR,Tambor Airport,MRTR,TMU,Nicoya,CR,9.738520,-85.013802,33
MRUP,Upala Airport,MRUP,UPL,Upala,CR,10.892200,-85.016197,184
MRYT,Yucatica Airport,MRYT,,Guacimo,CR,10.333333,-83.666664,151
MRZP,Zapotal De Guanacaste Airport,MRZP,,Zapotal,CR,9.994010,-85.310204,1305
