Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
MS00,Double O Ranch Airport,MS00,,Olive Branch,US,34.988899,-89.915298,385
MS01,Bolivar County Hospital Heliport,MS01,,Cleveland,US,33.750099,-90.750099,139
MS02,Pascagoula Refinery Pad Nr 3 Heliport,MS02,,Pascagoula,US,30.348801,-88.478104,20
MS03,Christmas Airport,MS03,,Shelby,US,33.924301,-90.787003,153
MS04,Hopper Field,MS04,,Steens,US,33.622501,-88.286102,300
MS05,Delta Regional Medical Center Heliport,MS05,,Greenville,US,33.410702,-91.034302,123
MS06,Linwood Airport,MS06,,Linwood,US,32.790401,-90.138100,285
MS07,Echelon Heliport,MS07,,Jackson,US,32.385700,-90.187302,340
MS08,Harrell Field,MS08,,Pisgah,US,32.473900,-89.851799,385
MS09,Glidwell Flying Service Airport,MS09,,Alligator,US,34.101799,-90.701202,160
MS10,Turner Field,MS10,,Belzoni,US,33.158501,-90.504303,109
MS11,Mohr Farm Airport,MS11,,Brandon,US,32.208500,-89.941704,360
MS13,Eifling Farms Airport,MS13,,Glen Allan,US,33.075699,-90.953400,110
MS14,John Farese Airpark,MS14,,Ashland,US,34.813889,-89.199617,565
MS15,Country Club Airport,MS15,,Greenville,US,33.331200,-91.037003,117
MS16,Greenwood-Leflore Hospital Heliport,MS16,,Greenwood,US,33.519600,-90.200897,130
MS17,Memorial Hospital Heliport,MS17,,Gulfport,US,30.368000,-89.114799,33
MS18,Dilworth Airport,MS18,,Corinth,US,34.770000,-88.605598,465
MS19,Pascagoula Refinery Pad Nr 2 Heliport,MS19,,Pascagoula,US,30.354900,-88.491402,20
MS20,Newell Flying Service Airport,MS20,,Inverness,US,33.354801,-90.579002,126
MS21,Lester Field,MS21,,Inverness,US,33.332100,-90.582001,115
MS22,Murphey Flying Service Airport,MS22,,Itta Bena,US,33.488998,-90.357002,120
MS23,Forest Home Airport,MS23,,Woodville,US,31.006701,-91.203102,240
MS24,Joe Sanford Field,MS24,,Edwards,US,32.246799,-90.582298,180
MS25,Huntley Airport,MS25,,Leland,US,33.398701,-90.967598,117
MS26,Cedar Creek Air Ranch Airport,MS26,,Lucedale,US,30.802200,-88.547501,165
MS27,Aerohead Airport,MS27,,Hurley,US,30.706900,-88.429199,130
MS28,Alcorn State University Airport,MS28,,Lorman,US,31.868799,-91.134804,269
MS29,Pace Airstrip,MS29,,Canton,US,32.601944,-89.863889,350
MS30,Abide Airpark,MS30,,Greenville,US,33.305698,-90.990402,115
MS31,Tri Lakes Medical Center Heliport,MS31,,Batesville,US,34.306900,-89.913300,337
MS32,Andersons Hospital Heliport,MS32,,Meridian,US,32.368198,-88.698898,298
MS33,Hobbs Airport,MS33,,Moorhead,US,33.416801,-90.494499,115
MS34,Reality Plantation Airport,MS34,,Onward,US,32.698200,-90.946503,98
MS35,Wade Airport,MS35,,Rolling Fork,US,32.981201,-90.965401,106
MS36,Supplejack Airport,MS36,,Canton,US,32.650002,-89.970802,340
MS37,West Bolivar Flying Service Airport,MS37,,Benoit,US,33.653400,-90.988998,136
MS38,Flautt Airport,MS38,,Swan Lake,US,33.872299,-90.283401,145
MS39,Smith County Airport,MS39,,Taylorsville,US,31.820999,-89.458397,332
MS40,Southland Flying Service Inc. Airport,MS40,,Tchula,US,33.225601,-90.246696,115
MS41,Flying Y Service Airport,MS41,,Tutwiler,US,34.000099,-90.425102,149
MS42,Mississippi Petrified Forest Airport,MS42,,Flora,US,32.520401,-90.323700,265
MS43,Whitaker Airport,MS43,,Vicksburg,US,32.551800,-90.830399,98
MS45,Dale Landing Strip,MS45,,Yokena,US,32.156300,-91.124603,85
MS46,St Dominic-Jackson Memorial Hospital Heliport,MS46,,Jackson,US,32.332901,-90.165398,353
MS47,Southwest Regional Medical Center Heliport,MS47,,Mccomb,US,31.243200,-90.469002,413
MS48,George Ford Airport,MS48,,Picayune,US,30.621901,-89.696503,60
MS49,Mc Gehee Air Park,MS49,,Liberty,US,31.163000,-90.817299,315
MS50,Clay Airport,MS50,,Monticello,US,31.579300,-90.111198,201
MS52,Leuth Flying Service Airport,MS52,,Okolona,US,33.923698,-88.730598,310
MS53,Wolf River Ranch Airport,MS53,,Poplarville,US,30.914600,-89.444504,365
MS54,Burney Farms Airport,MS54,,Coffeeville,US,34.009800,-89.736198,285
MS55,Schloss Adlers Airport,MS55,,Red Banks,US,34.810902,-89.578400,478
MS56,Gmh Heliport,MS56,,Amory,US,33.977600,-88.475899,225
MS57,Fred Netterville Lbr Co Wilkinson Commnty Airport,MS57,,Woodville,US,31.220200,-91.240402,120
MS58,Tullos Field,MS58,,Florence,US,32.165401,-90.043999,300
MS59,Valley of The Moon Airport,MS59,,Hermanville,US,31.997000,-90.842201,125
MS60,Lundys Heliport,MS60,,Biloxi,US,30.454599,-88.937500,22
MS61,Simpson Field,MS61,,Picayune,US,30.625200,-89.733398,175
MS62,Davis Field,MS62,,Olive Branch,US,34.991199,-89.815598,410
MS63,Rye Field,MS63,,Smithville,US,34.054298,-88.371201,330
MS64,Vaiden Landing Airport,MS64,,Hernando,US,34.848342,-89.877992,250
MS65,Delta Flying Service Inc Airport,MS65,,Walls,US,34.950100,-90.200104,210
MS66,Kennedy Executive Airport,MS66,,Biloxi,US,30.445999,-88.925903,42
MS67,Gulf Coast Community Hosp-Emerg Heliport,MS67,,Biloxi,US,30.390800,-88.997498,18
MS68,Lamb's Field,MS68,,Mantachie,US,34.326500,-88.572502,458
MS69,Falcon Field,MS69,,Star,US,32.108799,-90.046501,415
MS70,Mc Lain  -Calico Airport,MS70,,Philadelphia,US,32.735401,-88.925903,560
MS71,Slobovia Outernational Airport,MS71,,Pocahontas,US,32.495098,-90.292900,250
MS72,Singing River Hospital Heliport,MS72,,Pascagoula,US,30.376101,-88.531097,16
MS73,Segars Heliport,MS73,,Iuka,US,34.752899,-88.218399,580
MS74,Lee's Field,MS74,,Picayune,US,30.536301,-89.511200,100
MS75,Lewis Airport,MS75,,Glen Allan,US,33.014000,-91.039001,112
MS76,Wade Field,MS76,,Calhoun City,US,33.772900,-89.242599,300
MS77,Lang Flying Service Airport,MS77,,Inverness,US,33.331799,-90.643204,114
MS78,Pascagoula Refinery Pad Nr 1 Heliport,MS78,,Pascagoula,US,30.329399,-88.508301,20
MS79,Parkview Regional Medical Center Heliport,MS79,,Vicksburg,US,32.346001,-90.858398,252
MS80,Hasting Airpark,MS80,,Bruce,US,33.994598,-89.312599,275
MS81,Forrest General Hospital Heliport,MS81,,Hattiesburg,US,31.319201,-89.330299,200
MS82,Shade Tree Field,MS82,,Lyman,US,30.510500,-89.147301,113
MS83,Alton Field,MS83,,Harrisville,US,32.029598,-90.101501,850
MS84,Beaman Heliport,MS84,,Petal,US,31.361556,-89.161333,250
MS85,Skelton Airport,MS85,,Shaw,US,33.597900,-90.802902,130
MS86,Oglesby Farms Inc. Airport,MS86,,Glen Allan,US,33.050098,-91.083397,110
MS87,Ben L. Briggs Heliport,MS87,,Pascagoula,US,30.370501,-88.556999,14
MS88,Oreck Airport,MS88,,Poplarville,US,30.777399,-89.725098,180
MS89,Gulfport Jail Heliport,MS89,,Gulfport,US,30.438299,-89.060303,50
MS90,Flowood Industrial STOLport,MS90,,Flowood,US,32.315601,-90.143600,270
MS91,Adjutant General Office Heliport,MS91,,Jackson,US,32.324299,-90.166496,340
MS92,Heigle Field,MS92,,Mayersville,US,32.920101,-91.025703,105
MS93,Hooper Skylark Field,MS93,,Mc Neil,US,30.726601,-89.731697,150
MS94,Nwmrmc Heliport,MS94,,Clarksdale,US,34.178398,-90.551804,168
MS95,Dorr Field,MS95,,Merigold,US,33.847301,-90.725098,142
MS96,Barrett Field,MS96,,Philadelphia,US,32.766800,-89.100098,435
MS97,Va Hospital Heliport,MS97,,Biloxi,US,30.414900,-88.942802,27
MS98,Farmco Field,MS98,,Lucedale,US,30.766899,-88.599998,130
MS99,Rocking T Ranch Airport,MS99,,Bay St. Louis,US,30.255800,-89.541702,14
MSAC,La Aramuaca Airport,MSAC,,San Miguel,SV,13.447990,-88.120110,285
MSBS,Barillas Airport,MSBS,,Barrillas,SV,13.265263,-88.499130,32
MSCD,Ceiba Doblada Airport,MSCD,,Ceiba Doblada,SV,13.213011,-88.602814,10
MSCH,La Chepona Airport,MSCH,,La Chepona,SV,13.188100,-88.411598,13
MSCM,Corral De Mulas Airport,MSCM,,Corral de Mulas,SV,13.205588,-88.547340,26
MSCN,Casas Nuevas Airport,MSCN,,Jiquilisco,SV,13.309973,-88.505867,157
MSCR,La Carrera Airport,MSCR,,Jiquilisco,SV,13.328703,-88.520920,254
MSES,Espiritu Santo Airport,MSES,,Espíritu Santo,SV,13.219324,-88.554047,1
MSET,El Tamarindo Airport,MSET,,Canoguero,SV,13.162600,-87.904800,10
