ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A8D284,N668FX,GLF6,Gulfstream,G650,Gulfstream G650,0,Flexjet,LXJ,6073,
A8D751,N669T,GLF4,Gulfstream,G450,Gulfstream G450,0,Terrible Herbst,,4186,2010
A8D972,N67AU,C30J,Lockheed,LM-130J Hercules,Lockheed LM-130J Hercules,0,Pallas Aviation,,5894,2020
A8DA2C,N67JE,GLF4,Gulfstream Aerospace,G450,Gulfstream Aerospace G450,0,Vista America,VJA,4092,2007
A8DA39,N67JT,C525,Cessna,525 Citation CJ1,Cessna 525 Citation CJ1,1,Private,,525-0469,2001
A8DAE8,N67RT,F2TH,Dassault,Falcon 2000EX,Dassault Falcon 2000EX,1,Private,,381,2021
A8DBD3,N670BB,GL7T,Bombardier,Global 7500,Bombardier Global 7500,1,Private,,70135,2023
A8DD3F,N670RR,GLF5,Gulfstream,G550,Gulfstream G550,1,Private,,5281,2010
A8DFF7,N671FL,B738,Boeing,737-86N,Boeing 737-86N,1,Private,,28617,2000
