ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A8A10C,N655TX,C56X,Cessna,560XL Citation Excel,Cessna 560XL Citation Excel,0,Red Wing Aviation,LAK,560-5251,2002
A8A388,N656FG,FA8X,Dassault,Falcon 8X,Dassault Falcon 8X,1,Private,,483,2020
A8A397,N656FX,GLF6,Gulfstream,G650,Gulfstream G650,0,Flexjet,LXJ,6095,2014
A8A74E,N657FX,GLF6,Gulfstream,G650,Gulfstream G650,0,Flexjet,LXJ,6047,2013
A8A8C4,N657WW,C650,Cessna,650 Citation VII,Cessna 650 Citation VII,1,Private,,650-7071,
A8AEBC,N659FX,GLF6,Gulfstream,G650ER,Gulfstream G650ER,0,Flexjet,LXJ,6017,2013
