ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A8C3A8,N664FX,GLF6,Gulfstream,G650ER,Gulfstream G650ER,0,Flexjet,LXJ,6325,2018
A8C3BD,N664GT,B763,Boeing,767-31B,Boeing 767-31B,0,Atlas Air,GTI,26259,1994
A8C6DA,N665AP,G280,Gulfstream,G280,Gulfstream G280,1,Private,,2278,
A8C811,N665P,GA6C,Gulfstream,G600,Gulfstream G600,1,Private,,73045,2020
A8CAE4,N666DX,TBM9,Daher,TBM-940,Daher TBM-940,1,Private,,1434,2022
A8CB4A,N666HZ,GLF6,Gulfstream Aerospace,G650ER,Gulfstream Aerospace G650ER,1,Private,,6448,2020
A8CB57,N666JM,PC12,Pilatus,PC-12 NGX,Pilatus PC-12 NGX,1,Private,,2468,2025
A8CC8D,N666WX,G280,Gulfstream,G280,Gulfstream G280,1,Private,,2236,2022
A8CECD,N667FX,GLF6,Gulfstream,G650,Gulfstream G650,0,Flexjet,LXJ,6203,
