Callsign,Code,Number,AirlineCode,AirportCodes
LNE112,LNE,112,LNE,SEQM-KMIA
LNE115,LNE,115,LNE,KMIA-SEQM
LNE1248,LNE,1248,LNE,LFPG-TFFF
LNE1350,LNE,1350,LNE,SEGU-SEQM
LNE1351,LNE,1351,LNE,SEQM-SEGU
LNE1352,LNE,1352,LNE,SEGU-SEQM
LNE1353,LNE,1353,LNE,SEQM-SEGU
LNE1355,LNE,1355,LNE,SEQM-SEGU
LNE1357,LNE,1357,LNE,SEQM-SEGU
LNE1358,LNE,1358,LNE,SEGU-SEQM
LNE1359,LNE,1359,LNE,SEQM-SEGU
LNE1360,LNE,1360,LNE,SEGU-SEQM
LNE1361,LNE,1361,LNE,SEQM-SEGU
LNE1362,LNE,1362,LNE,SEGU-SEQM
LNE1363,LNE,1363,LNE,SEQM-SETM
LNE1364,LNE,1364,LNE,SEGU-SEQM
LNE1365,LNE,1365,LNE,SEQM-SEGU
LNE1366,LNE,1366,LNE,SEGU-SEQM
LNE1368,LNE,1368,LNE,SECU-SEGU
LNE1369,LNE,1369,LNE,SEGU-SECU
LNE1370,LNE,1370,LNE,SECU-SEGU
LNE1371,LNE,1371,LNE,SEGU-SEQM
LNE1372,LNE,1372,LNE,SEQM-SEGU
LNE1373,LNE,1373,LNE,SEQM-SEGU
LNE1374,LNE,1374,LNE,SEGU-SEQM
LNE1376,LNE,1376,LNE,SEQM-SECU
LNE1378,LNE,1378,LNE,SEGU-SEQM
LNE1379,LNE,1379,LNE,SECU-SEQM
LNE1382,LNE,1382,LNE,SEGU-SEQM
LNE1383,LNE,1383,LNE,SEQM-SEGU
LNE1384,LNE,1384,LNE,SEMT-SEQM
LNE1385,LNE,1385,LNE,SEQM-SEGU
LNE1389,LNE,1389,LNE,SEQM-SEMT
LNE1390,LNE,1390,LNE,SEMT-SEQM
LNE1391,LNE,1391,LNE,SEQM-SEMT
LNE1392,LNE,1392,LNE,SEMT-SEQM
LNE1393,LNE,1393,LNE,SEQM-SEMT
LNE1397,LNE,1397,LNE,SEQM-SECO
LNE1398,LNE,1398,LNE,SEQM-SEMT
LNE1399,LNE,1399,LNE,SEQM-SECU
LNE1400,LNE,1400,LNE,SECU-SEQM
LNE1401,LNE,1401,LNE,SEQM-SECU
LNE1402,LNE,1402,LNE,SECU-SEQM
LNE1403,LNE,1403,LNE,SEQM-SECU
LNE1404,LNE,1404,LNE,SECU-SEQM
LNE1405,LNE,1405,LNE,SEQM-SECU
LNE1406,LNE,1406,LNE,SECU-SEQM
LNE1407,LNE,1407,LNE,SEQM-SECU
LNE1408,LNE,1408,LNE,SECU-SEQM
LNE1409,LNE,1409,LNE,SECU-SEQM
LNE1410,LNE,1410,LNE,SEGS-SEGU-SEQM
LNE1411,LNE,1411,LNE,SEQM-SEGU-SEGS
LNE1412,LNE,1412,LNE,SEGS-SEGU-SEQM
LNE1413,LNE,1413,LNE,SEQM-SEGU-SEGS
LNE1414,LNE,1414,LNE,SEGS-SEGU-SEQM
LNE1415,LNE,1415,LNE,SEQM-SEGU-SEGS
LNE1416,LNE,1416,LNE,SEGS-SEGU-SEQM
LNE1417,LNE,1417,LNE,SEQM-SEGU-SEGS
LNE1418,LNE,1418,LNE,SEST-SEGU-SEQM
LNE1419,LNE,1419,LNE,SEQM-SEGU-SEST
LNE1421,LNE,1421,LNE,SEQM-SEGU-SEST
LNE1424,LNE,1424,LNE,SEQM-SPJC
LNE1425,LNE,1425,LNE,SEGU-SPJC
LNE1436,LNE,1436,LNE,SAEZ-SPJC-SEGU
LNE1437,LNE,1437,LNE,SEGU-SPJC-SAEZ
LNE1438,LNE,1438,LNE,SPJC-SEQM
LNE1439,LNE,1439,LNE,SEQM-SPJC
LNE1440,LNE,1440,LNE,SEQM-SKBO
LNE1441,LNE,1441,LNE,SKBO-SEQM
LNE1442,LNE,1442,LNE,SEQM-SKBO
LNE1443,LNE,1443,LNE,SKBO-SEQM
LNE1444,LNE,1444,LNE,SEGU-SKBO
LNE1445,LNE,1445,LNE,SKBO-SEGU
LNE1446,LNE,1446,LNE,SCEL-SEGU
LNE1447,LNE,1447,LNE,SEGU-SCEL
LNE1448,LNE,1448,LNE,SPJC-SEQM
LNE1449,LNE,1449,LNE,SPJC-SEQM
LNE1450,LNE,1450,LNE,SAEZ-SPJC
LNE1451,LNE,1451,LNE,SEQM-KMIA
LNE1452,LNE,1452,LNE,SPJC-SEQM
LNE1453,LNE,1453,LNE,KMIA-SEQM
LNE1454,LNE,1454,LNE,SEGU-KJFK
LNE1455,LNE,1455,LNE,SPJC-SEGU
LNE1457,LNE,1457,LNE,SEGU-SCEL
LNE1500,LNE,1500,LNE,SEGU-SEQM
LNE1501,LNE,1501,LNE,SEQM-SEGU
LNE1502,LNE,1502,LNE,SEGU-SEQM
LNE1503,LNE,1503,LNE,SEQM-SEGU
LNE1504,LNE,1504,LNE,SEGU-SEQM
LNE1505,LNE,1505,LNE,SEQM-SEGU
LNE1506,LNE,1506,LNE,SEGU-SEQM
LNE1507,LNE,1507,LNE,SEQM-SEGU
LNE1508,LNE,1508,LNE,SEGU-SEQM
LNE1509,LNE,1509,LNE,SEQM-SEGU
LNE1510,LNE,1510,LNE,SEGU-SEQM
LNE1511,LNE,1511,LNE,SEQM-SEGU
LNE1512,LNE,1512,LNE,SEGU-SEQM
LNE1513,LNE,1513,LNE,SEQM-SEGU
LNE1514,LNE,1514,LNE,SEGU-SEQM
LNE1515,LNE,1515,LNE,SEQM-SEGU
LNE1516,LNE,1516,LNE,SEGU-SEQM
LNE1517,LNE,1517,LNE,SEQM-SEGU
LNE1518,LNE,1518,LNE,SEGU-SEQM
LNE1519,LNE,1519,LNE,SEQM-SEGU
LNE1520,LNE,1520,LNE,SEGU-SEQM
LNE1521,LNE,1521,LNE,SEQM-SEGU
