Callsign,Code,Number,AirlineCode,AirportCodes
LLP192,LLP,192,LLP,LCLK-EGKK
LLP214,LLP,214,LLP,LCLK-EDDK
LLP224D,LLP,224D,LLP,EPWA-LGIR
LLP225,LLP,225,LLP,EGCC-LGSA
LLP226,LLP,226,LLP,LGSA-EGCC
LLP22CQ,LLP,22CQ,LLP,EPWA-LGRP
LLP239B,LLP,239B,LLP,LBBG-EPBY
LLP23XQ,LLP,23XQ,LLP,EPPO-LEPA
LLP24QD,LLP,24QD,LLP,LGIR-EPKT
LLP24VV,LLP,24VV,LLP,LEGE-EPKT
LLP25HB,LLP,25HB,LLP,LCLK-EPKT
LLP25YA,LLP,25YA,LLP,LGIR-EPKT
LLP264Y,LLP,264Y,LLP,LGIR-EPWR
LLP26YX,LLP,26YX,LLP,EPKT-LGRP
LLP273J,LLP,273J,LLP,LGKO-EPPO
LLP28GY,LLP,28GY,LLP,LGKO-EPWA
LLP28QE,LLP,28QE,LLP,LGKO-EPKT
LLP295P,LLP,295P,LLP,LGIR-EPKT
LLP29CB,LLP,29CB,LLP,LGRP-EPWA
LLP29J,LLP,29J,LLP,LGIR-EPGD
LLP29QM,LLP,29QM,LLP,LBBG-EPWA
LLP2GR,LLP,2GR,LLP,EPWA-GCTS
LLP2KG,LLP,2KG,LLP,EPKT-LGIR
LLP3011,LLP,3011,LLP,EGNT-LFBT
LLP3211,LLP,3211,LLP,EPKT-LEAS
LLP3215,LLP,3215,LLP,EPKT-LLBG
LLP3216,LLP,3216,LLP,LLBG-ESGG
LLP3217,LLP,3217,LLP,EPGD-LGSR
LLP3219,LLP,3219,LLP,ESGG-LLBG
LLP324,LLP,324,LLP,LATI-EGKK
LLP328,LLP,328,LLP,LATI-EGKK
LLP32DX,LLP,32DX,LLP,LGIR-EPPO
LLP32NB,LLP,32NB,LLP,LGIR-EPWA
LLP3411,LLP,3411,LLP,EYVI-LBWN
LLP3412,LLP,3412,LLP,LBWN-EYVI
LLP3455,LLP,3455,LLP,EPWA-LKPR
LLP34BQ,LLP,34BQ,LLP,EPWA-LGRP
LLP34MH,LLP,34MH,LLP,LBBG-EPWA
LLP358,LLP,358,LLP,LGKF-EGKK
LLP35NP,LLP,35NP,LLP,LFPG-LDPL
LLP362,LLP,362,LLP,LGKO-EGKK
LLP363P,LLP,363P,LLP,LEBL-EGKK
LLP364,LLP,364,LLP,LMML-EGKK
LLP3651,LLP,3651,LLP,EYVI-LBBG
LLP3652,LLP,3652,LLP,LBBG-EYVI
LLP3692,LLP,3692,LLP,LYPG-EDDB
LLP3693,LLP,3693,LLP,EBOS-EPKT
LLP36J,LLP,36J,LLP,EPRZ-LGZA
LLP36MG,LLP,36MG,LLP,LBBG-EPKT
LLP378A,LLP,378A,LLP,EPGD-LBBG
LLP37GX,LLP,37GX,LLP,EPKT-LBBG
LLP37VD,LLP,37VD,LLP,EPWA-LGIR
LLP395F,LLP,395F,LLP,EPKT-LBBG
LLP397S,LLP,397S,LLP,LGIR-EPKT
LLP399Q,LLP,399Q,LLP,LGKO-EPGD
LLP39DP,LLP,39DP,LLP,LCLK-EPWA
LLP3CG,LLP,3CG,LLP,LBWN-EPWR
LLP424G,LLP,424G,LLP,EPGD-LGKO
LLP429C,LLP,429C,LLP,EPGD-LGIR
LLP42SQ,LLP,42SQ,LLP,EPWA-LEMG
LLP42WY,LLP,42WY,LLP,LGZA-EPGD
LLP433H,LLP,433H,LLP,LBBG-EPKT
LLP438Q,LLP,438Q,LLP,EPWA-GCFV
LLP43CF,LLP,43CF,LLP,EPWA-LBBG
LLP43VA,LLP,43VA,LLP,EPGD-LGRP
LLP45UD,LLP,45UD,LLP,LBWN-EPKT
LLP46FZ,LLP,46FZ,LLP,EPGD-GCTS
LLP472B,LLP,472B,LLP,EPPO-LGRP
LLP472D,LLP,472D,LLP,EPWA-GCTS
LLP473P,LLP,473P,LLP,EPPO-LGIR
LLP47AA,LLP,47AA,LLP,LGIR-EPWR
LLP47AZ,LLP,47AZ,LLP,EPWA-LGZA
LLP482B,LLP,482B,LLP,EPPO-LGSA
LLP485E,LLP,485E,LLP,LGKO-EPWA
LLP488H,LLP,488H,LLP,EPWA-LPFR
LLP49BF,LLP,49BF,LLP,EPWA-LGIR
LLP5161,LLP,5161,LLP,LLBG-EPKT
LLP52KR,LLP,52KR,LLP,LBBG-EPGD
LLP534J,LLP,534J,LLP,LGSK-EPWA
LLP553R,LLP,553R,LLP,EPKT-LGKO
LLP558P,LLP,558P,LLP,LGZA-EPGD
LLP55SH,LLP,55SH,LLP,LEPA-EPWA
LLP567A,LLP,567A,LLP,LPFR-EPWA
LLP57FB,LLP,57FB,LLP,EPKT-LBBG
LLP57RA,LLP,57RA,LLP,GCLA-EPKT
LLP58UH,LLP,58UH,LLP,EPKT-LGRP
LLP58ZQ,LLP,58ZQ,LLP,EPWA-LGRP
LLP592T,LLP,592T,LLP,LPFR-EPGD
