Callsign,Code,Number,AirlineCode,AirportCodes
LMU1341,LMU,1341,LMU,LEMD-HELX
LMU141,LMU,141,LMU,HESH-UMKK
LMU1451,LMU,1451,LMU,EKCH-HEGN
LMU1652,LMU,1652,LMU,HECA-LPPT
LMU2310,LMU,2310,LMU,HEGN-EBBR
LMU2491,LMU,2491,LMU,EDDK-HEGN
LMU3320,LMU,3320,LMU,HEGN-EBBR
LMU3321,LMU,3321,LMU,EBBR-HEGN
LMU3331,LMU,3331,LMU,LFPG-HEGN
LMU3340,LMU,3340,LMU,HEGN-LFPG
LMU3341,LMU,3341,LMU,LFPG-HEGN
LMU402,LMU,402,LMU,UUEE-HEGN
LMU4096,LMU,4096,LMU,LIMC-HESH
LMU4490,LMU,4490,LMU,HEGN-EDDL
LMU510,LMU,510,LMU,HECA-OKKK
LMU511,LMU,511,LMU,OKKK-HECA
LMU5451,LMU,5451,LMU,EKBI-HEGN
LMU5492,LMU,5492,LMU,HEGN-EDDK
LMU601,LMU,601,LMU,HEGN-UUWW
LMU604,LMU,604,LMU,HEGN-UUEE
LMU605,LMU,605,LMU,HEGN-UUEE
LMU606,LMU,606,LMU,UUEE-HEGN
LMU607,LMU,607,LMU,UUEE-HEGN
LMU611,LMU,611,LMU,HESH-UUEE
LMU612,LMU,612,LMU,UUEE-HESH
LMU613,LMU,613,LMU,HESH-UUEE
LMU614,LMU,614,LMU,UUWW-HESH
LMU615,LMU,615,LMU,HESH-UUEE
LMU616,LMU,616,LMU,HESH-UUEE
LMU617,LMU,617,LMU,UUEE-HESH
LMU620,LMU,620,LMU,UUEE-HESH
LMU621,LMU,621,LMU,HESH-UUEE
LMU622,LMU,622,LMU,UUEE-HESH
LMU623,LMU,623,LMU,HESH-UMKK
LMU627,LMU,627,LMU,HEGN-ULLI
LMU628,LMU,628,LMU,ULLI-HEGN
LMU6320,LMU,6320,LMU,HEGN-EBBR
LMU6321,LMU,6321,LMU,EKCH-EBBR-HEGN
LMU6450,LMU,6450,LMU,HEGN-EKCH
LMU6453,LMU,6453,LMU,EKBI-HEGN
LMU6498,LMU,6498,LMU,HEGN-EDDL
LMU6499,LMU,6499,LMU,EDDM-HEGN
LMU6662,LMU,6662,LMU,EDDW-HEGN
LMU681,LMU,681,LMU,HESH-UMKK
LMU682,LMU,682,LMU,UMKK-HESH
LMU683,LMU,683,LMU,HESH-UMKK
LMU684,LMU,684,LMU,UMKK-HESH
LMU687,LMU,687,LMU,HEGN-UMKK
LMU688,LMU,688,LMU,UMKK-HEGN
LMU701,LMU,701,LMU,HEGN-ULLI
LMU702,LMU,702,LMU,ULLI-HEGN
LMU703,LMU,703,LMU,HESH-ULLI
LMU704,LMU,704,LMU,ULLI-HESH
LMU707,LMU,707,LMU,HEGN-UUMU
LMU708,LMU,708,LMU,UUEE-HEGN
LMU709,LMU,709,LMU,HEGN-UUEE
LMU711,LMU,711,LMU,HESH-UUEE
LMU712,LMU,712,LMU,HESH-ULLI
LMU713,LMU,713,LMU,ULLI-HESH
LMU714,LMU,714,LMU,HEGN-ULLI
LMU715,LMU,715,LMU,ULLI-HEGN
LMU724,LMU,724,LMU,USSS-HEGN
LMU727,LMU,727,LMU,HESH-ULLI
LMU728,LMU,728,LMU,ULLI-HESH
LMU729,LMU,729,LMU,HEGN-ULLI
LMU730,LMU,730,LMU,ULLI-HEGN
LMU735,LMU,735,LMU,HEGN-ULLI
LMU7382,LMU,7382,LMU,HEGN-EDDP
LMU7384,LMU,7384,LMU,HEGN-EDDP
LMU7401,LMU,7401,LMU,LROP-HEGN
LMU7403,LMU,7403,LMU,LROP-HESH
LMU7412,LMU,7412,LMU,HEGN-LFSB
LMU7490,LMU,7490,LMU,HEGN-EDDL
LMU7491,LMU,7491,LMU,EDDL-HEGN
LMU7492,LMU,7492,LMU,HEGN-EDDT
LMU7493,LMU,7493,LMU,EDDT-HEGN
LMU753,LMU,753,LMU,HESH-USPP
LMU7663,LMU,7663,LMU,HEGN-EDDK
LMU905,LMU,905,LMU,HECA-OEJN
LMU906,LMU,906,LMU,OEJN-HECA
LMU908,LMU,908,LMU,OEJN-HECA
LMU9104,LMU,9104,LMU,EGKK-HEGN
LMU931,LMU,931,LMU,LIME-HECA
