Callsign,Code,Number,AirlineCode,AirportCodes
LIL1001,LIL,1001,LIL,LRBV-EDDM
LIL1002,LIL,1002,LIL,EDDM-LRBV
LIL1003,LIL,1003,LIL,LRBV-EDDS
LIL1004,LIL,1004,LIL,EDDS-LRBV
LIL1005,LIL,1005,LIL,LRBV-EDDN
LIL1006,LIL,1006,LIL,EDDN-LRBV
LIL1007,LIL,1007,LIL,LRBV-LIRF
LIL1008,LIL,1008,LIL,LIRF-LRBV
LIL101,LIL,101,LIL,LRBS-LTAI
LIL1011,LIL,1011,LIL,LRBV-LTFM
LIL1012,LIL,1012,LIL,LTFM-LRBV
LIL1015,LIL,1015,LIL,LRBV-LGTS
LIL1016,LIL,1016,LIL,LGTS-LRBV
LIL102,LIL,102,LIL,LTAI-LRBS
LIL103,LIL,103,LIL,LRBS-LTAI
LIL104,LIL,104,LIL,LTAI-LRBS
LIL105,LIL,105,LIL,LRBS-LTAI
LIL106,LIL,106,LIL,LTAI-LRBS
LIL121,LIL,121,LIL,LRBS-LTFE
LIL122,LIL,122,LIL,LTFE-LRBS
LIL131,LIL,131,LIL,LRBS-LTBS
LIL132,LIL,132,LIL,LTBS-LRBS
LIL141,LIL,141,LIL,LRBS-HEGN
LIL142,LIL,142,LIL,HEGN-LRBS
LIL161,LIL,161,LIL,LRBS-DTNH
LIL162,LIL,162,LIL,DTNH-LRBS
LIL171,LIL,171,LIL,LRBS-LGIR
LIL172,LIL,172,LIL,LGIR-LRBS
LIL241,LIL,241,LIL,LRCL-HEGN
LIL311,LIL,311,LIL,LBBG-EDDC
LIL312,LIL,312,LIL,EDDC-LBBG
LIL313,LIL,313,LIL,LBBG-EDDE
LIL314,LIL,314,LIL,EDDE-LBBG
LIL317,LIL,317,LIL,LBBG-LKKV
LIL341,LIL,341,LIL,LBBG-EDDV
LIL342,LIL,342,LIL,EDDV-LBBG
LIL343,LIL,343,LIL,LBWN-EDDV
LIL344,LIL,344,LIL,EDDV-LBWN
LIL345,LIL,345,LIL,LBBG-LKCS
LIL346,LIL,346,LIL,LKCS-LBBG
LIL351,LIL,351,LIL,LBBG-EPPO
LIL352,LIL,352,LIL,EPPO-LBBG
LIL355,LIL,355,LIL,LBBG-EPWR
LIL356,LIL,356,LIL,EPWR-LBBG
LIL357,LIL,357,LIL,LBBG-EPRZ
LIL358,LIL,358,LIL,EPRZ-LBBG
LIL359,LIL,359,LIL,LBBG-EPGD
LIL377,LIL,377,LIL,LBWN-EDDV
LIL378,LIL,378,LIL,EDDV-LBWN
LIL392,LIL,392,LIL,EDDM-LBBG
LIL393,LIL,393,LIL,LBBG-LOWW
LIL394,LIL,394,LIL,LOWW-LBBG
LIL401,LIL,401,LIL,LROD-LTAI
LIL402,LIL,402,LIL,LTAI-LROD
LIL501,LIL,501,LIL,LRTR-LTAI
LIL502,LIL,502,LIL,LTAI-LRTR
LIL505,LIL,505,LIL,LRIA-LTAI
LIL506,LIL,506,LIL,LTAI-LRIA
LIL542,LIL,542,LIL,HEGN-LRCL
LIL5463,LIL,5463,LIL,LGRP-LLBG
LIL5466,LIL,5466,LIL,LLBG-LGIR
LIL5467,LIL,5467,LIL,LGIR-LLBG
LIL5468,LIL,5468,LIL,LLBG-LZIB
LIL601,LIL,601,LIL,LRSV-LTAI
LIL602,LIL,602,LIL,LTAI-LRSV
LIL701,LIL,701,LIL,LRIA-LTAI
LIL702,LIL,702,LIL,LTAI-LRIA
LIL771,LIL,771,LIL,LROD-LGIR
LIL772,LIL,772,LIL,LGIR-LROD
LIL801,LIL,801,LIL,LRSB-LTAI
LIL9102,LIL,9102,LIL,LMML-LLBG
LIL9103,LIL,9103,LIL,LLBG-LKPR
LIL9104,LIL,9104,LIL,LKPR-LLBG
LIL9106,LIL,9106,LIL,LCPH-LLBG
LIL9109,LIL,9109,LIL,LLBG-LOWW
LIL9110,LIL,9110,LIL,LOWW-LLBG
LIL9116,LIL,9116,LIL,LGTS-LLBG
LIL9123,LIL,9123,LIL,LGAV-LLBG
LIL9129,LIL,9129,LIL,LLBG-LRBV
LIL9130,LIL,9130,LIL,LRBV-LLBG
LIL9135,LIL,9135,LIL,LLBG-LCLK
LIL9136,LIL,9136,LIL,LCLK-LLBG
LIL9140,LIL,9140,LIL,LLBG-LROP
LIL9141,LIL,9141,LIL,LROP-LLBG
LIL9142,LIL,9142,LIL,LLBG-LHBP
LIL9151,LIL,9151,LIL,LLBG-LBBG
LIL9152,LIL,9152,LIL,LBBG-LLBG
LIL9161,LIL,9161,LIL,LLBG-LGAV
LIL9162,LIL,9162,LIL,LGAV-LLBG
LIL9171,LIL,9171,LIL,EFRO-LLBG
LIL9172,LIL,9172,LIL,LLBG-EFRO
LIL9182,LIL,9182,LIL,LLBG-LBSF
LIL9185,LIL,9185,LIL,LROP-LLBG
LIL9186,LIL,9186,LIL,LLBG-LROP
