Callsign,Code,Number,AirlineCode,AirportCodes
LDM101,LDM,101,LDM,LEPA-EDDV
LDM102,LDM,102,LDM,EDDV-LEPA
LDM103,LDM,103,LDM,LEPA-EDDH
LDM104,LDM,104,LDM,EDDH-LEPA
LDM106,LDM,106,LDM,EDDN-LEPA
LDM107,LDM,107,LDM,LEPA-EDDN
LDM109,LDM,109,LDM,LEPA-EDDT
LDM10D,LDM,10D,LDM,LIME-EDDL
LDM10X,LDM,10X,LDM,LOWW-EYVI
LDM110,LDM,110,LDM,EDDT-LEPA
LDM111,LDM,111,LDM,LEPA-EDDG
LDM112,LDM,112,LDM,EDDG-LEPA
LDM113,LDM,113,LDM,LEPA-EDDG
LDM114,LDM,114,LDM,LOWW-EGGP
LDM115,LDM,115,LDM,EGGP-LOWW
LDM118,LDM,118,LDM,EDLP-LEPA
LDM119,LDM,119,LDM,LEPA-EDDT
LDM11Z,LDM,11Z,LDM,LOWW-EVRA
LDM120,LDM,120,LDM,EDDT-LEPA
LDM121,LDM,121,LDM,EGPH-LOWW
LDM122,LDM,122,LDM,LOWW-LEPA
LDM12DV,LDM,12DV,LDM,LFBD-LOWW
LDM12F,LDM,12F,LDM,EDDS-LOWW
LDM12G,LDM,12G,LDM,EDDS-GCTS
LDM12J,LDM,12J,LDM,LOWW-LEVC
LDM12VR,LDM,12VR,LDM,GMMX-EDDS
LDM12W,LDM,12W,LDM,LOWW-LFBD
LDM12ZG,LDM,12ZG,LDM,LIME-EDDL
LDM131,LDM,131,LDM,GMAD-LOWW
LDM1324,LDM,1324,LDM,LOWW-LFOB
LDM1326,LDM,1326,LDM,LOWW-EGSS
LDM1327,LDM,1327,LDM,EGSS-EDDM
LDM1340,LDM,1340,LDM,LOWW-EIDW
LDM1341,LDM,1341,LDM,EIDW-LOWW
LDM136,LDM,136,LDM,LOWW-EGBB
LDM137,LDM,137,LDM,EGBB-LOWW
LDM138,LDM,138,LDM,LOWW-EBCI
LDM139,LDM,139,LDM,EBCI-LOWW
LDM13HY,LDM,13HY,LDM,LOWW-LGKR
LDM13YJ,LDM,13YJ,LDM,ENTO-LOWW
LDM140,LDM,140,LDM,EDDL-LEPA
LDM141,LDM,141,LDM,LEPA-EDDL
LDM146,LDM,146,LDM,EDDL-GCLP
LDM148,LDM,148,LDM,LOWW-EHEH
LDM149,LDM,149,LDM,EHEH-LOWW
LDM14EO,LDM,14EO,LDM,LEPA-EDDM
LDM14H,LDM,14H,LDM,LOWW-LIRF
LDM151,LDM,151,LDM,LEPA-EDDL
LDM156,LDM,156,LDM,LOWW-ESGG
LDM157,LDM,157,LDM,ESGG-LOWW
LDM15KE,LDM,15KE,LDM,EDDS-EKCH
LDM15KR,LDM,15KR,LDM,EGBB-LOWW
LDM15R,LDM,15R,LDM,EDDL-GCRR
LDM160,LDM,160,LDM,EDDL-LGKR
LDM161,LDM,161,LDM,LGKR-EDDL
LDM1620,LDM,1620,LDM,LOWW-EDDS
LDM1621,LDM,1621,LDM,EDDS-LOWW
LDM167,LDM,167,LDM,LEPA-EDDL
LDM16K,LDM,16K,LDM,EDDS-LIPH
LDM16PU,LDM,16PU,LDM,LPFR-EDDL
LDM170,LDM,170,LDM,EDDB-LGAV
LDM172,LDM,172,LDM,EIDW-EGNT
LDM174,LDM,174,LDM,EDDL-LPFR
LDM177,LDM,177,LDM,LEIB-EDDL
LDM178,LDM,178,LDM,EDDL-LGKO
LDM179,LDM,179,LDM,LGKO-EDDL
LDM17M,LDM,17M,LDM,LOWW-EGSS
LDM180,LDM,180,LDM,EDDL-EDDB
LDM181,LDM,181,LDM,EDDB-EDDK
LDM186,LDM,186,LDM,LOWW-LLBG
LDM187,LDM,187,LDM,LLBG-LOWW
LDM189,LDM,189,LDM,EDDB-EDDK
LDM190,LDM,190,LDM,EDDL-LGKO
LDM191,LDM,191,LDM,LGKO-EDDL
LDM19M,LDM,19M,LDM,EDDL-LEPA
LDM19XK,LDM,19XK,LDM,EGSS-LOWW
LDM1AM,LDM,1AM,LDM,EDDL-GCFV
LDM1BK,LDM,1BK,LDM,LPFR-LOWW
LDM1BZ,LDM,1BZ,LDM,LEPA-EDDL
LDM1CN,LDM,1CN,LDM,LEPA-LOWW
LDM1DK,LDM,1DK,LDM,EDDL-LGIR
LDM1DU,LDM,1DU,LDM,LEPA-EDDG
LDM1EQ,LDM,1EQ,LDM,EDDT-LIMC
LDM1HE,LDM,1HE,LDM,EDDT-LEPA
LDM1LT,LDM,1LT,LDM,EDDN-LEPA
LDM1YJ,LDM,1YJ,LDM,GCFV-EDDL
LDM20,LDM,20,LDM,EDDT-LPFR
LDM202,LDM,202,LDM,EIDW-EGSS
LDM204,LDM,204,LDM,EDDT-LPFR
LDM205,LDM,205,LDM,LPFR-EDDT
LDM2050,LDM,2050,LDM,EDDL-GCTS
LDM2051,LDM,2051,LDM,GCTS-EDDL
LDM206,LDM,206,LDM,EDDT-LEPA
LDM2062,LDM,2062,LDM,LOWW-GMMX
LDM207,LDM,207,LDM,LEPA-EDDT
LDM208,LDM,208,LDM,EDDT-LEIB
LDM209,LDM,209,LDM,LEIB-EDDT
LDM20A,LDM,20A,LDM,EDDL-LEPA
LDM20WD,LDM,20WD,LDM,LEPA-EDDL
LDM21,LDM,21,LDM,LPFR-EDDT
LDM211,LDM,211,LDM,LGKO-EDDT
LDM212,LDM,212,LDM,EGSS-EIDW
LDM213,LDM,213,LDM,LEGE-EDDT
LDM2138,LDM,2138,LDM,EDDL-GCFV
LDM214,LDM,214,LDM,EDDT-GCFV
LDM215,LDM,215,LDM,GCFV-EDDT
LDM216,LDM,216,LDM,EDDT-LEGE
LDM217,LDM,217,LDM,LEGE-EDDT
LDM2174,LDM,2174,LDM,LOWW-LEMG
LDM218,LDM,218,LDM,EDDT-LEPA
LDM219,LDM,219,LDM,LEPA-EDDT
LDM21C,LDM,21C,LDM,EDDS-LEPA
LDM21G,LDM,21G,LDM,EDDL-GCRR
LDM21J,LDM,21J,LDM,EDDL-LEPA
LDM21MQ,LDM,21MQ,LDM,LEMG-EDDT
LDM22,LDM,22,LDM,EDDT-LEMG
LDM220,LDM,220,LDM,EDDT-LIMC
LDM221,LDM,221,LDM,LIMC-EDDT
LDM223,LDM,223,LDM,LEPA-EDDT
LDM224,LDM,224,LDM,EDDT-LEPA
LDM225,LDM,225,LDM,EGSS-EIDW
LDM226,LDM,226,LDM,EDDT-LIBR
LDM227,LDM,227,LDM,LIBR-EDDT
LDM228,LDM,228,LDM,EDDT-GCRR
LDM229,LDM,229,LDM,GCRR-EDDT
LDM22LX,LDM,22LX,LDM,EDDS-LOWW
LDM23,LDM,23,LDM,LEMG-EDDT
LDM230,LDM,230,LDM,EDDT-GCLP
LDM2306,LDM,2306,LDM,EDDS-LIPH
LDM2311,LDM,2311,LDM,LIPX-EDDS
LDM232,LDM,232,LDM,EGSS-LIEA
LDM233,LDM,233,LDM,LIMC-EDDT
LDM234,LDM,234,LDM,EDDT-LEGE
LDM2347,LDM,2347,LDM,GCLP-EDDL
LDM235,LDM,235,LDM,LEGE-EDDT
LDM2350,LDM,2350,LDM,EDDS-LHBP
LDM236,LDM,236,LDM,EDDT-LEPA
LDM237,LDM,237,LDM,LEPA-EDDT
LDM23AZ,LDM,23AZ,LDM,EDDL-GCTS
LDM24,LDM,24,LDM,EDDT-GCLP
LDM240,LDM,240,LDM,EDDT-LDPL
LDM2405,LDM,2405,LDM,LIBD-EDDT
LDM241,LDM,241,LDM,LDPL-EDDT
LDM244,LDM,244,LDM,EDDT-LGKR
LDM245,LDM,245,LDM,LOWW-EGSS
LDM2455,LDM,2455,LDM,EDDS-LEPA
LDM246,LDM,246,LDM,EDDT-LIMC
LDM247,LDM,247,LDM,LIMC-EDDT
LDM2498,LDM,2498,LDM,EDDS-UKBB
LDM2499,LDM,2499,LDM,UKBB-EDDS
LDM24VH,LDM,24VH,LDM,EDDL-GCRR
LDM253N,LDM,253N,LDM,EDDS-EKCH
LDM2571,LDM,2571,LDM,GCLP-LOWW
LDM25JV,LDM,25JV,LDM,GMMX-EDDL
LDM25K,LDM,25K,LDM,EDDL-LEPA
LDM25KP,LDM,25KP,LDM,EDDV-LEPA
LDM25KV,LDM,25KV,LDM,ESKN-LOWW
LDM26,LDM,26,LDM,EDDT-LDRI
LDM2604,LDM,2604,LDM,EDDL-LEAL
LDM2605,LDM,2605,LDM,LEAL-EDDL
LDM261C,LDM,261C,LDM,EDDS-EPKK
LDM26DK,LDM,26DK,LDM,LEPA-EDDS
LDM26K,LDM,26K,LDM,LOWW-EGPH
LDM27Z,LDM,27Z,LDM,LDSP-EDDS
LDM281,LDM,281,LDM,LEPA-EDDM
LDM282,LDM,282,LDM,EDDM-LEPA
LDM285,LDM,285,LDM,LEPA-EDDM
LDM28RX,LDM,28RX,LDM,LOWW-LEPA
LDM29,LDM,29,LDM,LGKO-EDDT
LDM290,LDM,290,LDM,EDDS-LEPA
LDM291,LDM,291,LDM,LEPA-EDDS
LDM29Y,LDM,29Y,LDM,LEIB-EDDL
LDM2GD,LDM,2GD,LDM,LEPA-EDDL
LDM2LU,LDM,2LU,LDM,EDDL-LIME
LDM2MU,LDM,2MU,LDM,EDDL-LEPA
LDM2UH,LDM,2UH,LDM,LIPE-LOWW
LDM2UL,LDM,2UL,LDM,ESGG-LOWW
LDM2UN,LDM,2UN,LDM,EGSS-LOWW
LDM2VN,LDM,2VN,LDM,EBCI-LOWW
LDM2VV,LDM,2VV,LDM,LOWW-EDDG
LDM2YF,LDM,2YF,LDM,EDDT-LEAL
LDM2YG,LDM,2YG,LDM,GCFV-EDDL
LDM30,LDM,30,LDM,EDDT-LGIR
LDM301,LDM,301,LDM,LEPA-EDDL
LDM306P,LDM,306P,LDM,LEMG-EDDL
LDM30DJ,LDM,30DJ,LDM,LOWW-LGKL
LDM31,LDM,31,LDM,LGIR-EDDT
LDM310,LDM,310,LDM,LFSB-LEPA
LDM311,LDM,311,LDM,LEPA-LFSB
LDM314,LDM,314,LDM,LOWW-EGSS
