Callsign,Code,Number,AirlineCode,AirportCodes
LYM1848,LYM,1848,LYM,KDEN-KGJT
LYM2112,LYM,2112,LYM,KGJT-KAPA
LYM3101,LYM,3101,LYM,KCEZ-KPHX
LYM3102,LYM,3102,LYM,KDEN-KCEZ
LYM3103,LYM,3103,LYM,KPHX-KCEZ
LYM3104,LYM,3104,LYM,KCEZ-KDEN
LYM3105,LYM,3105,LYM,KCEZ-KDEN
LYM3106,LYM,3106,LYM,KDEN-KCEZ
LYM3107,LYM,3107,LYM,KCEZ-KPHX
LYM3108,LYM,3108,LYM,KPHX-KCEZ
LYM3580,LYM,3580,LYM,KDEN-KALS
LYM3581,LYM,3581,LYM,KALS-KDEN
LYM3582,LYM,3582,LYM,KALS-KDEN
LYM3583,LYM,3583,LYM,KDEN-KALS
LYM3585,LYM,3585,LYM,KALS-KDEN
LYM3587,LYM,3587,LYM,KDEN-KALS
LYM3700,LYM,3700,LYM,KTEX-KPHX
LYM3710,LYM,3710,LYM,KPHX-KTEX
LYM3712,LYM,3712,LYM,KDEN-KTEX
LYM3714,LYM,3714,LYM,KTEX-KDEN
LYM3911,LYM,3911,LYM,KATY-KORD
LYM3912,LYM,3912,LYM,KORD-KIWD
LYM3914,LYM,3914,LYM,KIWD-KORD
LYM3915,LYM,3915,LYM,KORD-KATY
LYM3916,LYM,3916,LYM,KATY-KDEN
LYM3919,LYM,3919,LYM,KDEN-KATY
LYM4120,LYM,4120,LYM,KAIA-KDEN
LYM5111,LYM,5111,LYM,KMSP-KIWD
LYM5115,LYM,5115,LYM,KIWD-KMSP
LYM515,LYM,515,LYM,KDEN-KGUC
LYM5407,LYM,5407,LYM,KCVN-KDFW
LYM5411,LYM,5411,LYM,KDFW-KCVN
LYM5414,LYM,5414,LYM,KCVN-KDEN
LYM5418,LYM,5418,LYM,KDEN-KCVN
LYM5530,LYM,5530,LYM,KEAR-KDEN
LYM5540,LYM,5540,LYM,KDEN-KEAR
LYM5550,LYM,5550,LYM,KEAR-KDEN
LYM5560,LYM,5560,LYM,KDEN-KEAR
