Callsign,Code,Number,AirlineCode,AirportCodes
LAV1012,LAV,1012,LAV,LGRP-LIMC
LAV1096,LAV,1096,LAV,LEIB-LIPX
LAV1364,LAV,1364,LAV,LEPA-LIMC
LAV1434,LAV,1434,LAV,GCFV-LIMC
LAV1508,LAV,1508,LAV,LGKO-LIPX
LAV1647,LAV,1647,LAV,LIME-LEIB
LAV1648,LAV,1648,LAV,LEIB-LIME
LAV1658,LAV,1658,LAV,EDDL-LEPA
LAV1684,LAV,1684,LAV,HESH-LIME
LAV1692,LAV,1692,LAV,EDDL-LEPA
LAV1721,LAV,1721,LAV,LIPX-LEIB
LAV1722,LAV,1722,LAV,LEIB-LIPX
LAV1723,LAV,1723,LAV,LEPA-LEIB
LAV1724,LAV,1724,LAV,LEPA-LIMC
LAV1725,LAV,1725,LAV,LIME-LEIB
LAV1726,LAV,1726,LAV,LEIB-LIME
LAV1771,LAV,1771,LAV,LEMD-EFKS
LAV1891,LAV,1891,LAV,LIME-LEIB
LAV1892,LAV,1892,LAV,LEIB-LIME
LAV2028,LAV,2028,LAV,LEPA-LIME
LAV2081,LAV,2081,LAV,LIMC-LEIB
LAV2082,LAV,2082,LAV,LEIB-LIMC
LAV2152,LAV,2152,LAV,LGKO-LIMC
LAV2185,LAV,2185,LAV,LIMC-LEIB
LAV2186,LAV,2186,LAV,LEIB-LIMC
LAV2229,LAV,2229,LAV,LIPR-LGRP
LAV2305,LAV,2305,LAV,LEMH-LEIB
LAV2306,LAV,2306,LAV,LEIB-LIMC
LAV2343,LAV,2343,LAV,LIME-LEIB
LAV2344,LAV,2344,LAV,LEIB-LIME
LAV2403,LAV,2403,LAV,LIME-LICD
LAV2483,LAV,2483,LAV,LIPX-LIEE
LAV2484,LAV,2484,LAV,LIEE-LIPX
LAV2511,LAV,2511,LAV,LIMC-LIPX-HEMA
LAV2567,LAV,2567,LAV,LIME-LGZA
LAV2641,LAV,2641,LAV,HESH-LIME
LAV2691,LAV,2691,LAV,LIME-LIEE
LAV2692,LAV,2692,LAV,LIEE-LIME
LAV2694,LAV,2694,LAV,LROD-LEPA
LAV2707,LAV,2707,LAV,LIPX-LEPA
LAV2715,LAV,2715,LAV,LEPA-LEMG
LAV2781,LAV,2781,LAV,LIMC-LEIB
LAV2882,LAV,2882,LAV,GCFV-LIPX
LAV2976,LAV,2976,LAV,HEMA-LIPX
LAV3186,LAV,3186,LAV,HEMA-LIMC
LAV3573,LAV,3573,LAV,LIMC-HESH
LAV3574,LAV,3574,LAV,HESH-LIMC
LAV3855,LAV,3855,LAV,LIMC-HEMA
LAV3856,LAV,3856,LAV,HEMA-LIMC
LAV405P,LAV,405P,LAV,LEPA-EGBB
LAV409,LAV,409,LAV,LICT-LIBR
LAV410,LAV,410,LAV,LIBR-LICT
LAV422,LAV,422,LAV,LIPQ-LICT
LAV425,LAV,425,LAV,LICT-LIMP
LAV426,LAV,426,LAV,LIMP-LICT
LAV438,LAV,438,LAV,LICC-LIME
LAV453,LAV,453,LAV,LICT-LIMC
LAV481,LAV,481,LAV,LIRF-LFBT
LAV482,LAV,482,LAV,LFBT-LIRF
LAV4903,LAV,4903,LAV,LIPX-EGPF
LAV4904,LAV,4904,LAV,EGPF-LIPX
LAV4907,LAV,4907,LAV,LIPX-EIDW
LAV4908,LAV,4908,LAV,EIDW-LIPX
LAV5026,LAV,5026,LAV,EDDH-LIBD
LAV5027,LAV,5027,LAV,OLBA-LIEE-LIRF
