Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
OE50,King Abdulaziz Naval Base,OE50,,Jubail,SA,26.941601,49.704102,10
OEAB,Abha Regional Airport,OEAB,AHB,Abha,SA,18.240400,42.656601,6858
OEAH,Al Ahsa,OEAH,HOF,Al-ahsa,SA,25.285306,49.485189,588
OEAO,Prince Abdul Majeed bin Abdulaziz International Airport,OEAO,ULH,Al-'Ula,SA,26.483333,38.116944,2047
OEBA,Al-Baha Domestic Airport,OEBA,ABT,Al-Baha,SA,20.296111,41.634167,5486
OEBH,Bisha Domestic Airport,OEBH,BHH,"Bisha, Asir Province",SA,19.984167,42.620833,3887
OEDF,King Fahd International Airport,OEDF,DMM,Ad Dammam,SA,26.471201,49.797901,72
OEDR,King Abdulaziz Ab,OEDR,DHA,Dhahran,SA,26.265417,50.152027,84
OEDW,Dawadmi Domestic Airport,OEDW,DWD,Dawadmi,SA,24.500000,44.400002,3429
OEGN,Jizan Regional Airport,OEGN,GIZ,Jizan,SA,16.901100,42.585800,20
OEGS,Gassim,OEGS,ELQ,Gassim,SA,26.302822,43.773911,2126
OEGT,Guriat,OEGT,URY,Guriat,SA,31.411942,37.279469,1672
OEHL,Hail,OEHL,HAS,Hail,SA,27.437917,41.686292,3331
OEHR,Harad Airport,OEHR,,Harad,SA,24.132999,49.067001,110
OEJB,Jubail Airport,OEJB,QJB,Jubail,SA,27.039000,49.405102,26
OEJF,King Faisal Naval Base,OEJF,,Jeddah,SA,21.348101,39.173000,7
OEJN,King Abdulaziz International Airport,OEJN,JED,Jeddah,SA,21.679600,39.156502,48
OEKK,King Khaled Military City Airport,OEKK,HBT,King Khaled Military City,SA,27.900900,45.528198,1352
OEMA,Prince Mohammad Bin Abdulaziz Airport,OEMA,MED,Medina,SA,24.553400,39.705101,2151
OENG,Najran Domestic Airport,OENG,EAM,Najran,SA,17.616667,44.420833,3982
OENN,Neom Airport,OENN,NUM,Neom,SA,27.925000,35.290000,33
OENR,Nariya Airport,OENR,,Nariya,SA,27.500000,48.500000,180
OEPA,Hafr Al Batin Airport,OEPA,AQI,Qaisumah,SA,28.335199,46.125099,1174
OERF,Rafha Domestic Airport,OERF,RAH,Rafha,SA,29.626400,43.490601,1474
OERK,King Khaled International Airport,OERK,RUH,Riyadh,SA,24.957600,46.698799,2049
OERR,Arar Domestic Airport,OERR,RAE,Arar,SA,30.906601,41.138199,1813
OERS,Red Sea International Airport,OERS,RSI,Hanak,SA,25.630278,37.078333,163
OERY,Riyadh Air Base,OERY,XXN,Riyadh,SA,24.709801,46.725201,2082
OESH,Sharurah Domestic Airport,OESH,SHW,Sharurah,SA,17.466667,47.121389,2363
OESK,Al-Jawf Domestic Airport,OESK,AJF,Al-Jawf,SA,29.785101,40.099998,2261
OETB,Tabuk Regional Airport,OETB,TUU,Tabuk,SA,28.373056,36.621389,2551
OETF,Taif,OETF,TIF,Taif,SA,21.483418,40.544334,4848
OETR,Turaif Domestic Airport,OETR,TUI,Turaif,SA,31.684167,38.718056,2803
OEUM,Umm Lajj Airport,OEUM,,Umm Lejj,SA,25.167000,37.333000,50
OEWD,Wadi al-Dawasir Domestic Airport,OEWD,WAE,Wadi al-Dawasir,SA,20.504167,45.199444,2062
OEWJ,Al Wajh Domestic Airport,OEWJ,EJH,Al Wajh,SA,26.198601,36.476398,66
OEYN,Yenbo,OEYN,YNB,Yenbo,SA,24.144244,38.063350,26
OEZL,Zilfi Airport,OEZL,ZUL,Zilfi,SA,26.350000,44.833000,1900
