Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
OJ38,Zarqa Airport,OJ38,,Zarqa,JO,32.025299,36.144798,2400
OJAI,Queen Alia International Airport,OJAI,AMM,Amman,JO,31.722601,35.993198,2395
OJAM,Amman-Marka International Airport,OJAM,ADJ,Amman,JO,31.972700,35.991600,2555
OJAQ,Aqaba King Hussein International Airport,OJAQ,AQJ,Aqaba,JO,29.611601,35.018101,175
OJMF,King Hussein Air College,OJMF,OMF,Mafraq,JO,32.356400,36.259201,2240
