Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
OP10,Thar Airport,OP10,,Chuchra,PK,27.200500,69.153801,167
OP11,Mir Baz Airport,OP11,,Mir Baz,PK,31.187799,70.184502,2350
OP13,Mad Jamu Airport,OP13,,Mad Jamu Kholelan,PK,28.356199,70.600197,256
OP14,Belab Airport,OP14,,Belab,PK,30.340000,70.556702,377
OP15,Ouzkani Airport,OP15,,Khandor,PK,30.252899,70.212898,2331
OP16,Khorewah Airport,OP16,,Khorewah,PK,24.787201,68.557198,16
OP17,Dadu West Airport,OP17,DDU,Dadu,PK,26.740801,67.666603,128
OP18,Kot Addu Airport,OP18,,Kot  Addu,PK,30.494900,70.971100,423
OP19,Chashma Airport,OP19,,Kundian,PK,32.424500,71.458504,645
OP1A,Jam Nida Northwest Airport,OP1A,,Jam Nida,PK,26.198099,67.503700,420
OP1Y,Chandhar Airport,OP1Y,,Hafizabad,PK,32.077801,73.790199,620
OP21,Velhari Airport,OP21,,Velhari,PK,30.091400,72.153801,430
OP22,Rajanpur Airport,OP22,,Rajanpur,PK,29.264000,70.186401,401
OP23,Thal Airport,OP23,,Thal,PK,33.387600,70.588799,2650
OP24,Mandi Bahauddin Air Base,OP24,,Mandi Bahauddin,PK,32.601398,73.508400,750
OP25,Gurha Salim Airport,OP25,,Gurha Salim,PK,32.878502,73.605301,800
OP26,Khewra Airport,OP26,,Khewra,PK,32.629101,73.022598,767
OP27,Rahwali Airport,OP27,,Rahwali,PK,32.238998,74.130997,745
OP28,Dhingar Airport,OP28,,Dhingar,PK,29.923300,66.746101,5215
OP31,Kashmor Airport,OP31,,Kashmor,PK,28.470600,69.599098,260
OP32,Khairpur Airport,OP32,,Khairpur,PK,28.036100,69.674896,300
OP33,Kandhkot Airport,OP33,,Kandhkot,PK,28.274000,69.276001,250
OP34,Nok Kundi Airport,OP34,,Nok Kundi,PK,28.819401,62.730701,2227
OP35,Juzzak Airport,OP35,,Juzzak,PK,29.040501,61.647400,2861
OP37,Pano Aqil Southeast Airport,OP37,,Pano Aqil,PK,27.813101,69.167099,200
OPAB,Abbottabad Airport,OPAB,AAW,Abbottabad,PK,34.200001,73.250000,4072
OPBG,Bhagatanwala Airport,OPBG,BHW,Bhagatanwala,PK,32.056099,72.948402,600
OPBL,Bela Airport,OPBL,,Khan Bela,PK,29.492201,71.118401,347
OPBN,Bannu Airport,OPBN,BNP,Bannu,PK,32.972900,70.527901,1325
OPBR,Bahawalnagar Airport,OPBR,WGB,Bahawalnagar,PK,29.946301,73.249100,500
OPBW,Bahawalpur Airport,OPBW,BHV,Bahawalpur,PK,29.348101,71.718002,392
OPCH,Chitral Airport,OPCH,CJL,Chitral,PK,35.886600,71.800598,4920
OPCL,Chilas Airport,OPCL,CHB,Chilas,PK,35.426701,74.081703,4146
OPCT,Chirat Airport,OPCT,,Nowshera,PK,33.968102,71.967499,1192
OPDB,Dalbandin Airport,OPDB,DBA,Dalbandin,PK,28.878300,64.399803,2800
OPDG,Dera Ghazi Khan Airport,OPDG,DEA,Dera Ghazi Khan,PK,29.961000,70.485901,492
OPDI,Dera Ismael Khan Airport,OPDI,DSK,Dera Ismael Khan,PK,31.909401,70.896599,594
OPDK,Daharki Airport,OPDK,,Daharki,PK,28.500000,69.699997,274
OPFA,Faisalabad International Airport,OPFA,LYP,Faisalabad,PK,31.365000,72.994797,591
OPGD,Gwadar International Airport,OPGD,GWD,Gwadar,PK,25.233299,62.329498,36
OPGT,Gilgit Airport,OPGT,GIL,Gilgit,PK,35.918800,74.333603,4796
OPIS,Islamabad International Airport,OPIS,ISB,Islamabad,PK,33.549083,72.825650,1761
OPJA,Shahbaz Air Base,OPJA,JAG,Jacobabad,PK,28.284201,68.449699,185
OPJI,Jiwani Airport,OPJI,JIW,Jiwani,PK,25.067801,61.805401,186
OPKA,Cape Monz Airport,OPKA,,Cape Monz,PK,24.827932,66.664429,40
OPKC,Jinnah International Airport,OPKC,KHI,Karachi,PK,24.906500,67.160797,100
OPKD,Hyderabad Airport,OPKD,HDD,Hyderabad,PK,25.318100,68.366096,130
OPKE,Chore Airport,OPKE,,Chore,PK,25.525999,69.771797,200
OPKF,Gharo Airport,OPKF,,Gharo,PK,24.729000,67.587601,20
OPKH,Khuzdar Airport,OPKH,KDD,Khuzdar,PK,27.790600,66.647301,4012
OPKK,Korangi Creek Airport,OPKK,,Karachi,PK,24.784300,67.139000,3
OPKL,Kalat Airport,OPKL,KBH,Kalat,PK,29.133333,66.516670,6100
OPKN,Kharan Airport,OPKN,,Kharan,PK,28.597200,65.422501,2408
OPKT,Kohat Airport,OPKT,OHT,Kohat,PK,33.570000,71.440002,1650
OPLA,Alama Iqbal International Airport,OPLA,LHE,Lahore,PK,31.521601,74.403603,712
OPLH,Walton Airport,OPLH,,Walton,PK,31.494801,74.346199,679
OPLL,Loralai Airport,OPLL,LRG,Loralai,PK,30.355499,68.613503,4631
OPMA,Mangla Airport,OPMA,XJM,Mangla,PK,33.050098,73.638397,902
OPMF,Muzaffarabad Airport,OPMF,MFG,Muzaffarabad,PK,34.339001,73.508598,2691
OPMI,Mianwali Air Base,OPMI,MWD,Mianwali,PK,32.563099,71.570702,690
OPMJ,Moenjodaro Airport,OPMJ,MJD,Moenjodaro,PK,27.335199,68.143097,154
OPMK,Mirpur Khas Air Base,OPMK,MPD,Mirpur Khas,PK,25.682501,69.072800,60
OPMN,Miram Shah Airport,OPMN,,Miram Shah,PK,33.014702,70.064400,3022
OPMR,Masroor Air Base,OPMR,,Karachi,PK,24.893600,66.938797,35
OPMS,Minhas Air Base,OPMS,,Kamra,PK,33.869099,72.400902,1023
OPMT,Multan International Airport,OPMT,MUX,Multan,PK,30.203199,71.419098,403
OPNH,Nawabshah Airport,OPNH,WNS,Nawabash,PK,26.219400,68.390099,95
OPNK,Nushki Airport,OPNK,NHS,Nushki,PK,29.539000,66.023300,3200
OPOK,Okara Cantonment Airstrip,OPOK,,Okara,PK,30.740999,73.357697,568
OPOR,Ormara Airport,OPOR,ORW,Ormara Raik,PK,25.274700,64.585999,10
OPPC,Parachinar Airport,OPPC,PAJ,Parachinar,PK,33.902100,70.071602,5800
OPPG,Panjgur Airport,OPPG,PJG,Panjgur,PK,26.954500,64.132500,3289
OPPI,Pasni Airport,OPPI,PSI,Pasni,PK,25.290501,63.345100,33
OPPN,Pishin Airport,OPPN,,Pishin,PK,30.556200,66.985497,5075
OPPS,Peshawar International Airport,OPPS,PEW,Peshawar,PK,33.993900,71.514603,1158
OPQS,Qasim Airport,OPQS,,Qasim,PK,33.560200,73.033203,1581
OPQT,Quetta International Airport,OPQT,UET,Quetta,PK,30.251400,66.937798,5267
OPRK,Shaikh Zaid Airport,OPRK,RYK,Rahim Yar Khan,PK,28.383900,70.279602,271
OPRN,Benazir Bhutto International Airport,OPRN,,Islamabad,PK,33.616699,73.099197,1668
OPRQ,Rafiqui Air Base,OPRQ,,Shorkot,PK,30.758101,72.282501,492
OPRS,Risalpur Air Base,OPRS,,Risalpur,PK,34.081100,71.972603,1050
OPRT,Rawalakot Airport,OPRT,RAZ,Rawalakot,PK,33.849701,73.798103,5479
OPSB,Sibi Airport,OPSB,SBQ,Sibi,PK,29.571199,67.847900,436
OPSD,Skardu Airport,OPSD,KDU,Skardu,PK,35.335499,75.536003,7316
OPSF,Faisal Air Base,OPSF,,Karachi,PK,24.874201,67.118500,29
OPSK,Sukkur Airport,OPSK,SKZ,Mirpur Khas,PK,27.722000,68.791702,196
OPSN,Sehwan Sharif Airport,OPSN,SYW,Sehwan Sharif,PK,26.473101,67.717201,121
OPSP,Shekhupura Airport,OPSP,,Shekhupura,PK,31.708500,74.010201,680
OPSR,Mushaf Air Base,OPSR,SGI,Sargodha,PK,32.048599,72.665001,614
OPSS,Saidu Sharif Airport,OPSS,SDT,Saidu Sharif,PK,34.813599,72.352798,3183
OPST,Sialkot Airport,OPST,SKT,Sialkot,PK,32.535557,74.363892,837
OPSU,Sui Airport,OPSU,SUL,Sui,PK,28.645100,69.176903,763
OPSW,Sahiwal Airport,OPSW,SWN,Sahiwal,PK,31.889444,72.391670,570
OPTA,Tarbela Dam Airport,OPTA,TLB,Tarbela,PK,33.986099,72.611397,1114
OPTH,Talhar Airport,OPTH,BDN,Badin,PK,24.841499,68.838402,28
OPTT,Taftan Airport,OPTT,TFT,Taftan,PK,28.964199,61.595402,2742
OPTU,Turbat International Airport,OPTU,TUK,Turbat,PK,25.986401,63.030201,498
OPWN,Wana Airport,OPWN,WAF,Waana,PK,32.304699,69.570396,4550
OPZB,Zhob Airport,OPZB,PZH,Fort Sandeman,PK,31.358400,69.463600,4728
