Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
OL00,Pauls Valley State School Heliport,OL00,,Pauls Valley,US,34.691700,-97.211403,748
OL01,Hissom Memorial Center Heliport,OL01,,Sand Springs,US,36.129002,-96.144203,654
OL02,West Buttercreek Airport,OL02,,Echo,US,45.665298,-119.386002,917
OL03,Happy Valley Airport,OL03,,Happy Valley,US,45.448200,-122.500000,797
OL04,Decker Ranch Airport,OL04,,Kent,US,45.166500,-120.667999,2621
OL05,Skydive Oregon Airport,OL05,,Molalla,US,45.146198,-122.617996,360
OL06,Bristow Hospital Heliport,OL06,,Bristow,US,35.833401,-96.400299,840
OL07,Carnegie Municipal Hospital Heliport,OL07,,Carnegie,US,35.116699,-98.600304,1234
OL08,L.J. Pankey Heliport,OL08,,Cheyenne,US,35.609798,-99.671204,1973
OL09,Jennings Ranch Airport,OL09,,Cooperton,US,34.883400,-98.750298,1620
OL11,Medical Center of Southeastern Oklahoma Heliport,OL11,,Durant,US,34.007599,-96.391701,700
OL12,Northwest Edmond Airport,OL12,,Edmond,US,35.707600,-97.540604,1070
OL14,Harbor's in Heliport,OL14,,Ketchum,US,36.558399,-94.966904,760
OL15,Midwest City Regional Hospital Heliport,OL15,,Midwest City,US,35.470901,-97.392799,1232
OL16,Mercy Health Center Heliport,OL16,,Oklahoma City,US,35.600101,-97.600304,1143
OL17,Stilwell Memorial Hospital Heliport,OL17,,Stilwell,US,35.816799,-94.619102,1100
OL19,Stuart Mountain Airpark,OL19,,Stuart,US,34.915401,-96.129402,990
OL20,Whitehorn Cove Airport,OL20,,Wagoner,US,35.997299,-95.258904,568
OL22,Tulsa Helicopters Inc. Heliport,OL22,,Tulsa,US,36.083401,-95.868301,676
OL23,Morris Airport,OL23,,Sapulpa,US,35.950100,-96.104401,730
OL92,Hi-Way Airport,OL92,,Bartlesville,US,36.783401,-95.950302,680
OLBA,Beirut Rafic Hariri International Airport,OLBA,BEY,Beirut,LB,33.820900,35.488400,87
OLKA,Rene Mouawad Air Base,OLKA,KYE,Tripoli,LB,34.589298,36.011299,75
OLRA,Rayak Air Base,OLRA,,Rayak,LB,33.850800,35.987701,3018
