Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
FD00,Dade County Mosquito Control Heliport,FD00,,Medley,US,25.827340,-80.342478,7
FD01,Hidden Acres Airpark,FD01,,Monticello,US,30.279600,-84.048798,34
FD02,85th Avenue Airstrip,FD02,,Orange Springs,US,29.485001,-82.022003,80
FD03,The Funny Farm Airport,FD03,,Crestview,US,30.800200,-86.435501,200
FD04,Leeward Air Ranch Airport,FD04,,Ocala/Belleview,US,29.084101,-82.032303,86
FD05,Mariners Hospital Heliport,FD05,,Tavernier,US,25.004601,-80.524803,9
FD06,Lake Bird Heliport,FD06,,Lutz,US,28.180901,-82.455597,70
FD07,Johnson Heliport,FD07,,Safety Harbor,US,27.987000,-82.718697,57
FD08,Antiquers Aerodrome,FD08,,Delray Beach,US,26.465401,-80.149803,23
FD09,Rlm Farms Airport,FD09,,Kenansville,US,27.809999,-80.858902,75
FD10,Ringhaver Heliport,FD10,,Brooksville,US,28.631701,-82.422302,100
FD11,Fpc Heliport,FD11,,Jacksonville,US,30.311300,-81.674797,8
FD12,Toho Seaplane Base,FD12,,Kissimmee,US,28.250299,-81.391502,80
FD13,Cleveland Clinic Florida Hospital Heliport,FD13,,Weston,US,26.088900,-80.365799,8
FD14,Paniola Air Ranch Airport,FD14,,Citra,US,29.375299,-82.058098,140
FD15,Tailwinds Airport,FD15,,Jupiter,US,26.979500,-80.218697,19
FD16,Flying C Farm Airport,FD16,,Branford,US,29.965799,-82.872803,75
FD17,Motorsports Complex Vip Heliport,FD17,,Homestead,US,25.448601,-80.410004,6
FD18,Tallahassee Memorial Hospital Heliport,FD18,,Tallahassee,US,30.457399,-84.261002,279
FD19,Lawnwood Medical Center Heliport,FD19,,Fort Pierce,US,27.430901,-80.345596,18
FD20,Sundance Farms Airport,FD20,,La Belle,US,26.800301,-81.485100,50
FD21,Doctors Memorial Hospital Heliport,FD21,,Perry,US,30.128000,-83.579903,26
FD22,Melrose Landing Airport,FD22,,Melrose,US,29.666901,-81.955101,159
FD23,Fisher Island Heliport,FD23,,Miami,US,25.764200,-80.138702,5
FD24,Southern Fruit Groves Airport,FD24,,Port St. Lucie,US,27.221201,-80.520599,26
FD25,Fly In Ranches Airport,FD25,,Vero Beach,US,27.562500,-80.499802,25
FD26,Kirkland Airport,FD26,,Graceville,US,30.981800,-85.492401,180
FD27,Cuyler Field,FD27,,Glen St Mary,US,30.362700,-82.226196,120
FD28,Orlando Regional Medical Center Heliport,FD28,,Orlando,US,28.525299,-81.376999,157
FD29,Flying Dutchman Ranch Airport,FD29,,Ocala,US,29.130800,-82.119301,75
FD30,Southeastern Airport,FD30,,Fort Pierce,US,27.411400,-80.526199,23
FD31,Bradley Airport,FD31,,Fort White,US,29.927999,-82.701202,20
FD32,Lake Gibson High School Heliport,FD32,,Lakeland,US,28.133600,-81.942902,165
FD33,Green Swamp Aerodrome,FD33,,Lakeland,US,28.211700,-81.998703,115
FD34,Motorsports Complex Ems Heliport,FD34,,Homestead,US,25.453600,-80.411400,6
FD35,Redhead Airport,FD35,,Ebro,US,30.490499,-85.839401,102
FD36,Florida Hospital East Orlando Heliport,FD36,,Orlando,US,28.540800,-81.280800,113
FD37,Gentry Airport,FD37,,St Cloud,US,28.137199,-81.263397,80
FD38,Wellington Aero Club Airport,FD38,,West Palm Beach,US,26.646500,-80.294197,19
FD39,Baggett Airpark,FD39,,Okeechobee,US,27.155600,-80.691704,19
FD40,Gardner Airport,FD40,,Gardner,US,27.344500,-81.792297,76
FD41,Grand Cypress Resort Heliport,FD41,,Kissimmee,US,28.381399,-81.513100,105
FD42,Cooksey Brothers Airport,FD42,,Live Oak,US,30.211599,-83.054604,90
FD43,Oaks Helistop,FD43,,Venice,US,27.206400,-82.488197,14
FD44,Eagles Nest Aerodrome,FD44,,Crescent City,US,29.426944,-81.604167,63
FD45,Fort Walton Beach Medical Ctr Heliport,FD45,,Fort Walton Beach,US,30.453800,-86.635201,47
FD46,Goddard Seadrome Seaplane Base,FD46,,Frostproof,US,27.755301,-81.514000,78
FD47,Gulf Breeze Hospital Heliport,FD47,,Gulf Breeze,US,30.359400,-87.158897,14
FD48,Deep Forest Airport,FD48,,Jacksonville,US,30.241899,-81.449799,24
FD49,Montgomery's Flying M Ranch Airport,FD49,,Lake Panasoffkee,US,28.773600,-82.130402,70
FD50,The Trails Airport,FD50,,Mayo,US,30.109100,-83.188698,45
FD51,Summerland Key Cove Airport,FD51,,Summerland Key,US,24.658800,-81.441498,4
FD52,St Cloud Hospital Heliport,FD52,,St Cloud,US,28.235800,-81.302002,70
FD53,Cub Haven STOLport,FD53,,Dade City,US,28.453300,-82.214996,70
FD54,Gold Eagle Helicopters Inc Heliport,FD54,,Kissimmee,US,28.334700,-81.501404,80
FD55,Rutten Dusting Strip,FD55,,Havana,US,30.679399,-84.369102,260
FD56,Inhome Medical Landing Heliport,FD56,,Crescent City,US,29.454399,-81.519203,55
FD57,Baggett STOLport,FD57,,Fort Pierce,US,27.469801,-80.416397,18
FD58,St Luke's Hospital Heliport,FD58,,Jacksonville,US,30.253000,-81.584000,25
FD59,Babcock H.Q. Airport,FD59,,Punta Gorda,US,26.869499,-81.717598,34
FD60,Calhoun Sheriff's Heliport,FD60,,Altha,US,30.586901,-85.103798,214
FD61,Wright Farms Airport,FD61,,Live Oak,US,30.176600,-82.997902,104
FD62,Waters Heliport,FD62,,Fort Meade,US,27.780083,-81.643278,125
FD63,Squires Aviation Ranch Airport,FD63,,Jasper,US,30.512800,-83.198303,110
FD64,Bay Pines Veterans Administration Heliport,FD64,,St Petersburg,US,27.808100,-82.774498,9
FD65,Bartow High School Heliport,FD65,,Bartow,US,27.879999,-81.841202,116
FD66,Cape Coral Hospital Heliport,FD66,,Cape Coral,US,26.638399,-81.941498,11
FD67,Lee Memorial Hospital Emergency Heliport,FD67,,Fort Myers,US,26.641701,-81.867302,12
FD68,Wakulla Club Airport,FD68,,St. Marks,US,30.198000,-84.253502,15
FD70,River Acres Airport,FD70,,Okeechobee,US,27.325300,-81.028702,30
FD71,O'Brien Airpark East/West Airport,FD71,,Branford,US,30.048300,-82.983902,55
FD72,Kings Port Airport,FD72,,Lake Placid,US,27.182800,-81.390602,148
