Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
FA01,St. Joseph Hospital Heliport,FA01,,Port Charlotte,US,26.990900,-82.095100,13
FA03,Southfork Airport,FA03,,Duette,US,27.603901,-82.192902,109
FA04,Mease Hospital Emergency Heliport,FA04,,Dunedin,US,28.014200,-82.781998,35
FA06,Pinellas County Sheriff's Building Heliport,FA06,,Largo,US,27.891399,-82.789299,76
FA08,Orlampa Inc Airport,FA08,,Polk City,US,28.167000,-81.808098,139
FA09,Arliss M Airport,FA09,,Fairfield,US,29.340799,-82.263702,200
FA10,Bso Public Safety Helistop,FA10,,Fort Lauderdale,US,26.124500,-80.179199,8
FA11,Bird Field,FA11,,Jennings,US,30.622400,-83.259300,150
FA12,Shands Helistop,FA12,,Gainesville,US,29.639099,-82.345398,334
FA14,Broadway Helicopters Heliport,FA14,,Fort Walton Beach,US,30.397699,-86.594101,10
FA15,Hamilton Helistop,FA15,,Jasper,US,30.523300,-82.956497,152
FA16,Jay Hospital Heliport,FA16,,Jay,US,30.949900,-87.150803,252
FA17,Kissimmee Seaplane Base,FA17,,Kissimmee,US,28.283600,-81.408997,53
FA18,Devils Garden Strip,FA18,,La Belle,US,28.451099,-81.000298,18
FA19,Palms West Hospital Helistop,FA19,,Loxahatchee,US,26.680599,-80.840599,21
FA20,Post Electric Inc Heliport,FA20,,Panama City,US,30.208000,-85.675797,10
FA21,Memorial Hospital West Helistop,FA21,,Pembroke Pines,US,26.014299,-80.311401,12
FA22,Dove Heliport,FA22,,Sarasota,US,27.333401,-82.430099,12
FA23,Sarasota Memorial Hospital Heliport,FA23,,Sarasota,US,27.317801,-82.529800,100
FA24,Horseshoe Acres Airpark,FA24,,Indiantown,US,27.093300,-80.612198,9
FA25,Black Creek Pass Airport,FA25,,Tallahasse,US,30.500950,-84.078100,95
FA26,Dogwood Farm Airport,FA26,,Havana,US,30.537201,-84.451897,200
FA27,Ellsworth Field,FA27,,Arcadia,US,27.205601,-81.777199,60
FA29,Lumar Field,FA29,,Perry,US,30.130800,-83.549400,65
FA30,Redtail Airstrip,FA30,,Morriston,US,29.279200,-82.500000,65
FA31,Cypress Gardens Heliport,FA31,,Winter Haven,US,27.989700,-81.693100,151
FA32,Circle P Airport,FA32,,Perry,US,30.103300,-83.450302,83
