Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
FVSX,Sengwa Gorge Airport,FVSX,,Sengwa Gorge,ZW,-18.167000,28.850000,2900
FVSY,Siyalima Airport,FVSY,,Siyalima,ZW,-16.632999,30.650000,4540
FVTA,Tashinga Airport,FVTA,,Tashinga,ZW,-16.816999,28.433001,1630
FVTD,Tinfields Airport,FVTD,,Tinfields,ZW,-19.950001,31.433001,3600
FVTE,Tengwe Airport,FVTE,,Tengwe,ZW,-17.117001,29.617001,4000
FVTJ,Tonje Airport,FVTJ,,Tonje,ZW,-20.316999,32.349998,1500
FVTL,Thornhill Air Base,FVTL,GWE,Gweru,ZW,-19.436399,29.861900,4680
FVTS,Tsholothso Airport,FVTS,,Tsholothso,ZW,-19.767000,27.767000,3580
FVTU,Tuli Airport,FVTU,,Tuli,ZW,-21.934925,29.196339,1940
FVWD,Wedza Airport,FVWD,,Wedza,ZW,-18.617001,31.583000,4600
FVWN,Hwange National Park Airport,FVWN,HWN,Hwange,ZW,-18.629900,27.021000,3543
FVWT,Hwange Airport,FVWT,WKI,Hwange,ZW,-18.362499,26.516701,2500
FVYT,Inyati Airport,FVYT,,Inyati,ZW,-19.700001,28.850000,4400
FVZC,Zisco Airport,FVZC,,Zisco,ZW,-19.033001,29.716999,3975
FVZK,Zaka Airport,FVZK,,Zaka,ZW,-20.350000,31.417000,2550
